unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!!YL_binzhong
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_healing	False
YL_cgs	nanu_dynamic_ror_ability_all_aura_of_hexing	False
YL_cgs	nanu_dynamic_ror_ability_all_barrier_boost	False
YL_cgs	nanu_dynamic_ror_ability_all_chain_lightning	False
YL_cgs	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
YL_cgs	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
YL_cgs	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
YL_cgs	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
YL_cgs	nanu_dynamic_ror_ability_all_field_medic_encourage	False
YL_cgs	nanu_dynamic_ror_ability_all_hunter_snare	False
YL_cgs	nanu_dynamic_ror_ability_all_hunter_trap	False
YL_cgs	nanu_dynamic_ror_ability_all_magma_storm	False
YL_cgs	nanu_dynamic_ror_ability_all_searing_doom	False
YL_cgs	nanu_dynamic_ror_ability_all_unstable_winds	False
YL_cgs	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
YL_cgs	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
YL_cgs	nanu_dynamic_ror_ability_cathay_all_martial_mastery	False
YL_cgs	nanu_dynamic_ror_ability_cathay_all_special_heroic_victory_stone_and_steel_attribute_immPsy_encourage	False
YL_cgs	nanu_dynamic_ror_ability_cathay_all_special_heroic_victory_strength_of_the_great_bastion_attribute_immPsy_encourage	False
YL_cgs	nanu_dynamic_ror_ability_cathay_all_stone_and_steel	False
YL_cgs	nanu_dynamic_ror_ability_cathay_all_tactician	False
YL_cgs	nanu_dynamic_ror_ability_cathay_melee_special_pyrrhic_victory_warding_iron_attribute_unbreakable	False
YL_cgs	nanu_dynamic_ror_ability_cathay_melee_strength_of_the_great_bastion	False
YL_cgs	nanu_dynamic_ror_ability_cathay_melee_warding_iron	False
YL_cgs	nanu_dynamic_ror_ability_cathay_melee_will_of_the_dragons	False
YL_cgs	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
YL_cgs	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
YL_cgs	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
YL_cgs	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_blood	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_protection	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_purity	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_rust	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_shielding	False
YL_cgs	nanu_dynamic_ror_ability_melee_aura_of_warding	False
YL_cgs	nanu_dynamic_ror_ability_melee_bathed_in_blood	False
YL_cgs	nanu_dynamic_ror_ability_melee_bathed_in_blood_bonus_vs_infantry	False
YL_cgs	nanu_dynamic_ror_ability_melee_beacon_of_hope	False
YL_cgs	nanu_dynamic_ror_ability_melee_berserk	False
YL_cgs	nanu_dynamic_ror_ability_melee_berserk_bloodthirsty_rampage	False
YL_cgs	nanu_dynamic_ror_ability_melee_berserk_terrifying_rampage	False
YL_cgs	nanu_dynamic_ror_ability_melee_berserk_unstoppable_rampage	False
YL_cgs	nanu_dynamic_ror_ability_melee_blazing_aura_contact_burning_flaming_attacks	False
YL_cgs	nanu_dynamic_ror_ability_melee_blazing_aura_contact_flaming_attacks	False
YL_cgs	nanu_dynamic_ror_ability_melee_blazing_aura_contact_searing_flaming_attacks	False
YL_cgs	nanu_dynamic_ror_ability_melee_blinding_radiance	False
YL_cgs	nanu_dynamic_ror_ability_melee_blood_frenzy	False
YL_cgs	nanu_dynamic_ror_ability_melee_bloodgreed	False
YL_cgs	nanu_dynamic_ror_ability_melee_bloodthirst	False
YL_cgs	nanu_dynamic_ror_ability_melee_brace	False
YL_cgs	nanu_dynamic_ror_ability_melee_chaos_armour	False
YL_cgs	nanu_dynamic_ror_ability_melee_charge_breaker	False
YL_cgs	nanu_dynamic_ror_ability_melee_chilling_aura	False
YL_cgs	nanu_dynamic_ror_ability_melee_clairvoyance	False
YL_cgs	nanu_dynamic_ror_ability_melee_colossal_strike_bonus_vs_large	False
YL_cgs	nanu_dynamic_ror_ability_melee_courage_in_death	False
YL_cgs	nanu_dynamic_ror_ability_melee_crowfeast	False
YL_cgs	nanu_dynamic_ror_ability_melee_crush_the_weak	False
YL_cgs	nanu_dynamic_ror_ability_melee_deadly_onslaught	False
