unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!kitties
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_healing	False
2hswtiga	nanu_dynamic_ror_ability_all_aura_of_hexing	False
2hswtiga	nanu_dynamic_ror_ability_all_barrier_boost	False
2hswtiga	nanu_dynamic_ror_ability_all_chain_lightning	False
2hswtiga	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
2hswtiga	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
2hswtiga	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
2hswtiga	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
2hswtiga	nanu_dynamic_ror_ability_all_field_medic_encourage	False
2hswtiga	nanu_dynamic_ror_ability_all_hunter_snare	False
2hswtiga	nanu_dynamic_ror_ability_all_hunter_trap	False
2hswtiga	nanu_dynamic_ror_ability_all_magma_storm	False
2hswtiga	nanu_dynamic_ror_ability_all_searing_doom	False
2hswtiga	nanu_dynamic_ror_ability_all_unstable_winds	False
2hswtiga	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
2hswtiga	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
2hswtiga	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
2hswtiga	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
2hswtiga	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
2hswtiga	nanu_dynamic_ror_ability_powder_entrench	False
2hswtiga	nanu_dynamic_ror_ability_powder_firing_line	False
2hswtiga	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
2hswtiga	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
2hswtiga	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
2hswtiga	nanu_dynamic_ror_ability_ranged_rapid_fire	False
2hswtiga	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
2hswtiga	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
2hswtiga	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
2hswtiga	nanu_dynamic_ror_ability_ranged_smokebomb	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_arcane	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_barbed	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_flaming	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_flaming_greater	False
2hswtiga	nanu_dynamic_ror_ability_ranged_volley_ice_shard	False
