unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!scm_marienburg
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_healing	False
hkrul_burgher	nanu_dynamic_ror_ability_all_aura_of_hexing	False
hkrul_burgher	nanu_dynamic_ror_ability_all_barrier_boost	False
hkrul_burgher	nanu_dynamic_ror_ability_all_chain_lightning	False
hkrul_burgher	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
hkrul_burgher	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
hkrul_burgher	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
hkrul_burgher	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
hkrul_burgher	nanu_dynamic_ror_ability_all_field_medic_encourage	False
hkrul_burgher	nanu_dynamic_ror_ability_all_hunter_snare	False
hkrul_burgher	nanu_dynamic_ror_ability_all_hunter_trap	False
hkrul_burgher	nanu_dynamic_ror_ability_all_magma_storm	False
hkrul_burgher	nanu_dynamic_ror_ability_all_searing_doom	False
hkrul_burgher	nanu_dynamic_ror_ability_all_unstable_winds	False
hkrul_burgher	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
hkrul_burgher	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
hkrul_burgher	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
hkrul_burgher	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
hkrul_burgher	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
hkrul_burgher	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
hkrul_burgher	nanu_dynamic_ror_ability_empire_all_blessing_of_morr_undying_will_attribute_immPsy	False
hkrul_burgher	nanu_dynamic_ror_ability_empire_all_blessing_of_ranald_luck_of_ranald	False
hkrul_burgher	nanu_dynamic_ror_ability_empire_melee_blessing_of_ulric_frenzy_immPsy	False
hkrul_burgher	nanu_dynamic_ror_ability_empire_melee_special_blessing_of_sigmar_hammer_of_sigmar_attribute_immPsy	False
