unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!@Deer24diguochuanqi
agesiqishi	nanu_dynamic_ror_ability_all_arcane_blast	False
agesiqishi	nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_healing	False
agesiqishi	nanu_dynamic_ror_ability_all_aura_of_hexing	False
agesiqishi	nanu_dynamic_ror_ability_all_barrier_boost	False
agesiqishi	nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	False
agesiqishi	nanu_dynamic_ror_ability_all_chain_lightning	False
agesiqishi	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
agesiqishi	nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	False
agesiqishi	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	False
agesiqishi	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
agesiqishi	nanu_dynamic_ror_ability_all_field_medic_encourage	False
agesiqishi	nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
agesiqishi	nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
agesiqishi	nanu_dynamic_ror_ability_all_frostfire_tempest	False
agesiqishi	nanu_dynamic_ror_ability_all_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen	False
agesiqishi	nanu_dynamic_ror_ability_all_frozen_tomb	False
agesiqishi	nanu_dynamic_ror_ability_all_frozen_tomb_aoe	False
agesiqishi	nanu_dynamic_ror_ability_all_hunter_snare	False
agesiqishi	nanu_dynamic_ror_ability_all_hunter_trap	False
agesiqishi	nanu_dynamic_ror_ability_all_magma_storm	False
agesiqishi	nanu_dynamic_ror_ability_all_searing_doom	False
agesiqishi	nanu_dynamic_ror_ability_all_unstable_winds	False
agesiqishi	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
agesiqishi	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_blood	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_protection	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_purity	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_rust	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_shielding	False
agesiqishi	nanu_dynamic_ror_ability_melee_aura_of_warding	False
agesiqishi	nanu_dynamic_ror_ability_melee_bathed_in_blood	False
agesiqishi	nanu_dynamic_ror_ability_melee_bathed_in_blood_bonus_vs_infantry	False
agesiqishi	nanu_dynamic_ror_ability_melee_beacon_of_hope	False
agesiqishi	nanu_dynamic_ror_ability_melee_berserk	False
agesiqishi	nanu_dynamic_ror_ability_melee_berserk_bloodthirsty_rampage	False
agesiqishi	nanu_dynamic_ror_ability_melee_berserk_terrifying_rampage	False
agesiqishi	nanu_dynamic_ror_ability_melee_berserk_unstoppable_rampage	False
agesiqishi	nanu_dynamic_ror_ability_melee_blazing_aura_contact_burning_flaming_attacks	False
agesiqishi	nanu_dynamic_ror_ability_melee_blazing_aura_contact_searing_flaming_attacks	False
agesiqishi	nanu_dynamic_ror_ability_melee_blazing_aura_flaming_attacks	False
agesiqishi	nanu_dynamic_ror_ability_melee_blinding_radiance	False
agesiqishi	nanu_dynamic_ror_ability_melee_blood_frenzy	False
agesiqishi	nanu_dynamic_ror_ability_melee_bloodgreed	False
agesiqishi	nanu_dynamic_ror_ability_melee_bloodthirst	False
agesiqishi	nanu_dynamic_ror_ability_melee_chaos_armour	False
agesiqishi	nanu_dynamic_ror_ability_melee_charge_breaker	False
agesiqishi	nanu_dynamic_ror_ability_melee_chilling_aura	False
agesiqishi	nanu_dynamic_ror_ability_melee_clairvoyance	False
agesiqishi	nanu_dynamic_ror_ability_melee_clairvoyance_attribute_piercing_gaze	False
agesiqishi	nanu_dynamic_ror_ability_melee_colossal_strike_bonus_vs_large	False
agesiqishi	nanu_dynamic_ror_ability_melee_courage_in_death	False
agesiqishi	nanu_dynamic_ror_ability_melee_crowfeast	False
agesiqishi	nanu_dynamic_ror_ability_melee_crush_the_weak	False
agesiqishi	nanu_dynamic_ror_ability_melee_deadly_onslaught	False
agesiqishi	nanu_dynamic_ror_ability_melee_dread_aversion	False
agesiqishi	nanu_dynamic_ror_ability_melee_dread_legion_causes_terror	False
agesiqishi	nanu_dynamic_ror_ability_melee_ever_burning_light_contact_blinding	False
agesiqishi	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_burning_flaming_attacks_ammo_type_flaming	False
agesiqishi	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming	False
agesiqishi	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_searing_flaming_attacks_ammo_type_flaming	False
agesiqishi	nanu_dynamic_ror_ability_melee_flame_incarnate_flaming_attacks_ammo_type_flaming	False
agesiqishi	nanu_dynamic_ror_ability_melee_flesh_stitch	False
agesiqishi	nanu_dynamic_ror_ability_melee_freezing_aura	False
agesiqishi	nanu_dynamic_ror_ability_melee_frenzied_charge	False
agesiqishi	nanu_dynamic_ror_ability_melee_frenzy_immPsy	False
agesiqishi	nanu_dynamic_ror_ability_melee_gorefeast	False
agesiqishi	nanu_dynamic_ror_ability_melee_gravity_shift	False
agesiqishi	nanu_dynamic_ror_ability_melee_grim_resolve_immPsy	False
