unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!unitsofnaggarothsamarai
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_healing	False
def_black_lion	nanu_dynamic_ror_ability_all_aura_of_hexing	False
def_black_lion	nanu_dynamic_ror_ability_all_barrier_boost	False
def_black_lion	nanu_dynamic_ror_ability_all_chain_lightning	False
def_black_lion	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
def_black_lion	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
def_black_lion	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
def_black_lion	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
def_black_lion	nanu_dynamic_ror_ability_all_field_medic_encourage	False
def_black_lion	nanu_dynamic_ror_ability_all_hunter_snare	False
def_black_lion	nanu_dynamic_ror_ability_all_hunter_trap	False
def_black_lion	nanu_dynamic_ror_ability_all_magma_storm	False
def_black_lion	nanu_dynamic_ror_ability_all_searing_doom	False
def_black_lion	nanu_dynamic_ror_ability_all_unstable_winds	False
def_black_lion	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
def_black_lion	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
def_black_lion	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
def_black_lion	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
def_black_lion	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
def_black_lion	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
def_black_lion	nanu_dynamic_ror_ability_melee_aura_of_blood	False
def_black_lion	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
