unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!immortal_landmarks_IE_v
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_healing	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_aura_of_hexing	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_barrier_boost	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_chain_lightning	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_field_medic_encourage	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_hunter_snare	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_hunter_trap	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_magma_storm	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_searing_doom	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_unstable_winds	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_empire_all_blessing_of_morr_undying_will_attribute_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_empire_all_blessing_of_ranald_luck_of_ranald	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_empire_melee_blessing_of_ulric_frenzy_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_empire_melee_special_blessing_of_sigmar_hammer_of_sigmar_attribute_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_blood	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_protection	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_purity	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_rust	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_shielding	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_aura_of_warding	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_bathed_in_blood	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_bathed_in_blood_bonus_vs_infantry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_beacon_of_hope	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_berserk	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_berserk_bloodthirsty_rampage	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_berserk_terrifying_rampage	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_berserk_unstoppable_rampage	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_blazing_aura_contact_burning_flaming_attacks	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_blazing_aura_contact_flaming_attacks	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_blazing_aura_contact_searing_flaming_attacks	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_blinding_radiance	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_blood_frenzy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_bloodgreed	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_bloodthirst	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_brace	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_chaos_armour	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_charge_breaker	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_chilling_aura	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_clairvoyance	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_colossal_strike_bonus_vs_large	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_courage_in_death	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_crowfeast	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_crush_the_weak	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_deadly_onslaught	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_dread_aversion	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_dread_legion_causes_terror	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_ever_burning_light_contact_blinding	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_burning_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_searing_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flanker_strider	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_flesh_stitch	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_frenzied_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_frenzy_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_gorefeast	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_gravity_shift	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_grim_resolve_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_guardian	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_heroic_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_heroic_killing_blow	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_hold_the_line	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_holy_aura	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_horrible_regeneration	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_immaculate_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_miasma_of_dispair	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_monstrous_strength_bonus_vs_infantry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_murderous_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_overwhelming_odor	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_primal_instincts	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_rage	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_regeneration	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_relentless_assault	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_resplendent_armour	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_rowdy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_run_them_down	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_soul_rend	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_spurting_bile_blood	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_stand_or_die	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_stand_your_ground	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_strength_from_flesh	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_terrifying_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_the_hunger	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_thornmail	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_thunderous_aura	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_thunderous_aura_greater	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_undaunted_immPsy	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_undeath_resurgent	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_undying_tide	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_unstoppable_charge	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_valiant_war_cry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_vengeful_war_cry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_vicious_war_cry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_violent_war_cry	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_wake_of_fire	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_withering_heat	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_ability_melee_withering_heat_contact_flaming_attacks_ammo_type_flaming	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_barrier	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_barrier_greater	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_immPsy_vanguard	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_immune_to_contact	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_perfect_vigour	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_stalk_vanguard	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_strider_vanguard	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_all_wayfarer	False
zerg_emp_zaskar_black_guard_inf	nanu_dynamic_ror_attribute_empire_all_blessing_of_manann_amphibious_vanguard	False
