unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!str_toro_skaven
krakback_kill_squad	nanu_dynamic_ror_ability_all_ability_warp_lightning	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_healing	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_aura_of_hexing	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_barrier_boost	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_chain_lightning	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_field_medic_encourage	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_hunter_snare	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_hunter_trap	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_magma_storm	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_searing_doom	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_unstable_winds	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
krakback_kill_squad	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
krakback_kill_squad	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
krakback_kill_squad	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
krakback_kill_squad	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
krakback_kill_squad	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_blood	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_protection	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_purity	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_rust	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_shielding	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_aura_of_warding	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_bathed_in_blood	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_bathed_in_blood_bonus_vs_infantry	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_beacon_of_hope	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_berserk	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_berserk_bloodthirsty_rampage	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_berserk_terrifying_rampage	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_berserk_unstoppable_rampage	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_blazing_aura_contact_burning_flaming_attacks	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_blazing_aura_contact_flaming_attacks	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_blazing_aura_contact_searing_flaming_attacks	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_blinding_radiance	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_blood_frenzy	False
krakback_kill_squad	nanu_dynamic_ror_ability_melee_bloodgreed	False
