unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!!!!calm_kislev_erengrad
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_arcane_blast	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_healing	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_aura_of_hexing	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_barrier_boost	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_chain_lightning	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_field_medic_encourage	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_frostfire_tempest	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_frozen_tomb	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_frozen_tomb_aoe	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_hunter_snare	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_hunter_trap	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_magma_storm	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_searing_doom	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_unstable_winds	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_powder_entrench	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_powder_firing_line	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_ranged_rapid_fire	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
calm_erengrad_cannon	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
