unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!cth_yinyin_pol
cth_marines	nanu_dynamic_ror_ability_all_arcane_blast	False
cth_marines	nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_healing	False
cth_marines	nanu_dynamic_ror_ability_all_aura_of_hexing	False
cth_marines	nanu_dynamic_ror_ability_all_barrier_boost	False
cth_marines	nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	False
cth_marines	nanu_dynamic_ror_ability_all_chain_lightning	False
cth_marines	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
cth_marines	nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	False
cth_marines	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	False
cth_marines	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
cth_marines	nanu_dynamic_ror_ability_all_field_medic_encourage	False
cth_marines	nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
cth_marines	nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
cth_marines	nanu_dynamic_ror_ability_all_frostfire_tempest	False
cth_marines	nanu_dynamic_ror_ability_all_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen	False
cth_marines	nanu_dynamic_ror_ability_all_frozen_tomb	False
cth_marines	nanu_dynamic_ror_ability_all_frozen_tomb_aoe	False
cth_marines	nanu_dynamic_ror_ability_all_hunter_snare	False
cth_marines	nanu_dynamic_ror_ability_all_hunter_trap	False
cth_marines	nanu_dynamic_ror_ability_all_magma_storm	False
cth_marines	nanu_dynamic_ror_ability_all_searing_doom	False
cth_marines	nanu_dynamic_ror_ability_all_unstable_winds	False
cth_marines	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
cth_marines	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
cth_marines	nanu_dynamic_ror_ability_powder_entrench	False
cth_marines	nanu_dynamic_ror_ability_powder_firing_line	False
cth_marines	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
cth_marines	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
cth_marines	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
cth_marines	nanu_dynamic_ror_ability_ranged_rapid_fire	False
cth_marines	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
cth_marines	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
cth_marines	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
cth_marines	nanu_dynamic_ror_ability_ranged_smokebomb	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_arcane	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_barbed	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_flaming	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_flaming_greater	False
cth_marines	nanu_dynamic_ror_ability_ranged_volley_ice_shard	False
