unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!!!!!Zayli_Complete_Mod_Compilation
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_healing	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_aura_of_hexing	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_barrier_boost	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_chain_lightning	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_field_medic_encourage	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_hunter_snare	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_hunter_trap	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_magma_storm	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_searing_doom	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_unstable_winds	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_powder_entrench	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_powder_firing_line	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_rapid_fire	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_smokebomb	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_arcane	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_barbed	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
brt_art_field_trebuchet_carc	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
