unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!!!!cou_blood_knight_heretics_live_build
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_healing	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_aura_of_hexing	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_barrier_boost	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_chain_lightning	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_field_medic_encourage	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_hunter_snare	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_hunter_trap	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_magma_storm	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_searing_doom	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_unstable_winds	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_daemon_daemonic_onslaught	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_daemon_daemonic_strength	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_melee_aether_sword	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_melee_hellblade_contact_flaming_attacks	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_melee_paragon_of_ruin_immPsy	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_melee_soulscent	False
cou_kho_blood_dragons_bi2_rider	nanu_dynamic_ror_ability_chaos_melee_whispers_in_the_dark_attribute_causes_terror	False
