unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!jade_vamp_pol_IotM
hef_iotm_islanders	nanu_dynamic_ror_ability_all_arcane_blast	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_arcane_blast_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_healing	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_aura_of_hexing	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_barrier_boost	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_chain_lightining_urannons_thunderbolt	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_chain_lightning	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_ensorcelled_weapons_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_field_medic_encourage	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_frostfire_tempest	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_frozen_tomb	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_frozen_tomb_aoe	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_hunter_snare	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_hunter_trap	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_magma_storm	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_searing_doom	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_unstable_winds	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
hef_iotm_islanders	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
hef_iotm_islanders	nanu_dynamic_ror_ability_powder_entrench	False
hef_iotm_islanders	nanu_dynamic_ror_ability_powder_firing_line	False
hef_iotm_islanders	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_rapid_fire	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_smokebomb	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_arcane	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_barbed	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_flaming	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_flaming_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_ice_shard	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_ice_shard_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_piercing	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_piercing_greater	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_poison	False
hef_iotm_islanders	nanu_dynamic_ror_ability_ranged_volley_poison_greater	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_immPsy_vanguard	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_immune_to_contact	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_perfect_vigour	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_piercing_gaze	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_stalk_vanguard	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_strider_vanguard	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_all_wayfarer	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_ranged_piercing_gaze_ammo_type_seeking	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_ranged_stalk_snipe	False
hef_iotm_islanders	nanu_dynamic_ror_attribute_ranged_unspottable_snipe_vanguard	False
hef_iotm_islanders	nanu_dynamic_ror_basic_all_arcane_fire_attacks_ammo_type_arcane_fire	False
hef_iotm_islanders	nanu_dynamic_ror_basic_all_barrier	False
hef_iotm_islanders	nanu_dynamic_ror_basic_all_barrier_greater	False
hef_iotm_islanders	nanu_dynamic_ror_basic_all_flaming_attacks_ammo_type_flaming	False
hef_iotm_islanders	nanu_dynamic_ror_basic_all_magic_attacks_ammo_type_magic	False
hef_iotm_islanders	nanu_dynamic_ror_basic_elite_1	False
hef_iotm_islanders	nanu_dynamic_ror_basic_elite_2	False
hef_iotm_islanders	nanu_dynamic_ror_basic_elite_3	False
hef_iotm_islanders	nanu_dynamic_ror_basic_ranged_1	False
hef_iotm_islanders	nanu_dynamic_ror_basic_ranged_2	False
hef_iotm_islanders	nanu_dynamic_ror_basic_ranged_3	False
hef_iotm_islanders	nanu_dynamic_ror_chaos_contact_maruader_horsemen_special_knightly_enemy_shieldbreaker_ammo_type_anti_large	False
hef_iotm_islanders	nanu_dynamic_ror_chaos_contact_maruader_horsemen_throwing_axes_special_knightly_enemy_armour_destruction	False
hef_iotm_islanders	nanu_dynamic_ror_chorf_ability_all_sadistic_snare	False
hef_iotm_islanders	nanu_dynamic_ror_chorf_ability_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
hef_iotm_islanders	nanu_dynamic_ror_chorf_ability_all_special_ash_storm_contact_searing_flaming_attacks	False
hef_iotm_islanders	nanu_dynamic_ror_climate_chaotic	False
hef_iotm_islanders	nanu_dynamic_ror_climate_chaotic_wasteland_ability_all_field_medic_encourage	False
hef_iotm_islanders	nanu_dynamic_ror_climate_chaotic_wasteland_ability_all_unstable_winds_barrier_boost	False
