unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!ovn_albion
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_healing	False
druid_neophytes	nanu_dynamic_ror_ability_all_aura_of_hexing	False
druid_neophytes	nanu_dynamic_ror_ability_all_barrier_boost	False
druid_neophytes	nanu_dynamic_ror_ability_all_chain_lightning	False
druid_neophytes	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
druid_neophytes	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
druid_neophytes	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
druid_neophytes	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
druid_neophytes	nanu_dynamic_ror_ability_all_field_medic_encourage	False
druid_neophytes	nanu_dynamic_ror_ability_all_hunter_snare	False
druid_neophytes	nanu_dynamic_ror_ability_all_hunter_trap	False
druid_neophytes	nanu_dynamic_ror_ability_all_magma_storm	False
druid_neophytes	nanu_dynamic_ror_ability_all_searing_doom	False
druid_neophytes	nanu_dynamic_ror_ability_all_unstable_winds	False
druid_neophytes	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
druid_neophytes	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
druid_neophytes	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
druid_neophytes	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
druid_neophytes	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
druid_neophytes	nanu_dynamic_ror_ability_chorf_melee_armour_of_gazrakh	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_blood	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_dispelling	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_protection	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_purity	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_rust	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_shielding	False
druid_neophytes	nanu_dynamic_ror_ability_melee_aura_of_warding	False
druid_neophytes	nanu_dynamic_ror_ability_melee_bathed_in_blood	False
druid_neophytes	nanu_dynamic_ror_ability_melee_bathed_in_blood_bonus_vs_infantry	False
druid_neophytes	nanu_dynamic_ror_ability_melee_beacon_of_hope	False
druid_neophytes	nanu_dynamic_ror_ability_melee_berserk	False
druid_neophytes	nanu_dynamic_ror_ability_melee_berserk_bloodthirsty_rampage	False
druid_neophytes	nanu_dynamic_ror_ability_melee_berserk_terrifying_rampage	False
druid_neophytes	nanu_dynamic_ror_ability_melee_berserk_unstoppable_rampage	False
druid_neophytes	nanu_dynamic_ror_ability_melee_blazing_aura_contact_burning_flaming_attacks	False
druid_neophytes	nanu_dynamic_ror_ability_melee_blazing_aura_contact_flaming_attacks	False
druid_neophytes	nanu_dynamic_ror_ability_melee_blazing_aura_contact_searing_flaming_attacks	False
druid_neophytes	nanu_dynamic_ror_ability_melee_blinding_radiance	False
druid_neophytes	nanu_dynamic_ror_ability_melee_blood_frenzy	False
druid_neophytes	nanu_dynamic_ror_ability_melee_bloodgreed	False
druid_neophytes	nanu_dynamic_ror_ability_melee_bloodthirst	False
druid_neophytes	nanu_dynamic_ror_ability_melee_brace	False
druid_neophytes	nanu_dynamic_ror_ability_melee_chaos_armour	False
druid_neophytes	nanu_dynamic_ror_ability_melee_charge_breaker	False
druid_neophytes	nanu_dynamic_ror_ability_melee_chilling_aura	False
druid_neophytes	nanu_dynamic_ror_ability_melee_clairvoyance	False
druid_neophytes	nanu_dynamic_ror_ability_melee_colossal_strike_bonus_vs_large	False
druid_neophytes	nanu_dynamic_ror_ability_melee_courage_in_death	False
druid_neophytes	nanu_dynamic_ror_ability_melee_crowfeast	False
druid_neophytes	nanu_dynamic_ror_ability_melee_crush_the_weak	False
druid_neophytes	nanu_dynamic_ror_ability_melee_deadly_onslaught	False
druid_neophytes	nanu_dynamic_ror_ability_melee_dread_aversion	False
druid_neophytes	nanu_dynamic_ror_ability_melee_dread_legion_causes_terror	False
druid_neophytes	nanu_dynamic_ror_ability_melee_ever_burning_light_contact_blinding	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_burning_flaming_attacks_ammo_type_flaming	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_flaming_attacks_ammo_type_flaming	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_scorching_flaming_attacks_ammo_type_flaming	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flame_incarnate_contact_searing_flaming_attacks_ammo_type_flaming	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flanker_strider	False
druid_neophytes	nanu_dynamic_ror_ability_melee_flesh_stitch	False
druid_neophytes	nanu_dynamic_ror_ability_melee_frenzied_charge	False
druid_neophytes	nanu_dynamic_ror_ability_melee_frenzy_immPsy	False
druid_neophytes	nanu_dynamic_ror_ability_melee_gorefeast	False
druid_neophytes	nanu_dynamic_ror_ability_melee_gravity_shift	False
druid_neophytes	nanu_dynamic_ror_ability_melee_grim_resolve_immPsy	False
druid_neophytes	nanu_dynamic_ror_ability_melee_guardian	False
druid_neophytes	nanu_dynamic_ror_ability_melee_heroic_charge	False
druid_neophytes	nanu_dynamic_ror_ability_melee_heroic_killing_blow	False
druid_neophytes	nanu_dynamic_ror_ability_melee_hold_the_line	False
druid_neophytes	nanu_dynamic_ror_ability_melee_holy_aura	False
druid_neophytes	nanu_dynamic_ror_ability_melee_horrible_regeneration	False
