unit	purchasable_effect	is_exclusive
#unit_purchasable_effect_sets_tables;0;db/unit_purchasable_effect_sets_tables/!!!Mf_Bertrand_Thieves_Honor
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_contact_magic_attacks_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_ensorcelling_poison_contact_magic_attacks_ammo_type_poison	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_healing	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_aura_of_hexing	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_barrier_boost	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_chain_lightning	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_ensorcelled_weapons_contact_magic_attacks_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_ensorcelled_weapons_flaming_contact_arcane_fire_attacks_ammo_type_arcane_fire	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_ensorcelled_weapons_piercing_contact_magic_attacks_entropic_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_ensorcelled_weapons_poison_contact_magic_attacks_ammo_type_poison	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_field_medic_encourage	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_hunter_snare	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_hunter_trap	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_magma_storm	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_searing_doom	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_unstable_winds	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_urannons_thunderbolt	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_all_wake_of_fire_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_chorf_all_sadistic_snare	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_chorf_all_sadistic_snare_bonus_vs_large_ammo_type_anti_large	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_chorf_all_special_ash_storm_contact_searing_flaming_attacks	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_powder_entrench	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_powder_firing_line	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_expert_skirmisher	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_rapid_fire	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_smokebomb	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_arcane	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_arcane_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_barbed	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_barbed_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_fire_charge	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_fire_charge_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_flaming	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_flaming_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_ice_shard	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_ice_shard_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_piercing	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_piercing_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_poison	False
brt_aspirant_hoods	nanu_dynamic_ror_ability_ranged_volley_poison_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_barrier	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_barrier_greater	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_immPsy_vanguard	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_immune_to_contact	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_perfect_vigour	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_stalk_vanguard	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_strider_vanguard	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_all_wayfarer	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_ranged_stalk_snipe	False
brt_aspirant_hoods	nanu_dynamic_ror_attribute_ranged_unspottable_snipe_vanguard	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_elite_1	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_elite_2	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_elite_3	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_ranged_1	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_ranged_2	False
brt_aspirant_hoods	nanu_dynamic_ror_basic_ranged_3	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_chaotic	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_desert	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_frozen	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_jungle	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_magicforest	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_mountain	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_ocean	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_snowy_mountain	False
brt_aspirant_hoods	nanu_dynamic_ror_climate_wasteland	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_arcane_fire_attacks_ammo_type_arcane_fire	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_armour_destruction_attacks	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_armour_destruction_magic_attacks_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_bleed	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_blinding_attacks	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_blinding_flaming_attacks_ammo_type_flaming	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_blinding_magic_attacks_ammo_type_magic	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_bone_breaker_attacks	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_charmed_attacks	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_contaminated_ammo_type_poison	False
brt_aspirant_hoods	nanu_dynamic_ror_contact_all_contaminated_magic_attacks_ammo_type_poison	False
