key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!str_legendary
hunt_dwf_riggers_bomb	grenade	explosives	hunt_dwf_riggers_bomb	grenade_spin	1	dual_low_fixed	55	7	88	56.0	10.0000	0.0000	48	12	true	false	0.2000	10.0000	50.0000	2.0000	0	0	wh_emp_clockwork_bomb		wh2_dlc11_grenade	-1.0000	false	wh2_dlc17_unit_contact_dazed	-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	false	1.0000		false	1.5000	0.4000		placeholder
hunt_dwf_riggers_shrapnel	grenade	explosives	hunt_dwf_riggers_shrapnel	grenade_spin	1	low	40	0	88	60.0	0.0000	5.0000	0	0	false	false	0.4000	1.0000	250.0000	10.0000	0	0	wh2_dlc11_cst_zombie_gunnery_grenade		wh_magic_searing_doom	1.0000	false		135.0000	1	0.0000	5.0000			10.0000	false	false	true	45	very_low	-1	false	false	true	false	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
hunt_slayer_pirate_grudge_raker_bullet	musket	artillery_default		none	5	low	55	0	88	220.0	20.0000	8.0000	2	6	false	false	0.1000	11.0000	40.0000	2.0000	0	0	wh_dwf_rifle_bullet		wh_bullet_multi_impact	2.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	70	false	false	false	false	1	false	false	true	false	1.0000		false	2.0000	0.4000		placeholder
imperial_steam_tank_disabled_ludwig_von_uberdorf	musket	small_arm_default		none	1	low	125	0	45	220.0	60.0000	4.0000	33	117	false	false	0.0500	4.0000	80.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet_multi_impact	-1.0000	false		-1.0000	4	0.0000	6.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.3800	0.4000		placeholder
imperial_steam_tank_disabled_ludwig_von_uberdorf_cannon	artillery	artillery_default	wh_main_emp_mortar_explosion	none	1	low	380	0	45	220.0	30.0000	0.0000	120	380	true	false	0.3000	6.0000	275.0000	8.0000	0	0	imperial_steam_tank_disabled_ludwig_von_uberdorf_cannon		wh_cannon_cannonball_normal	0.3000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	true	false	true	true	1.0000		false	0.0000	0.4000		placeholder
kou_aurelion_cataclysm_heavens_thorsens_thunderstorm	misc	artillery_explosive	kou_aurelion_heavens_urannons_thunderbolt	shell_spin	1	low	200	25	50	240.0	30.0000	0.0000	2	5	false	false	2.0000	1.0000	75.0000	0.1000	0	0	kou_aurelion_cataclysm_heavens_thorsens_thunderstorm		wh3_magic_thorsens_thunderstorm	1.0000	true		0.8500	1	0.0000	100.0000			0.0000	true	true	true	45	high_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		true	0.0000	0.4000		placeholder
kou_lilaeth_war_altar_bolt	artillery	artillery_default	kou_lilaeth_war_altar_bolt	shell_spin	1	low	250	10	88	110.0	10.0000	1.0000	65	56	false	false	0.2500	15.0000	200.0000	3.6000	0	40	kou_hekarti_altar_fire_fireball		wh_magic_fireball	0.2500	false		4.0000	1	0.0000	10.0000	homing_strong_magical_fast		0.0000	true	true	true	45	medium	-1	false	false	false	true	6	true	false	true	true	1.0000		false	0.0000	0.4000		placeholder
kou_meadow_chariot_javelins_projectile	javelin	small_arm_default		none	1	dual_low_fixed	90	0	88	100.0	20.0000	0.0000	20	31	false	false	0.1000	8.0000	75.0000	2.3000	0	0	wh_chs_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	true	true	true	45	low	140	false	false	false	false	1	false	false	false	true	1.0000		false	0.9500	0.4000		placeholder
kou_oreon_ll_arrow	artillery	artillery_default	kou_oreon_ll_arrow	none	1	dual_low_fixed	230	8	45	200.0	40.0000	0.0000	148	135	false	false	0.5500	9.0000	200.0000	0.9000	0	0	kou_oreon_ll_arow_display_blast		wh_bow_arrow_magical	1.2500	true		-1.0000	1	0.0000	26.0000			0.0000	true	true	true	45	medium_3	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.7700	0.4000		placeholder
kou_oreon_ll_arrow_sunlight_shot	misc	artillery_explosive	kou_oreon_ll_arrow_sunlight_shot	shell_spin	1	low	300	0	50	220.0	40.0000	0.0000	500	180	false	false	1.5000	1.0000	275.0000	0.1000	0	0	kou_oreon_ll_arow_display_sunlight_shot		wh2_dlc10_ability_the_moonbow	1.3000	true		-1.0000	1	0.0000	50.0000			0.0000	true	true	true	45	high_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		true	1.4000	0.4000		placeholder
kou_oreon_ll_bowmen_focus_fire_arrows	misc	small_arm_default		none	2	low	40	0	88	120.0	0.0000	2.0000	26	35	false	false	0.4000	1.0000	250.0000	6.0000	0	10	kou_oreon_ll_bowmen_focus_fire_display		wh2_dlc13_ability_ishas_rain	1.0000	true	kou_oreon_ll_contact_starlight_fire	20.0000	1	0.0000	20.0000			0.0000	true	true	true	45	low_magic	-1	false	false	false	false	1	false	false	true	true	1.0000		true	1.4000	0.4000		placeholder
kou_skaw_throw_hawk_projectile	misc	small_arm_default	kou_skaw_throw_hawk_projectile	none	1	fixed	300	20	60	144.0	15.0000	0.0000	90	70	false	false	1.0000	15.0000	250.0000	1.0000	0	0	kou_skaw_throw_hawk_projectile_range_attack		wh2_kou_skaw_projectile_hawk_audio	1.2000	true		-1.0000	1	0.0000	300.0000	homing_medium_artillery_slow	kou_skaw_hawk_missile	0.0000	true	true	true	30	all	-1	false	true	false	true	1	true	false	true	true	0.7500		false	1.4200	0.4000	kou_sakw_spawned_vortex	placeholder
kou_zlatgar_rider_missile	musket	small_arm_default	wh2_main_unit_abilities_drop_rocks	none	1	dual_low_fixed	180	0	88	130.0	10.0000	0.0000	85	155	false	false	0.2000	15.0000	120.0000	2.3000	0	12	kou_zlatgar_razordon_spike		wh2_dlc13_razordon_spike	1.5000	false		-1.0000	1	0.0000	160.0000			0.0000	false	true	true	45	high	700	false	false	false	false	3	true	false	false	true	1.0000		false	0.8500	0.4000		placeholder
moon_brokk_ironpick_drakegun	musket	artillery_flammable	moon_brokk_ironpick_drakegun_explosion	none	1	low	100	0	55	60.0	80.0000	0.0000	25	10	false	false	1.0000	8.0000	80.0000	1.4000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	true	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	false	true	true	45	low	140	true	true	false	false	1	false	false	false	false	1.0000		false	0.0000	0.4000		placeholder
nom_galifreius_ring_of_fury	misc	artillery_default	wh_dlc03_spell_beast_the_amber_spear_upgraded	shell_spin	1	low	200	0	88	150.0	10.0000	0.0000	300	700	false	false	1.0000	3.0000	100.0000	0.1000	0	0	wh_dlc03_amber_spear		wh_magic_amber_spear	2.0000	true	wh2_dlc15_unit_contact_scorched	1.0000	1	0.0000	250.0000	homing_strong_magical_fast		1.0000	true	true	true	45	high_magic	-1	false	true	false	true	1	false	false	true	true	1.0000		true	0.5600	0.4000		placeholder
