key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!uber_red_host_additional_units
roy_lzd_blowpipe_red_crest_skirmishers_dart	arrow	small_arm_poison		none	1	low	70	0	75	108.0	10.0000	0.0000	8	2	false	false	0.1000	6.0000	45.0000	3.5000	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	1.0000		false	0.7800	0.4000		placeholder
roy_lzd_fireleech_bolas	javelin	small_arm_flaming	roy_unit_lzd_skink_fireleech_bola_explosion	chain_shot_spin	1	low	65	8	85	44.0	10.0000	0.0000	11	4	false	false	0.2000	6.0000	55.0000	4.6000	0	0	wh2_lzd_terradon_fire_leech_bola		wh2_bolas	-1.0000	false		4.0000	1	0.0000	9.0000			1.0000	false	false	true	50	low	160	false	false	false	false	1	false	false	true	false	1.0000		false	1.8300	0.4000		placeholder
roy_lzd_javelin_proj	javelin	small_arm_default		none	1	low	80	0	80	80.0	30.0000	0.0000	21	11	false	false	0.1000	7.0000	55.0000	2.6000	0	0	wh2_lzd_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	160	false	false	false	false	1	false	false	false	false	1.0000		false	1.0500	0.4000		placeholder
roy_lzd_skink_braves_javelin	javelin	small_arm_default		none	1	low	80	0	75	90.0	10.0000	0.0000	7	11	false	false	0.1000	10.0000	50.0000	2.9000	0	6	wh2_lzd_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	false	1.0000		false	0.9300	0.4000		placeholder
roy_lzd_skink_cold_one_riders_javelin	javelin	small_arm_default		none	1	low	90	0	75	90.0	10.0000	0.0000	22	13	false	false	0.1000	9.0000	50.0000	3.0000	0	0	wh2_lzd_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	1.0000		false	0.9300	0.4000		placeholder
roy_lzd_skink_temple_guard_javelin_proj	javelin	small_arm_default		none	1	low	90	0	80	80.0	30.0000	0.0000	10	12	false	false	0.1000	10.0000	75.0000	2.7000	0	8	wh2_lzd_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	160	false	false	false	false	1	false	false	false	false	1.0000		false	1.0500	0.4000		placeholder
roy_lzd_terradon_javelin_proj	javelin	small_arm_poison		none	1	low	95	0	80	94.0	30.0000	0.0000	34	14	false	false	0.1000	7.0000	80.0000	2.9000	0	0	wh2_lzd_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	160	false	false	false	false	1	false	false	false	false	1.0000		false	0.9000	0.4000		placeholder
roy_lzd_terradon_javelin_proj_ap	javelin	small_arm_heavy		none	1	low	82	0	80	68.0	30.0000	0.0000	24	22	false	false	0.1000	7.0000	75.0000	3.1000	0	0	wh2_lzd_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	false	true	true	50	low	160	false	false	false	false	1	false	false	false	false	1.0000		false	1.2000	0.4000		placeholder
roy_unit_abilities_drop_snake_pots	misc	artillery_default	roy_unit_abilities_drop_snake_pots	shell_spin	1	low	20	0	88	30.0	0.0000	5.0000	80	30	false	false	0.5000	1.0000	250.0000	10.0000	0	0	wh2_main_unit_abilities_drop_rocks		wh2_Terradon_Bomb	1.5000	false	roy_unit_contact_poison_ext_duration	10.0000	1	0.0000	25.0000			1.0000	false	false	true	45	very_low_magic	-1	false	true	false	true	1	false	false	false	true	2.0000		false	2.8000	0.4000		placeholder
