key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_loupi_ten_kingdoms_IE
loupi_arrow_sea_ranger	arrow	small_arm_default		none	2	dual_low_fixed	90	0	88	114.0	30.0000	4.0000	10	5	false	false	0.1000	11.0000	70.0000	5.6000	10	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.8400	0.4000		placeholder
loupi_arrow_shadow	arrow	small_arm_default		none	1	dual_low_fixed	215	0	88	114.0	30.0000	0.0000	30	1	false	false	0.1000	11.0000	180.0000	5.6000	0	0	wh2_dlc15_main_hef_bow_arrow_skyhawk		wh_bow_arrow_magical	-1.0000	false	loupi_contact_barbed_arrows	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.8400	0.4000		placeholder
loupi_chracian_bow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	90.0	10.0000	0.0000	16	3	false	false	0.1000	11.0000	140.0000	5.7000	0	10	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.9300	0.4000		placeholder
loupi_dragon_gate_guard_bow	arrow	small_arm_default		none	1	dual_low_fixed	170	0	88	100.0	30.0000	0.0000	10	19	false	false	0.1000	9.0000	140.0000	5.7000	0	0	wh_dlc05_wef_starfire_arrow		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	true	true	true	45	very_low_magic	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.9300	0.4000		placeholder
loupi_eagle_claw_bolt	artillery	artillery_default		none	1	low	440	8	45	220.0	50.0000	0.0000	30	120	false	false	0.1000	9.0000	400.0000	3.0000	0	50	wh2_dlc16_talon_of_dawn_arrow		wh2_bolt_thrower_eagle_claw	-1.0000	true		-1.0000	1	0.0000	50.0000			1.0000	true	true	true	45	very_high_magic	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		bolt_thrower_single_shot
loupi_eagle_claw_bolt_spread	artillery	artillery_canister		none	16	low	440	8	45	160.0	20.0000	3.5000	3	8	false	false	0.1000	9.0000	400.0000	10.0000	11	0	wh2_dlc16_talon_of_dawn_arrow		wh2_bolt_thrower_eagle_claw_spread	0.3000	true		-1.0000	1	0.0000	13.0000			1.0000	true	true	true	45	high_magic	700	false	false	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		bolt_thrower_multi_shot
loupi_flames_saphery	misc	artillery_explosive	wh2_main_hef_star_dragon_explosion	none	1	low	80	0	88	60.0	60.0000	0.0000	32	50	true	false	1.0000	6.0000	80.0000	12.0000	0	0	loupi_stardragon_breath		wh2_dragon_breath_dark	1.0000	true	wh_main_unit_contact_morale	-1.0000	1	0.0000	50.0000	homing_medium_magical_fast_scattered		1.0000	true	true	true	45	medium_magic	300	false	true	true	true	15	false	true	true	true	1.0000		false	1.4000	0.4000		placeholder
loupi_mistwalker_arrow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	120.0	10.0000	0.0000	10	12	false	false	0.1000	9.0000	180.0000	2.0000	0	0	loupi_mistwalker		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.8400	0.4000		placeholder
loupi_sisters_arrow	arrow	small_arm_whistling		none	1	dual_low_fixed	215	0	88	120.0	30.0000	0.0000	5	25	false	false	0.1000	6.0000	160.0000	3.0000	0	0	wh2_dlc10_abilities_sisterofavalorn		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	false		-1.0000	1	0.0000	6.0000			1.0000	true	true	true	45	very_low_magic	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.7600	0.4000		loupi_sisters_arrow
