key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_ovn_dread_king																																																									
elo_skull_barrage	misc	small_arm_default	larenscheld_skull_explo	none	1	low	40	0	88	60.0000	0.0000	5.0000	0	48	false	false	0.5000	1.0000	250.0000	10.0000	0	0	elo_skull_spell		wh2_catapult_screamingskull	1.0000	false		10.0000	1	0.0000	25.0000			0.0000	true	true	true	45	very_low_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		true	1.4000	0.4000		placeholder
ovn_dk_skeleton_javelin	javelin	small_arm_default		none	1	dual_low_fixed	80	0	75	88.0000	10.0000	0.0000	15	7	false	false	0.1000	9.0000	50.0000	2.3000	0	15	ovn_dk_skeleton_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9500	0.4000		placeholder
ovn_dk_peltast_javelin_heavy	javelin	small_arm_default		none	1	dual_low_fixed	90	0	75	88.0000	10.0000	0.0000	20	10	false	false	0.1000	8.0000	55.0000	2.3000	0	25	ovn_dk_peltast_javelin_heavy		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	150	false	false	false	false	1	false	false	false	true	0.2500		false	0.9500	0.4000		placeholder
dread_hydra_breath	misc	artillery_default	dread_hydra_explosion	none	1	low	90	15	88	100.0000	60.0000	0.0000	54	32	false	false	1.0000	6.0000	80.0000	22.0000	0	0	wh2_vmp_zombie_dragon_breath		wh2_dragon_breath_dark	1.0000	false		6.0000	1	0.0000	45.0000			0.0000	false	true	true	45	medium	100	false	true	false	true	12	false	true	true	true	2.0000		false	0.8400	0.4000		placeholder
dread_bone_thrower	artillery	artillery_default		none	1	low	340	8	40	140.0000	30.0000	0.0000	20	90	false	false	0.1000	13.0000	265.0000	2.9000	0	50	dread_bone_thrower_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
dread_polybolos	artillery	artillery_default		none	1	low	290	8	35	160.0000	30.0000	0.0000	14	74	false	false	0.1000	4.0000	265.0000	2.9000	0	0	dread_polybolos_bolt		wh2_ushabti_bolt	-1.0000	true		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	medium	700	false	false	false	false	1	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
dread_skull_projectile	artillery	artillery_default	wh2_dlc09_screaming_skull_explosion	none	1	fixed	400	35	35	-1.0000	10.0000	0.0000	30	120	false	false	0.4000	16.0000	320.0000	13.0000	0	0	wh2_dlc09_tmb_skull_projectile		wh2_catapult_screamingskull	0.6000	true	wh_main_unit_contact_overhead_morale	-1.0000	1	0.0000	120.0000			0.0000	true	true	true	35	large_2	700	false	true	false	true	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
ovn_dread_archer_poison	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	90.0000	15.0000	0.0000	14	2	false	false	0.1000	8.0000	110.0000	4.6000	0	0	wh_dlc05_wef_hagbane_arrow		wh_bow_arrow_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
ovn_dread_hunter_javelin	javelin	small_arm_default		none	1	dual_low_fixed	90	0	75	88.0000	15.0000	0.0000	15	7	false	false	0.1000	9.0000	55.0000	2.3000	0	20	ovn_dk_skeleton_javelin		wh_javelin	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.9500	0.4000		placeholder
