key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!kitties
bola_tiga	javelin	small_arm_default	wh2_main_unit_lzd_terradon_fireleech_bola_explosion	chain_shot_spin	1	dual_low_fixed	90	10	80	48.0	10.0000	0.0000	6	1	false	false	0.1000	8.0000	45.0000	6.0000	0	0	bola_tiga		wh2_bolas	-1.0000	false		5.0000	1	0.0000	10.0000			1.0000	false	false	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	1.7500	0.4000		placeholder
bombp_hyena	axe	artillery_default	wh2_main_skv_poison_wind_globe	grenade_spin	1	dual_low_fixed	90	4	88	58.0	10.0000	0.0000	4	12	false	false	0.1000	6.0000	60.0000	8.0000	0	0	bombp_hyena		wh2_main_skv_poison_wind_globe	-1.0000	false	wh2_dlc14_unit_contact_poisoned_wind	6.5000	1	0.0000	10.0000			0.0000	true	false	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.5000		false	1.4000	0.4000		placeholder
chakram_tiga	axe	small_arm_default		axe_spin	1	dual_low_fixed	80	10	60	64.0	10.0000	0.0000	18	6	false	false	0.1000	4.5000	40.0000	2.0000	12	0	chakram_tiga		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.3100	0.4000		placeholder
commandertiga_projectile	arrow	small_arm_default	commandertiga_explosion	none	1	low	200	15	65	180.0	10.0000	0.0000	190	60	false	false	0.1000	5.1000	150.0000	1.0000	0	0	commandertiga_projectile		wh2_dlc10_bone_arrow	0.4000	false		-1.0000	1	0.0000	200.0000			0.0000	true	true	true	45	very_low	600	false	false	false	true	1	false	false	true	true	1.0000		false	0.4400	0.4000		placeholder
cthcommander_bomb	axe	small_arm_default	cthcommander_explosion	axe_spin	1	fixed	60	10	88	58.0	10.0000	10.0000	6	2	false	false	0.1000	5.0000	40.0000	1.0000	0	0	cthcommander_bomb		wh_throwing_axe	-1.0000	false		6.5000	1	0.0000	40.0000			0.0000	false	false	true	50	low	300	false	false	false	false	1	false	false	true	true	0.2500		false	1.3100	0.4000		placeholder
cthcommander_javelin	artillery	small_arm_default		none	1	low	220	10	60	170.0	20.0000	0.0000	60	200	false	false	0.1000	4.5000	180.0000	1.0000	0	220	cthcommander_javelin		wh2_dlc10_bone_arrow	0.6000	false		-1.0000	1	0.0000	300.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	false	true	1	false	false	true	true	1.0000		false	0.4700	0.4000		placeholder
cthcommandertigaror1_javelin	artillery	small_arm_default		none	1	low	220	10	60	170.0	20.0000	0.0000	10	60	false	false	0.1000	4.5000	180.0000	1.0000	0	50	cthcommander_javelin		wh2_dlc10_bone_arrow	0.6000	false		-1.0000	1	0.0000	300.0000			0.0000	true	true	true	45	very_high_low_entity	700	false	false	false	true	1	false	false	true	true	1.0000		false	0.4700	0.4000		placeholder
dagger_hyena	axe	small_arm_default		axe_spin	1	dual_low_fixed	90	0	75	64.0	10.0000	0.0000	16	6	false	false	0.1000	4.0000	40.0000	2.0000	28	0	dagger_hyena		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	15.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.3100	0.4000		placeholder
fat_flame	artillery	artillery_default	wh2_main_hef_sun_dragon_explosion_fat	none	1	low	80	0	88	90.0	10.0000	2.0000	25	40	false	false	1.0000	8.0000	60.0000	2.0000	0	0	wh3_tze_exalted_flamer_flame_orange		wh3_main_tze_projectile_flamer	1.3000	false	wh_main_unit_contact_morale	1.0000	1	0.0000	15.0000			1.0000	true	true	true	45	low	200	false	true	false	true	9	false	false	true	true	1.2500		false	1.4000	0.4000		placeholder
fat_projectile	arrow	small_arm_default	commandertiga_explosion	none	1	low	220	10	75	200.0	100.0000	0.0000	200	500	false	false	0.1000	5.1000	200.0000	1.0000	0	0	commandertiga_projectile		wh2_dlc10_bone_arrow	0.4000	false		-1.0000	1	0.0000	7000.0000	homing_strong_magical		0.0000	true	true	true	45	very_low_magic	600	false	false	false	true	1	false	false	true	true	1.0000		false	0.4400	0.4000		placeholder
gorilla_bomb	axe	small_arm_default	gorilla1_explosion	axe_spin	1	fixed	165	10	88	58.0	10.0000	35.0000	6	2	false	false	0.1000	5.0000	90.0000	1.0000	0	0	cthcommander_bomb		wh_throwing_axe	-1.0000	false		6.5000	1	0.0000	40.0000			0.0000	false	false	true	50	low	300	false	false	false	false	1	false	false	true	true	0.2500		false	1.3100	0.4000		placeholder
herostar_jag	axe	small_arm_default		axe_spin	1	dual_low_fixed	85	10	60	64.0	60.0000	0.0000	60	30	false	false	0.1000	3.0000	85.0000	1.0000	60	0	herostar_jag		wh_throwing_axe	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	45.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.3100	0.4000		placeholder
herostar_jag_killshot	axe	small_arm_default		axe_spin	1	low	150	25	60	180.0	100.0000	0.0000	0	1000	false	false	0.1000	3.0000	150.0000	1.0000	4000	0	herostar_jag_killshot		wh2_dlc10_bone_arrow	-1.0000	false		-1.0000	1	0.0000	5000.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.3100	0.4000		placeholder
herostar_jag_killshot_multi	axe	small_arm_default		axe_spin	1	low	85	25	60	120.0	100.0000	0.0000	0	50	false	false	0.1000	3.0000	150.0000	1.0000	250	0	herostar_jag_killshot_multi		wh2_ushabti_bolt	-1.0000	false		-1.0000	1	0.0000	130.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	true	true	0.2500		false	1.3100	0.4000		placeholder
hyenacaster_bomb	axe	small_arm_default	hyenacaster_explosion	axe_spin	1	fixed	70	10	88	58.0	10.0000	0.0000	6	2	false	false	0.1000	5.0000	40.0000	1.0000	0	0	hyenacaster_bomb		wh_throwing_axe	-1.0000	false		6.5000	1	0.0000	40.0000			0.0000	true	false	true	50	low	300	false	false	false	false	1	false	false	true	true	0.2500		false	1.3100	0.4000		placeholder
hyenaharpoon_projectile	arrow	small_arm_default		none	1	low	150	10	65	210.0	10.0000	0.0000	10	55	false	false	0.1000	5.0000	150.0000	1.0000	0	28	hyenaharpoon_arrow		wh2_ushabti_bolt	-1.0000	false		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	low	400	false	false	false	false	1	false	false	false	true	1.0000		false	0.4400	0.4000		placeholder
hyenaskull_bone	axe	small_arm_default		axe_spin	1	dual_low_fixed	60	10	60	64.0	10.0000	1.0000	12	4	false	false	0.1000	4.5000	40.0000	2.0000	0	0	hyenaskull_bone		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	1.3100	0.4000		placeholder
hyenballista_bolt	artillery	artillery_default		none	1	low	330	8	40	140.0	30.0000	0.0000	28	110	false	false	0.1000	10.0000	265.0000	2.9000	0	50	hyenballista_bolt		wh_bolt_thrower	-1.0000	true		-1.0000	1	0.0000	50.0000			0.0000	false	true	true	45	large_3	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
hyencatapult_skullstone	artillery	artillery_default	hyenacatapult_skullstone_explosion	axe_spin	3	low	360	35	60	134.0	10.0000	1.5000	10	50	false	false	0.2000	18.0000	300.0000	90.0000	0	0	hyencatapult_skullstone		wh_catapult_rock_normal	0.5000	true		-1.0000	1	0.0000	100.0000			0.0000	false	true	true	45	high	700	false	false	false	false	1	false	false	true	true	1.0000		false	0.0000	0.4000		placeholder
javelin_tiga	javelin	small_arm_default		none	1	dual_low_fixed	100	10	75	92.0	10.0000	0.0000	17	16	false	false	0.1000	4.5000	50.0000	2.3000	0	28	javelin_tiga		wh_javelin	-1.0000	false		-1.0000	1	0.0000	45.0000			0.0000	false	true	true	50	low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9100	0.4000		placeholder
