key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!scm_marienburg
snek_hkrul_mar_landship_cannon_ball_0	artillery	small_arm_extended		none	1	low	150	0	45	220.0	30.0000	0.0000	40	80	true	false	0.1000	9.0000	275.0000	8.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	false	false	1	true	false	true	true	1.0000		false	0.0000	0.4000		snek_hkrul_mar_landship_cannon_ball
snek_hkrul_mar_landship_grapeshot	artillery	artillery_canister		none	32	low	100	0	45	220.0	10.0000	3.5000	10	10	false	false	0.1000	12.0000	125.0000	16.0000	80	0	wh_emp_rifle_bullet		wh_cannon_cannonball_normal	0.3000	false		-1.0000	1	0.0000	90.0000			0.0000	false	true	true	45	medium	300	false	false	false	false	1	true	false	true	true	1.0000		false	0.4200	0.4000		snek_hkrul_mar_landship_grapeshot
snek_hkrul_mar_landship_cannon_ball	artillery	artillery_default		none	1	low	375	0	45	260.0	30.0000	0.0000	88	352	true	false	0.3000	12.0000	400.0000	2.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	true	false	true	true	1.0000		false	0.0000	0.4000		snek_hkrul_mar_landship_cannon_ball
wh_mar_rifle_repeater_bullet	musket	small_arm_default		none	1	low	130	0	88	220.0	10.0000	0.0000	8	27	false	false	0.0500	6.0000	85.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		snek_hkrul_mar_landship_grapeshot
snek_hkrul_mar_ror_landship_cannon_ball	artillery	artillery_default		none	1	low	375	0	45	260.0	30.0000	0.0000	102	445	true	false	0.3000	12.0000	400.0000	2.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	true	false	true	true	1.0000		false	0.0000	0.4000		snek_hkrul_mar_landship_cannon_ball
snek_hkrul_mar_landship_crew_cannon	artillery	artillery_default		none	1	low	375	0	45	260.0	30.0000	0.0000	88	352	true	false	0.3000	12.0000	400.0000	2.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	true	false	true	true	1.0000		false	0.0000	0.4000		placeholder
snek_hkrul_mar_landship_chainshot	artillery	artillery_poison	wh_main_emp_chain_shot_explosion	chain_shot_spin	1	low	150	10	40	180.0	25.0000	0.2000	80	336	true	false	0.4000	22.0000	400.0000	7.0000	0	60	wh_emp_cannon_chain		wh_cannon_cannonball_normal	0.3000	true	snek_unit_contact_hobbled	-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high	700	false	true	true	false	1	true	false	true	true	1.0000		false	0.4200	0.4000		snek_hkrul_mar_landship_chainshot
snek_hkrul_mar_landship_chainshot_shrapnel	artillery	artillery_default		shell_spin	2	low	100	10	40	130.0	25.0000	10.0000	30	100	true	false	0.4000	22.0000	400.0000	7.0000	0	40	wh_emp_cannon_chain_shrapnel		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high	700	false	true	true	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		snek_hkrul_mar_landship_chainshot
ovn_spell_sea_water_blast_upgraded	misc	artillery_default	wh_dlc03_spell_beast_the_amber_spear_upgraded	shell_spin	1	low	225	10	88	150.0	10.0000	0.0000	375	775	false	false	1.0000	3.0000	100.0000	0.1000	0	0	wh2_dlc13_character_ability_ishas_rain		wh2_dlc13_ability_ishas_rain	2.0000	false		1.0000	1	0.0000	250.0000	homing_strong_magical_fast		0.0000	true	true	true	45	high_magic	-1	false	true	false	true	1	false	false	true	false	1.0000		false	20.0000	0.4000		placeholder
