key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat__hv_overhaul_hvo																																																									
hv_dwf_ironbreakers_cinderblast_bomb_improved	grenade	explosives	hv_dwf_cinderblast_explosion_improved	grenade_spin	1	dual_low_fixed	60	7	88	56.0000	10.0000	0.0000	1	0	true	false	0.1000	9.0000	50.0000	2.0000	0	0	wh_dwf_ironbreakers_cinderblast_bomb		wh_miners_blasting_charge	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	false	true	35	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000		placeholder
hv_wef_waywatchers_arrow_spread	arrow	small_arm_default		none	2	dual_low_fixed	205	0	88	114.0000	30.0000	1.6500	16	5	false	false	0.1000	11.0000	120.0000	3.1000	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	4.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7400	0.4000		bolt_thrower_multi_shot
hv_wef_waywatchers_arrow_RoR_spread	arrow	small_arm_default		none	2	dual_low_fixed	205	0	88	114.0000	30.0000	1.6500	16	5	false	false	0.1000	11.0000	120.0000	3.1000	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	4.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7400	0.4000		bolt_thrower_multi_shot
hv_wef_volley_of_kurnous	misc	small_arm_default		none	2	low	160	6	88	90.0000	10.0000	4.0000	12	5	false	false	0.2000	9.0000	70.0000	4.0000	0	0	hv_wef_volley_of_kurnous		wh_bow_arrow_magical	0.3000	false		-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	low	700	false	false	false	false	1	false	false	true	true	0.2500		false	0.7000	0.4000		placeholder
hv_ksl_little_grom_upgraded	artillery	artillery_default	hv_ksl_little_grom_upgraded	none	1	low	420	10	40	200.0000	25.0000	0.0000	160	600	true	false	0.5000	14.0000	275.0000	7.0000	0	25	wh3_ksl_little_grom_cannon_ball		wh3_main_ksl_little_grom_cannonball	1.5000	true		-1.0000	1	0.0000	350.0000			0.0000	false	true	true	45	very_high	700	false	false	true	false	1	false	false	true	true	2.0000		false	0.0000	0.4000		placeholder
hv_wef_dryad_vengeful_spirits	arrow	small_arm_default		none	1	fixed	90	0	88	50.0000	10.0000	0.0000	18	3	false	false	0.1000	8.0000	120.0000	2.0000	0	0	hv_wef_dryad_vengeful_spirits		wh2_globe_magical	-1.0000	false		-1.0000	1	0.0000	1.0000	hv_wef_dryad_vengeful_spirits		0.0000	true	true	true	45	very_low	300	false	false	false	true	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
hv_wef_dryad_vengeful_spirits_ror	arrow	small_arm_default		none	1	fixed	90	0	88	50.0000	10.0000	0.0000	21	3	false	false	0.1000	8.0000	120.0000	2.0000	0	0	hv_wef_dryad_vengeful_spirits_ror		wh2_globe_magical	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	1.0000	hv_wef_dryad_vengeful_spirits		0.0000	true	true	true	45	very_low	300	false	false	false	true	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
hv_wef_treeman_vengeful_spirits	artillery	artillery_default	hv_wef_treeman_vengeful_spirits	none	1	low	125	5	88	80.0000	50.0000	2.0000	45	22	false	false	1.0000	8.0000	50.0000	1.0000	0	0	hv_wef_treeman_vengeful_spirits		wh_flame_cannon_flame	1.3000	false		-1.0000	1	0.0000	20.0000	hv_wef_treeman_vengeful_spirits		0.0000	true	true	true	25	low	200	false	true	false	true	8	false	false	true	true	0.5000		false	1.4000	0.4000		placeholder
hv_wef_haunted_glade_guard_ror_bow	arrow	small_arm_default		none	1	fixed	170	0	88	50.0000	10.0000	0.0000	18	3	false	false	0.1000	11.0000	120.0000	2.0000	0	0	hv_wef_dryad_vengeful_spirits		wh2_globe_magical	-1.0000	false		-1.0000	1	0.0000	3.0000	hv_wef_dryad_vengeful_spirits		0.0000	true	true	true	45	very_low	300	false	false	false	true	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
hv_unit_abilities_fire_burning_barrage	misc	artillery_explosive	hv_unit_abilities_fire_burning_barrage	shell_spin	1	fixed	260	0	90	160.0000	30.0000	0.0000	200	25	false	false	1.0000	1.0000	220.0000	0.5000	0	0	wh_dwf_flame_cannon_blast		wh_magic_fireball	1.0000	true		-1.0000	1	0.0000	250.0000			1.0000	true	true	true	45	medium_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		true	1.4000	0.4000		placeholder
hv_unit_abilities_fire_burning_barrage_shrapnel	misc	artillery_explosive	hv_unit_abilities_fire_burning_barrage_shrapnel	none	1	fixed	85	0	75	10.0000	20.0000	0.0000	24	4	false	false	0.1000	7.0000	60.0000	8.0000	0	0	hv_unit_abilities_penitent_burning_barrage_shrapnel			-1.0000	false		-1.0000	1	0.0000	10.0000			1.0000	true	true	true	45	very_low	600	false	true	false	true	1	false	false	true	true	1.0000		true	8.4000	0.4000		placeholder
hv_unit_abilities_fire_burning_barrage_upgraded	misc	artillery_explosive	hv_unit_abilities_fire_burning_barrage_upgraded	shell_spin	1	fixed	260	0	90	160.0000	30.0000	0.0000	200	42	false	false	1.0000	1.0000	220.0000	0.5000	0	0	wh_dwf_flame_cannon_blast		wh_magic_fireball	1.0000	true		-1.0000	1	0.0000	250.0000			1.0000	true	true	true	45	medium_magic	-1	false	false	false	true	1	false	false	true	true	1.0000		true	1.4000	0.4000		placeholder
hv_unit_abilities_fire_burning_barrage_shrapnel_upgraded	misc	artillery_explosive	hv_unit_abilities_fire_burning_barrage_shrapnel_upgraded	none	1	fixed	85	0	75	10.0000	20.0000	0.0000	24	8	false	false	0.1000	7.0000	60.0000	8.0000	0	0	hv_unit_abilities_penitent_burning_barrage_shrapnel			-1.0000	false		-1.0000	1	0.0000	10.0000			1.0000	true	true	true	45	very_low	600	false	true	false	true	1	false	false	true	true	1.0000		true	8.4000	0.4000		placeholder
hv_unit_abilities_death_soul_vortex	misc	artillery_default		none	6	fixed	220	0	90	50.0000	100.0000	4.0000	100	24	false	false	1.0000	20.0000	300.0000	0.1000	0	0	hv_unit_abilities_penitent_soul_vortex		wh_magic_burning_gaze	0.5000	false	wh3_main_unit_contact_disorientated	20.0000	1	0.0000	50.0000	hv_ability_death_soul_vortex		0.0000	true	true	true	45	medium_magic	-1	false	false	false	true	1	false	false	false	true	1.0000		true	1.4000	0.4000		placeholder
hv_unit_abilities_death_soul_vortex_upgraded	misc	artillery_default		none	6	fixed	220	0	90	50.0000	100.0000	4.0000	100	48	false	false	1.0000	20.0000	300.0000	0.1000	0	0	hv_unit_abilities_penitent_soul_vortex		wh_magic_burning_gaze	0.5000	false	wh3_main_unit_contact_disorientated	20.0000	1	0.0000	50.0000	hv_ability_death_soul_vortex		0.0000	true	true	true	45	medium_magic	-1	false	false	false	true	1	false	false	false	true	1.0000		true	1.4000	0.4000		placeholder
hv_emp_art_mortar_ror_0_shrapnel	artillery	artillery_flammable	hv_emp_art_mortar_ror_0_shrapnel	axe_spin	1	fixed	85	60	75	10.0000	20.0000	0.0000	24	10	false	false	0.1000	7.0000	60.0000	8.0000	0	0	hv_projectile_mortar_shrapnel			-1.0000	true		-1.0000	1	0.0000	10.0000			1.0000	true	true	false	40	very_low	600	false	true	false	false	1	false	false	true	true	1.5000		false	8.4000	0.4000		placeholder
hv_brt_aquitaine_elite_yeomen_arrow	arrow	small_arm_default		none	1	dual_low_fixed	125	0	88	90.0000	10.0000	0.0000	16	3	false	false	0.1000	11.0000	90.0000	4.0000	5	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	250	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
hv_brt_rider_longbow_arrow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	90.0000	10.0000	0.0000	16	6	false	false	0.1000	6.0000	100.0000	5.2000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	0.2500		false	0.9300	0.4000		placeholder
hv_brt_lyonesse_elite_bow	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	90.0000	10.0000	0.0000	17	4	false	false	0.1000	11.0000	90.0000	4.0000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	250	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		bolt_thrower_single_shot
hv_brt_lyonesse_elite_bow_spread	arrow	small_arm_heavy		none	1	dual_low_fixed	140	0	88	90.0000	10.0000	0.0000	15	0	false	false	0.1000	7.0000	70.0000	6.0000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	250	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		hv_suppressing_arrows
hv_ksl_orthodoxy_henchmen_rifle	musket	small_arm_default		none	1	low	150	0	88	200.0000	10.0000	0.0000	6	16	false	false	0.0500	9.0000	85.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.4200	0.4000		placeholder
wh2_dlc10_hef_longbow_arrow_shadow_walker	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	114.0000	30.0000	0.0000	31	14	false	false	0.1000	11.0000	150.0000	3.1000	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7400	0.4000		placeholder
wh2_dlc13_emp_pistol_bullet_noble_sons	musket	small_arm_default		none	1	low	80	0	45	180.0000	10.0000	0.0000	13	4	false	false	0.0500	9.0000	60.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	2.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	2	false	false	false	true	0.5000		false	0.4700	0.4000		placeholder
wh2_dlc14_skv_death_globe_alt	artillery	artillery_default	wh2_main_skv_death_globe	grenade_spin	1	dual_low_fixed	100	4	88	60.0000	10.0000	0.0000	6	16	false	false	0.1000	10.0000	50.0000	8.0000	0	20	wh2_main_skv_death_globe		wh2_main_skv_death_globe	-1.0000	false		6.5000	1	0.0000	10.0000			0.0000	true	true	true	30	very_low	120	false	true	false	false	1	false	false	false	false	1.5000		false	1.4000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe	artillery	artillery_default	wh2_dlc14_skv_poison_wind_mortar	axe_spin	1	fixed	250	60	56	180.0000	10.0000	0.0000	8	46	false	false	0.1600	14.0000	175.0000	380.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe		wh2_dlc14_skv_poison_wind_mortar_globe	0.2000	false	wh2_dlc14_unit_contact_poisoned_wind	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	50	low_magic	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe_alt	artillery	artillery_default	wh2_dlc14_skv_poison_wind_mortar_alt	axe_spin	1	fixed	250	60	56	180.0000	10.0000	0.0000	8	46	false	false	0.1600	14.0000	175.0000	380.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe		wh2_dlc14_skv_poison_wind_mortar_globe	0.2000	false	wh2_dlc14_unit_contact_poisoned_wind_alt	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	50	low_magic	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe_ror	artillery	artillery_canister	wh2_dlc14_skv_poison_wind_mortar_ror	axe_spin	1	fixed	250	60	75	180.0000	20.0000	0.0000	40	80	false	false	0.1600	14.0000	175.0000	380.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe_ror		wh2_dlc14_skv_poison_wind_mortar_globe_ROR	0.2000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	40	low_magic	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe_ror_alt	artillery	artillery_canister	wh2_dlc14_skv_poison_wind_mortar_ror_alt	axe_spin	1	fixed	250	60	75	180.0000	20.0000	0.0000	40	80	false	false	0.1600	14.0000	175.0000	380.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe_ror		wh2_dlc14_skv_poison_wind_mortar_globe_ROR	0.2000	false	wh2_dlc14_unit_contact_poisoned_wind_alt	-1.0000	1	0.0000	25.0000			0.0000	true	true	true	40	low_magic	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe_ror_shrapnel	artillery	artillery_explosive	wh2_dlc14_skv_poison_wind_mortar_ror_shrapnel	axe_spin	1	fixed	85	60	75	10.0000	20.0000	0.0000	6	16	false	false	0.1000	7.0000	60.0000	10.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe_ror_shrapnel		wh2_dlc14_skv_poison_wind_mortar_RoR_shrapnel	-1.0000	false		-1.0000	1	0.0000	10.0000			0.0000	true	true	true	40	very_low	600	false	true	false	false	1	false	false	true	false	1.5000		false	8.4000	0.4000		placeholder
wh2_dlc14_skv_poison_wind_mortar_globe_ror_shrapnel_alt	artillery	artillery_explosive	wh2_dlc14_skv_poison_wind_mortar_ror_shrapnel_alt	axe_spin	1	fixed	85	60	75	10.0000	20.0000	0.0000	6	16	false	false	0.1000	7.0000	60.0000	10.0000	0	0	wh2_dlc14_skv_poison_wind_mortar_globe_ror_shrapnel		wh2_dlc14_skv_poison_wind_mortar_RoR_shrapnel	-1.0000	false	wh2_dlc14_unit_contact_poisoned_wind_alt	-1.0000	1	0.0000	10.0000			0.0000	true	true	true	40	very_low	600	false	true	false	false	1	false	false	true	false	1.5000		false	8.4000	0.4000		placeholder
wh2_dlc16_wef_talon_of_dawn_arrow	misc	small_arm_heavy		none	1	dual_low_fixed	190	8	88	136.0000	100.0000	0.0000	30	90	false	false	0.2000	10.0000	190.0000	0.1000	0	75	wh2_dlc16_talon_of_dawn_arrow		wh2_dlc16_arrow_talon_of_dawn	1.0000	true	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000	homing_strong_smallarms		0.0000	true	true	true	45	large_2	700	false	false	false	true	2	false	false	false	true	1.0000		false	0.6200	0.4000		talon_of_dawn
wh2_dlc16_wef_talon_of_dusk_arrow	misc	small_arm_poison		none	10	low	190	8	88	120.0000	10.0000	6.0000	4	12	false	false	0.2000	10.0000	190.0000	6.0000	40	0	wh2_dlc16_talon_of_dusk_arrow		wh2_dlc16_arrow_talon_of_dusk	0.3000	true	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	medium	700	false	false	false	false	2	false	false	true	true	1.0000		false	0.7000	0.4000		talon_of_dusk
wh2_main_def_crossbow_bolt_horse	arrow	small_arm_default		none	2	dual_low_fixed	115	0	88	90.0000	10.0000	1.7500	2	10	false	false	0.1000	14.0000	85.0000	4.0000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
wh2_main_skv_death_globe	artillery	artillery_default	wh2_main_skv_death_globe	grenade_spin	1	dual_low_fixed	100	4	88	60.0000	10.0000	0.0000	6	16	false	false	0.1000	10.0000	50.0000	8.0000	0	0	wh2_main_skv_death_globe		wh2_main_skv_death_globe	-1.0000	false		6.5000	1	0.0000	10.0000			0.0000	true	true	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.5000		false	1.4000	0.4000		placeholder
wh3_main_ksl_bow_kossars	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	90.0000	10.0000	0.0000	15	3	false	false	0.1000	11.0000	100.0000	4.8000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9000	0.4000		placeholder
wh_dlc05_wef_waywatchers_arrow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	114.0000	30.0000	0.0000	10	20	false	false	0.1000	11.0000	120.0000	3.1000	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	4.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7400	0.4000		placeholder
wh_dlc06_dwf_crossow_bolt_bugmans_rangers	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	90.0000	20.0000	0.0000	18	12	false	false	0.1000	13.0000	110.0000	4.4000	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.9300	0.4000		placeholder
wh_dlc06_dwf_raiders_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	80	0	60	64.0000	30.0000	0.0000	6	26	false	false	0.1200	8.0000	40.0000	2.0000	0	0	wh_dlc06_dwf_rangers_throwing_axe		wh_throwing_axe	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
wh_dlc06_dwf_rangers_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	80	0	60	64.0000	10.0000	0.0000	6	26	false	false	0.1200	8.0000	40.0000	2.0000	0	0	wh_dlc06_dwf_rangers_throwing_axe		wh_throwing_axe	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	low	140	false	false	false	false	1	false	false	false	true	0.5000		false	1.3100	0.4000		placeholder
wh_dlc08_wef_waywatchers_arrow_RoR	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	114.0000	30.0000	0.0000	10	20	false	false	0.1000	11.0000	120.0000	3.1000	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	4.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7400	0.4000		placeholder
