key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!obsidian_lustria_rises
lzd_ancient_razordon	artillery	artillery_default		none	8	dual_low_fixed	135	0	60	130.0	10.0000	6.0000	25	40	false	false	0.2000	10.0000	105.0000	2.3000	0	0	ancient_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	80.0000			0.0000	false	true	true	45	medium	880	false	false	false	false	1	false	false	true	false	1.0000		false	0.6500	0.4000		placeholder
obsidian_character_abilities_chameleon_prowler_fireleech_oil	misc	explosives	obsidian_character_abilities_chameleon_prowler_fireleech_oil	grenade_spin	1	dual_low_fixed	70	0	88	70.0	50.0000	0.0000	1	0	true	false	0.2000	9.0000	50.0000	2.0000	0	0	wh2_dlc13_abilities_oil_flask		wh2_dlc13_ability_oil_flask	-1.0000	false		-1.0000	1	0.0000	3.0000			10.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	2.0000		false	1.2000	0.4000		placeholder
obsidian_hand_of_gods	artillery	artillery_default	wh2_main_lzd_bastiladon_solar_engine	shell_spin	1	low	250	10	45	220.0	30.0000	0.0000	100	300	false	false	0.3000	16.0000	100.0000	0.7500	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	1.0000	false	wh_dlc06_unit_contact_blinded	2.0000	1	0.0000	100.0000			1.0000	true	true	true	45	large_2	-1	false	false	false	true	1	false	false	true	true	1.0000		false	0.7000	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa	arrow	small_arm_default		none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa_daemonbane	arrow	small_arm_default		none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	0	6	wh2_lzd_blowpipe_daemonbane		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		0.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa_fireblood	arrow	small_arm_default	wh2_dlc17_lzd_fireblood_explosion	none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	0	0	wh2_lzd_blowpipe_fireblood		wh2_dart_normal	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500		false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa_slow_death	arrow	small_arm_default		none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	0	0	wh2_lzd_blowpipe_slow_death		wh2_dart_normal	-1.0000	false	wh2_dlc17_unit_contact_slow_death	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500	wh2_dlc17_lzd_slow_death	false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa_toadskin	arrow	small_arm_default		none	1	low	80	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	5	0	wh2_lzd_blowpipe_toadskin		wh2_dart_normal	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	true	0.2500		false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa_daemonbane	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	0	10	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_smallarms		1.0000	true	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa_fireblood	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa_slow_death	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false	wh2_dlc17_unit_contact_slow_death	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500	wh2_dlc17_lzd_slow_death	false	0.0000	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa_toadskin	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	112.0	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	10	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false	wh_dlc06_unit_contact_discouraged	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	true	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
obsidian_lzd_cha_chameleon_skink_prowler	arrow	small_arm_default	obsidian_lzd_blowpipe_chameleon_prowler_explosion	none	1	low	50	0	75	130.0	100.0000	0.0000	70	20	false	false	0.1000	6.0000	80.0000	0.8000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	210	false	false	false	true	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
obsidian_lzd_cha_chameleon_skink_prowler_daemonbane	arrow	small_arm_default	obsidian_lzd_blowpipe_chameleon_prowler_explosion	none	1	low	50	0	75	130.0	100.0000	0.0000	70	20	false	false	0.1000	6.0000	80.0000	0.8000	0	45	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000	homing_strong_magical_fast		1.0000	true	true	true	50	low	210	false	false	false	true	1	false	false	false	false	2.0000		false	0.0000	0.4000		placeholder
obsidian_lzd_cha_chameleon_skink_prowler_fireblood	arrow	small_arm_default	obsidian_lzd_blowpipe_chameleon_prowler_explosion	none	1	low	50	0	75	130.0	100.0000	0.0000	70	20	false	false	0.1000	6.0000	80.0000	0.8000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false	wh2_dlc12_unit_contact_sundered_armour	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	210	false	false	false	true	1	false	false	false	false	2.0000	wh2_dlc17_lzd_slow_death	false	0.0000	0.4000		placeholder
