key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!!!d3rpyVersaEng
derpy_dwf_crankgun_bullet	musket	small_arm_default		shell_spin	1	low	145	0	90	300.0	70.0000	0.0000	20	30	false	false	0.1000	4.0000	70.0000	2.7000	0	10	wh_emp_volley_gun_shot		wh2_dlc12_bullet_ratling_gun	0.4000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	medium_3	-1	false	false	false	false	5	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
derpy_dwf_cranklow_bullet	musket	small_arm_default		none	3	low	145	0	90	200.0	20.0000	3.0000	9	15	false	false	0.0500	2.0000	60.0000	6.2000	5	0	laf_dwf_crank_gun		wh2_dlc12_bullet_ratling_gun	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	4	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
derpy_dwf_drakegun_flame	musket	artillery_flammable	hero_drakegun_explosion	none	1	low	100	0	90	60.0	70.0000	4.0000	28	12	false	false	1.0000	9.0000	40.0000	1.4000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	false	wh_main_unit_contact_morale	3.0000	8	0.2000	40.0000			5.0000	false	true	true	45	very_low	-1	true	true	false	false	1	false	false	false	true	3.0000		false	1.4000	0.4000		placeholder
derpy_dwf_trollgun_bullet	artillery	artillery_default	hero_trollhammer	shell_spin	1	dual_low_fixed	130	0	90	100.0	70.0000	4.0000	200	250	false	false	1.0000	8.0000	40.0000	1.7000	0	50	wh_dwf_drakegun_trollhammer		wh_drakegun_troll_hammer	0.8000	false		-1.0000	1	0.0000	220.0000			0.0000	false	true	true	45	medium_3	-1	false	true	false	false	1	false	false	false	true	1.0000		false	1.2000	0.4000		placeholder
derpy_dwf_barrel_bullet	musket	artillery_explosive	keg_explosion	grenade_spin	1	dual_low_fixed	160	0	90	50.0	10.0000	5.0000	10	10	false	false	1.0000	8.0000	85.0000	2.4000	0	0	wh_dwf_fused_beer_keg		wh_tower_fused_beer_keg	1.0000	false	wh2_dlc17_unit_contact_dazed	-1.0000	1	0.0000	10.0000	homing_medium_artillery_slow		0.0000	false	false	true	45	medium_3	-1	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
derpy_dwf_barrel_heal	musket	artillery_explosive		grenade_spin	1	fixed	120	0	90	50.0	100.0000	0.0000	0	0	false	false	1.0000	8.0000	100.0000	1.0000	0	0	wh_dwf_fused_beer_keg		wh_tower_fused_beer_keg	0.0000	false	wh_main_item_abilities_potion_of_healing	-1.0000	1	0.0000	10.0000			0.0000	false	false	true	45	medium_3	-1	false	true	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
trollgun_shrap	musket	small_arm_default		axe_spin	1	low	110	0	90	20.0	0.0000	3.0000	10	5	false	false	0.1000	8.0000	85.0000	1.7000	0	0	wh2_main_skv_sling_bullet			-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	-1	false	true	false	false	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
drake_flame_shrap	musket	artillery_flammable	hero_drakegun_explosion_shrap	shell_spin	1	low	110	0	90	20.0	0.0000	3.0000	10	0	false	false	0.1000	8.0000	85.0000	1.7000	0	0	wh2_hef_sun_dragon_breath			-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	-1	false	true	false	false	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
derpy_blasting_charge	grenade	explosives	hero_blastingcharge_main	grenade_spin	1	dual_low_fixed	60	7	90	40.0	10.0000	0.0000	1	0	true	false	0.1000	9.0000	50.0000	2.0000	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	false	true	35	medium_3	-1	false	false	true	false	1	false	false	false	true	1.0000		false	1.5000	0.4000		placeholder
blasting_shrap_minor	musket	small_arm_default		axe_spin	1	low	110	0	90	20.0	0.0000	2.0000	5	5	false	false	0.1000	8.0000	85.0000	1.7000	0	0	wh_emp_rifle_bullet			-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
blasting_shrap_major	grenade	small_arm_default	hero_blastingcharge_minor	grenade_spin	1	low	110	0	90	20.0	0.0000	2.0000	5	5	false	false	0.1000	8.0000	85.0000	1.7000	0	0	wh_emp_grenade			-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	all	-1	false	false	false	false	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
derpy_dwf_homing	musket	artillery_explosive	hero_homing_explosion	shell_spin	1	high	220	10	90	100.0	30.0000	10.0000	10	10	false	false	0.2000	7.0000	30.0000	1.0000	0	0	dwf_mini_rocket		wh3_main_cth_sky_junk_rocket	0.5000	false		-1.0000	1	0.0000	30.0000	dwf_homing_engineer		0.0000	false	true	true	45	very_low	500	false	false	false	false	1	false	false	false	true	1.0000		false	0.4200	0.4000		placeholder
derpy_dwf_sniper	musket	small_arm_default		shell_spin	1	low	300	0	90	400.0	30.0000	0.0000	250	300	false	false	0.1000	10.0000	150.0000	1.0000	0	0	wh_emp_volley_gun_shot		wh_bullet_multi	0.4000	false		-1.0000	1	0.0000	100.0000			0.0000	false	true	true	45	very_high	500	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
