key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_dog																																																									
cst_mortar_shrapnel_actual_shrapnel	artillery	artillery_explosive	cst_mortar_shrapnel_actual_shrapnel_explosion	axe_spin	1	fixed	85	60	88	10.0000	10.0000	0.0000	3	3	false	false	0.1000	7.0000	60.0000	8.0000	0	0	cst_mortar_shrapnel_actual_shrapnel		wh_mortar_cannonball	-1.0000	true		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	50	low	-1	false	true	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
cst_mortar_shrapnel_sartosa_actual_shrapnel	artillery	artillery_explosive	cst_mortar_shrapnel_actual_shrapnel_explosion	axe_spin	1	fixed	85	60	88	10.0000	10.0000	0.0000	3	3	false	false	0.1000	7.0000	60.0000	8.0000	0	0	cst_mortar_shrapnel_actual_shrapnel		wh_mortar_cannonball	-1.0000	true		-1.0000	1	0.0000	10.0000	homing_strong_magical		0.0000	false	true	true	50	low	-1	false	true	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
cst_mortar_shrapnel_glass_sartosa_actual_shrapnel	artillery	artillery_explosive	cst_mortar_shrapnel_actual_shrapnel_explosion	axe_spin	1	fixed	85	60	88	10.0000	10.0000	0.0000	3	3	false	false	0.1000	7.0000	60.0000	8.0000	0	0	cst_mortar_shrapnel_actual_shrapnel		wh_mortar_cannonball	-1.0000	true		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	50	low	-1	false	true	false	false	1	false	false	false	true	1.0000		false	0.0000	0.4000		placeholder
cst_jericho_casket_rider	artillery	artillery_explosive	cst_jericho_casket_rider	shell_spin	3	fixed	440	45	88	100.0000	20.0000	7.0000	40	90	false	false	1.0000	40.0000	300.0000	70.0000	0	0	cst_jericho_casket_rider		cst_jericho_casket_rider	0.7000	true		-1.0000	1	0.0000	200.0000	cst_jericho_casket_rider		0.0000	true	false	false	70	high_magic	650	false	false	false	true	1	false	false	true	true	1.2500		false	0.0000	0.4000		placeholder
cst_commander_pistol	musket	small_arm_default		none	1	low	90	0	88	220.0000	60.0000	0.0000	33	117	false	false	0.0500	4.0000	80.0000	1.6000	0	0	cst_commander_pistol		cst_commander_pistol	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	true	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	0.5000		false	0.3800	0.4000		placeholder
cst_rider_cannon_spectral	artillery	artillery_default		none	1	low	450	10	40	260.0000	5.0000	3.0000	60	352	true	false	0.3000	20.0000	250.0000	9.8000	0	0	cst_rider_cannon_spectral		cst_rider_cannon_spectral	-1.0000	true		-1.0000	1	0.0000	400.0000			0.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	true	true	true	1.0000		false	0.0000	0.4000		placeholder
cst_boarding	musket	small_arm_default	cst_boarding	none	1	low	60	0	45	240.0000	10.0000	2.0000	7	20	false	false	0.1000	20.0000	80.0000	1.6000	0	0	cst_boarding		cst_boarding	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	medium_2	440	false	false	false	false	1	false	false	false	false	2.0000		false	0.3800	0.4000		placeholder
cst_sniper_rider	musket	small_arm_default		none	1	low	275	10	88	270.0000	10.0000	0.0000	22	108	false	false	0.0500	8.0000	150.0000	3.0000	0	0	cst_sniper_rider		cst_sniper_rider	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	medium	600	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
cst_rider_cannon_lzd	artillery	artillery_default	wh2_main_lzd_bastiladon_solar_engine_fifth	none	1	low	240	10	45	260.0000	30.0000	0.0000	40	20	false	false	0.3000	32.0000	200.0000	3.0000	0	0	wh2_main_lzd_bastiladon_solar_engine_fifth		wh2_solar_engine	1.0000	true	wh_dlc06_unit_contact_blinded	-1.0000	1	0.0000	100.0000			1.0000	true	true	true	45	large_2	-1	false	false	false	true	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
wh2_cst_rifle_deck_gunner_bullet	misc	small_arm_default		none	1	low	245	0	88	270.0000	10.0000	0.0000	8	39	false	false	-1.0000	11.0000	145.0000	1.8000	0	0	wh2_cst_rifle_deck_gunner_bullet		wh2_cst_rifle_deck_gunner_bullet	-1.0000	true	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	440	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
