key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_!!_sartosa_overhaul
cathay_pirate_bombard_cannon_ball	artillery	artillery_default		none	1	dual_low_fixed	400	10	60	140.0	25.0000	0.0000	88	352	true	false	0.4000	22.0000	275.0000	25.0000	0	0	wh3_main_cth_grand_cannon_ball		wh3_main_cth_grand_cannon_ball	0.4000	true		-1.0000	1	0.0000	350.0000			1.0000	false	true	true	45	very_high_low_entity	700	false	false	true	false	1	false	false	true	true	3.0000		false	0.4200	0.4000		sartosa_cannon_single_shot
cathay_pirate_bombard_explosive	artillery	artillery_explosive	cathay_pirate_bombard_explosion	none	1	dual_low_fixed	400	10	60	140.0	25.0000	0.0000	88	352	false	false	0.4000	22.0000	250.0000	50.0000	0	0	cathay_pirate_bombard_explosive		wh3_main_cth_grand_cannon_ball	0.4000	true		-1.0000	1	0.0000	350.0000			1.0000	false	true	true	45	very_high_low_entity	700	false	false	false	false	1	false	false	true	true	3.0000		false	0.4200	0.4000		cathay_pirate_bombard_explosive
cathay_pirate_crossbow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	120	0	88	90.0	10.0000	4.0000	5	4	false	false	0.1000	10.0000	90.0000	7.2000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	3	0.0500	6.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.9000	0.4000		cathay_pirate_crossbow_bolt
cathay_pirate_crossbow_bolt_flaming	arrow	small_arm_flaming		none	1	dual_low_fixed	100	0	88	70.0	10.0000	5.0000	13	1	false	false	0.1000	12.0000	90.0000	7.2000	0	0	cathay_pirate_crossbow_bolt_flaming		wh_bow_arrow_flaming	-1.0000	false		-1.0000	3	0.0500	3.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.9000	0.4000		cathay_pirate_crossbow_bolt_flaming
sartosa_army_ability_guns_of_ashley	artillery	artillery_explosive	sartosa_army_ability_guns_of_ashley	grenade_spin	1	low	450	50	60	240.0	20.0000	0.0000	78	462	false	false	5.0000	1.0000	250.0000	10.0000	0	0	wh2_dlc11_cst_queen_bess		wh_mortar_cannonball	1.0000	true	wh2_dlc11_unit_contact_monstrous_impact	10.0000	1	0.0000	350.0000			1.0000	false	true	true	50	low	-1	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
sartosa_army_ability_mortar_strike	artillery	artillery_explosive	sartosa_mortar_strike_explosion	axe_spin	1	low	400	60	56	120.0	10.0000	1.0000	17	43	false	false	0.5000	1.0000	250.0000	10.0000	0	0	wh_emp_mortar		wh_mortar_cannonball	1.0000	true		4.0000	1	0.0000	75.0000			0.0000	false	true	true	50	low	-1	false	false	false	false	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
sartosa_army_ability_sigmars_hammer	artillery	artillery_explosive	sartosa_army_ability_sigmars_hammer	none	1	low	450	50	60	-1.0000	20.0000	0.0000	308	762	false	true	5.0000	1.0000	250.0000	10.0000	0	500	wh2_main_army_abilities_vauls_hammer		wh_copter_bomb	5.0000	true	wh2_dlc11_unit_contact_monstrous_impact	10.0000	1	0.0000	1350.0000			1.0000	false	true	true	50	all	-1	false	false	false	false	1	false	false	true	true	1.0000		false	1.0000	0.4000		placeholder
sartosa_benny_blunderbuss	musket	small_arm_default		none	5	low	90	0	90	220.0	80.0000	4.0000	34	56	false	false	0.1000	6.0000	90.0000	10.0000	16	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
sartosa_blunderbuss_bullet	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	2.0000	10	8	false	false	0.0500	14.0000	55.0000	1.8000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
