key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_ovn_araby
roy_arb_nomard_bow	arrow	small_arm_default		none	1	low	70	0	88	110.0	70.0000	2.0000	165	40	false	false	0.1000	5.0000	50.0000	0.8000	0	0	ovn_arb_handbow_hashishin		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.7600	0.4000		placeholder
roy_arb_nomard_bow_summoned	arrow	small_arm_default		none	1	low	70	0	88	110.0	70.0000	2.0000	0	0	false	false	0.1000	5.0000	50.0000	0.8000	0	0	ovn_arb_handbow_hashishin		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	170	false	false	false	false	1	false	false	false	true	0.2500		false	0.7600	0.4000		placeholder
ovn_arb_tempest_djinn_shot	artillery	artillery_default	ovn_arb_tempest_djinn_shot	none	1	low	360	35	75	120.0	10.0000	0.0000	30	70	false	false	0.2000	16.0000	300.0000	80.0000	0	0	ovn_arb_tempest_djinn_shot		ovn_arb_tempest_djinn_shot	1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	high	700	false	false	false	true	1	false	false	true	true	1.2500		false	0.0000	0.4000		placeholder
ovn_arb_tempest_djinn_shot_ror	artillery	artillery_default	ovn_arb_tempest_djinn_shot	none	1	low	380	35	75	120.0	10.0000	0.0000	40	80	false	false	0.2000	16.0000	300.0000	80.0000	0	0	ovn_arb_tempest_djinn_shot_ror		ovn_arb_tempest_djinn_shot	1.0000	false		-1.0000	1	0.0000	25.0000			0.0000	true	true	true	45	high	700	false	false	false	true	1	false	false	true	true	1.2500		false	0.0000	0.4000		placeholder
ovn_arb_naphtha_thrower_shot	artillery	artillery_flammable	ovn_arb_naphtha_thrower_shot	none	1	fixed	280	7	35	86.0	20.0000	0.0000	130	70	false	false	1.0000	11.0000	140.0000	9.9000	0	0	wh_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	10.0000	1	0.0000	300.0000			1.0000	false	true	true	23	very_low	350	false	false	false	true	3	false	false	false	true	1.5000		false	0.0000	0.4000		placeholder
ovn_arb_naphtha_thrower_shot_ror	artillery	artillery_flammable	ovn_arb_naphtha_thrower_shot	none	1	fixed	280	7	35	86.0	20.0000	0.0000	130	70	false	false	1.0000	11.0000	140.0000	9.9000	0	0	wh_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6000	true	wh_main_unit_contact_morale	10.0000	1	0.0000	300.0000			1.0000	false	true	true	23	very_low	350	false	false	false	true	3	true	false	false	true	1.5000		false	0.0000	0.4000		placeholder
ovn_arb_inf_jezzails_bullet	musket	small_arm_default		none	1	low	180	0	88	200.0	10.0000	0.0000	5	17	false	false	0.0500	13.0000	150.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
ovn_arb_inf_jezzails_bullet_ror	musket	small_arm_default		none	1	low	180	0	88	200.0	20.0000	0.0000	5	17	false	false	0.0500	13.0000	150.0000	1.7000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
ovn_arb_elephant_cannon_ball	artillery	artillery_default		none	1	low	380	10	45	220.0	30.0000	0.0000	88	352	true	false	0.3000	11.0000	275.0000	8.0000	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3000	true		-1.0000	1	0.0000	340.0000			0.0000	false	true	true	45	very_high_low_entity	500	false	false	true	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
arb_napthta_bomb	grenade	explosives	wh3_dlc23_chd_naptha_bomb_explosion_unit	grenade_spin	1	dual_low_fixed	70	7	88	56.0	10.0000	0.0000	1	0	true	false	0.1000	9.0000	50.0000	2.0000	0	0	arb_napthta_bomb		wh3_dlc23_chd_naptha_bomb	-1.0000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	3.0000			1.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	true	true	3.0000		false	1.5000	0.4000		placeholder
arb_napthta_bomb_ror	grenade	explosives	wh3_dlc23_chd_naptha_bomb_explosion_unit	grenade_spin	1	dual_low_fixed	70	7	88	56.0	10.0000	0.0000	1	0	true	false	0.1000	9.0000	50.0000	2.0000	0	0	arb_napthta_bomb		wh3_dlc23_chd_naptha_bomb	-1.0000	false	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	3.0000			1.0000	false	false	true	55	very_low	-1	false	false	true	false	1	false	false	false	true	3.0000		false	1.5000	0.4000		placeholder
arb_fatandira_bow_arrow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	120.0	100.0000	0.0000	200	100	false	false	0.1000	8.0000	150.0000	1.0000	0	120	wh2_dlc09_tmb_arrow		wh_crossbow_bolt_normal_LH	0.1000	false		-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	300	false	false	false	false	1	false	false	false	true	0.2500		false	0.7000	0.4000		placeholder
