key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!double_projectile_velocity_compat_cf-Ksl-units
cf_big_brass_cannon_ball	artillery	artillery_explosive	cf_big_brass_cannon_ball_explosion	grenade_spin	1	low	450	0	40	200.0	10.0000	0.0000	200	800	false	false	2.0000	28.0000	450.0000	6.0000	0	0	wh3_ksl_little_grom_cannon_ball		wh2_dlc11_queen_bess	4.0000	true		-1.0000	1	0.0000	500.0000			1.0000	false	true	true	45	medium	-1	false	true	false	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		placeholder
cf_dazh_fire_rockets_dan	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	1	low	400	0	65	140.0	10.0000	0.0000	15	30	false	false	0.2000	20.0000	300.0000	180.0000	0	0	wh_emp_sunmaker_rocket		wh_helstorm_rocket	0.4000	true	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	1.0000			1.0000	true	true	true	45	low	-1	false	false	false	false	9	false	false	true	true	1.0000		false	1.4000	0.4000	dazh_flame_storm	placeholder
cf_erengrad_cannon_ball	artillery	artillery_default		none	1	low	450	0	40	200.0	10.0000	0.0000	88	352	true	false	0.3000	22.0000	280.0000	6.0000	0	35	wh_emp_cannon_ball		wh_cannon_cannonball_normal	0.5000	true		-1.0000	1	0.0000	350.0000			0.0000	false	true	true	45	very_high_low_entity	-1	false	false	true	false	1	false	false	true	true	1.5000		false	1.4000	0.4000		emp_great_cannon_ball
cf_erengrad_cannon_ball_grape_shot	artillery	artillery_canister		none	48	low	250	0	40	200.0	10.0000	4.0000	4	17	true	false	0.1000	22.0000	180.0000	6.0000	8	0	wh_emp_rifle_bullet		wh_cannon_cannonball_normal	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	low	-1	false	false	true	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		emp_great_cannon_grape_shot
cf_gryphon_legion_bow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	90.0	10.0000	0.0000	9	18	false	false	0.1000	11.0000	100.0000	4.0000	0	0	cf_kossar_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
cf_ice_guard_missile_cav	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	90.0	10.0000	0.0000	28	28	false	false	0.1000	11.0000	100.0000	4.0000	0	0	cf_ice_guard_missile_cav		wh3_dlc23_ice_guard_arrow	-1.0000	false	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_low_magic	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
cf_ice_shrapnel	misc	small_arm_default	cannon_ball_ice_shrapnel_explosion	none	1	low	420	0	60	24.0	0.0000	6.0000	6	12	false	false	0.1000	20.0000	300.0000	6.0000	0	0	cf_ice_shrapnel		wh3_main_spell_tempest_hailstorm	1.0000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	45	very_high_magic	-1	false	false	false	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		placeholder
cf_ksl_axe_thrower_flaming	misc	small_arm_flaming		axe_spin	1	dual_low_fixed	300	0	60	120.0	10.0000	0.0000	6	12	true	false	0.1000	0.0000	180.0000	6.0000	0	0	cf_ksl_throwing_axe_fire		wh3_DLC25_dwf_goblin_hewer_throwing_axe	-1.0000	true		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	45	low	-1	false	false	true	false	38	false	false	false	true	0.5000		false	1.4000	0.4000		cf_fire_axe
cf_ksl_axe_thrower_oil	misc	small_arm_default		axe_spin	1	dual_low_fixed	300	0	60	120.0	10.0000	0.0000	6	12	true	false	0.1000	0.0000	180.0000	6.0000	0	0	cf_ksl_throwing_axe_oil		wh3_DLC25_dwf_goblin_hewer_throwing_axe	-1.0000	true	wh2_dlc13_lord_abilities_oil_flask	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	38	false	false	false	true	0.5000		false	1.4000	0.4000		cf_oil_axe
cf_molotov	misc	small_arm_flaming	cf_molotov	grenade_spin	1	low	60	0	88	70.0	10.0000	4.0000	0	1	false	false	0.1000	11.0000	40.0000	6.0000	0	0	cf_molotov		wh_bow_arrow_flaming	-1.0000	true	wh2_dlc12_unit_contact_flammable	-1.0000	1	0.0000	1.0000			1.0000	false	true	true	45	very_low	-1	false	true	false	false	1	false	false	false	true	1.0000		false	1.4000	0.4000	cf_molotov_vortex	placeholder
cf_praag_cannons	artillery	artillery_default		none	1	low	300	0	35	200.0	10.0000	0.0000	15	30	true	false	0.1000	11.0000	300.0000	6.0000	0	0	wh_dwf_organ_gun_shot		wh_cannon_rock_cluster	-1.0000	true		-1.0000	1	0.0000	25.0000			0.0000	false	true	true	45	medium_3	-1	false	false	true	false	4	false	false	false	true	1.2500		false	1.4000	0.4000		placeholder
cf_sibyrian_hunters_arrow	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	90.0	10.0000	0.0000	19	8	false	false	0.1000	11.0000	120.0000	4.0000	0	16	cf_kossar_arrow		wh_bow_arrow_normal	-1.0000	false	wh_dlc06_unit_contact_sundered_armour	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
cf_streltsi_blunderbuss	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	5.0000	5	13	false	false	0.1000	11.0000	55.0000	2.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
cf_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	90	0	88	90.0	10.0000	0.0000	6	24	false	false	0.1000	11.0000	55.0000	2.0000	6	0	cf_cav_throwing_axe_fire		wh_throwing_axe	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	true	true	true	50	low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
cf_throwing_javelin	javelin	small_arm_default		none	1	dual_low_fixed	90	0	88	90.0	10.0000	0.0000	24	6	false	false	0.1000	11.0000	55.0000	2.0000	0	23	cf_throwing_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
cf_tor_mortar_shell	artillery	artillery_default	cf_tor_mortar_shell_explosion	none	1	fixed	400	0	60	140.0	10.0000	0.0000	20	40	false	false	0.2000	20.0000	300.0000	60.0000	0	0			wh2_dlc13_luminark_bolt	6.0000	true	cf_unit_contact_thunderstruck	-1.0000	1	0.0000	50.0000			0.0000	false	true	true	60	low	-1	false	false	false	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		placeholder
cf_tor_mortar_shell_shrapnel_projectile	artillery	artillery_explosive	cf_tor_mortar_shell_shrapnel_projectile_explosion	shell_spin	1	fixed	400	0	60	20.0	10.0000	0.0000	20	40	false	false	0.2000	20.0000	300.0000	6.0000	0	0	wh_main_spell_heavens_urannons_thunderbolt		wh2_dlc12_thunderous_one_projectile	6.0000	true	cf_unit_contact_thunderstruck	-1.0000	1	0.0000	1.0000			0.0000	true	true	true	60	very_high_magic	-1	false	false	false	false	1	false	false	true	true	1.0000		false	1.4000	0.4000		placeholder
wh3_dlc24_ksl_akshina_ambushers_bolt	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	110.0	10.0000	0.0000	18	10	false	false	0.1000	11.0000	100.0000	4.0000	0	0	wh_emp_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.2500		false	1.4000	0.4000		placeholder
wh3_dlc24_ksl_streltsi_blunderbuss_ror	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	3.0000	5	13	false	false	0.1000	11.0000	55.0000	2.0000	0	0	wh3_dlc23_chd_blunderbuss		wh_bullet	1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
wh3_ksl_sled_blunderbuss_bullet	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	5.0000	10	36	false	false	0.1000	11.0000	55.0000	2.0000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
wh3_ksl_sled_blunderbuss_bullet_ror	musket	small_arm_default		none	3	low	90	0	88	200.0	10.0000	3.0000	10	36	false	false	0.1000	11.0000	55.0000	2.0000	0	0	wh3_dlc23_chd_blunderbuss		wh_bullet	1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
