key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
#battle_entities_tables;38;db/battle_entities_tables/!!!!!!!firing_arc_120_compat_!str_legendary
!kou_nobber_foot	man	1.5000	3.3000	3.0000	4.0000	4.3000	35.0000	35.0000	35.0000	0.6000	circle	1.0000	300.0000	1.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	true		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
!kou_nobber_spider	man	1.5000	3.3000	3.0000	4.0000	4.3000	35.0000	35.0000	35.0000	0.6000	circle	1.0000	300.0000	1.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.9500	1	wh_main_generic_character_aura		0.5000	1.4500	1	true		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
Helgar_longplaits	man	1.5000	3.0000	4.0000	4.5000	4.4000	35.0000	30.0000	25.0000	0.7500	circle	1.0000	1100.0000	1.5000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	75	80	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cr_sla_cav_slaanesh_serpent_lord	horse	2.0000	10.0000	8.0000	9.0000	10.0000	40.0000	35.0000	30.0000	1.3500	circle	1.0000	1300.0000	3.7000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	large	8.0000	rotation_x	cr_slaanesh_serpent	3.0000	monstrous_infantry_effects	60	85	0.0000	false	0.7500	0.8500	3			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
disabled_ludwig_von_uberdorf_tank	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	180.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
dust_gutrot_blight_kings_man_entity	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1700.0000	3.2000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_maneater	5.0000	monstrous_infantry_effects	50	50	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
dust_unit_nyletoth_chariot	chariot	1.5000	7.9000	5.3000	6.0000	10.3000	35.0000	30.0000	30.0000	3.6000	capsule	0.3400	1000.0000	2.0000	360.0000	80.0000	1	true	true	2.8000	0.0000	0.0000	large	2.0000	rotation	wh2_chariot_articulation	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
hekarti_war_altar	artillery	1.6000	5.0000	4.0000	6.0000	7.2000	35.0000	30.0000	30.0000	4.0000	capsule	0.4200	1700.0000	6.0000	120	60.0000	8	false	false	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh2_hef_cauldron_of_blood	6.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	wheeled_entity	false	1.0000	1.0000	1.0000	1.0000		false
hunt_dwf_slayer_pirates_0_blood_dismembers	man	1.5000	4.0000	3.0000	8.0000	4.6000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	160.0000	1.4000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	0.0000	infantry_light_effects	0	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
