key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
#battle_entities_tables;38;db/battle_entities_tables/!!!!!!!firing_arc_120_compat_dog
cody_dwf_mnt_thunderbarge_0aaa	giant	2.0000	3.0000	1.0000	2.0000	5.0000	30.0000	25.0000	25.0000	13.0000	capsule	0.2600	12000.0000	12.0000	270.0000	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	ignore_and_disable_banking	wh_dlc_mortis_engine	0.0000	ethereal_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	hovering_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_boarding	man	1.5000	4.0000	4.0000	5.0000	4.6000	60.0000	55.0000	55.0000	0.5500	circle	1.0000	480.0000	1.6000	360.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_boarding_all	man	1.5000	4.0000	4.0000	5.0000	7.0000	60.0000	60.0000	60.0000	0.7000	circle	1.0000	600.0000	2.0000	360.0000	160.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_commander_pistol	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	60.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	true	1.0000	1.0000	1.0000	1.0000		false
cst_corsairs	man	1.5000	4.0000	3.0000	5.0000	4.6000	30.0000	25.0000	25.0000	0.6500	circle	1.0000	100.0000	1.8000	360.0000	140.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_deathship	chariot	0.5000	4.5000	0.5000	1.5000	5.0000	35.0000	30.0000	30.0000	3.7000	capsule	0.3700	1100.0000	9.0000	120	10.0000	8	true	true	0.0000	0.0000	0.0000	large	0.7000	rotation	wh2_dlc11_cst_war_machine_queen_bess	0.0000	hovering_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_deathship_big	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	rotation	wh_human_male	0.0000	hovering_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_harkonship_third	giant	1.0000	8.0000	1.0000	2.0000	9.0000	30.0000	25.0000	25.0000	10.0000	capsule	0.2600	7500.0000	11.0000	120	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh2_dlc11_cst_Harkon_LORD	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_jericho_casket_rider	artillery	1.7000	2.6000	2.0000	2.2000	3.0000	30.0000	20.0000	20.0000	2.2000	circle	1.0000	4000.0000	1.7000	120	45.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.2000	rotation	wh2_tmb_war_machine_casket_of_souls	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	10		emp_great_cannon	0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_jericho_ghostship	giant	1.0000	4.0000	0.5000	2.0000	2.2000	30.0000	25.0000	25.0000	18.0000	capsule	0.2600	4000.0000	19.0000	120	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	rotation	wh_dlc_mortis_engine	0.0000	hovering_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_jericho_spectral_cannons	giant	1.0000	4.0000	1.0000	2.0000	5.0000	30.0000	25.0000	25.0000	20.0000	capsule	0.2000	9000.0000	22.0000	360.0000	10.0000	8	true	true	0.0000	4.0000	6.0000	very_large	1.0000	ignore_and_disable_banking	wh_dlc_mortis_engine	0.0000	ethereal_effects	40	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_medium_ship	chariot	1.8000	4.0000	1.0000	2.0000	6.8000	35.0000	30.0000	30.0000	13.0000	capsule	0.2600	5000.0000	10.0000	120	12.0000	8	true	true	2.8000	0.0000	0.0000	large	1.6000	rotation	wh2_dlc11_cst_war_machine_queen_bess	0.0000	hovering_effects	0	0	0.0000	false	1.1000	0.7500	5			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_medium_ship_1	chariot	1.8000	4.0000	1.0000	2.0000	6.8000	35.0000	30.0000	30.0000	13.0000	capsule	0.2600	5000.0000	10.0000	120	12.0000	8	true	true	2.8000	0.0000	0.0000	large	1.6000	rotation	wh2_dlc11_cst_war_machine_queen_bess	0.0000	hovering_effects	0	0	0.0000	false	1.1000	0.7500	5			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_medium_ship_2	chariot	1.8000	4.0000	1.0000	2.0000	6.8000	35.0000	30.0000	30.0000	13.0000	capsule	0.2600	5000.0000	10.0000	120	12.0000	8	true	true	2.8000	0.0000	0.0000	large	1.6000	rotation	wh2_dlc11_cst_war_machine_queen_bess	0.0000	hovering_effects	0	0	0.0000	false	1.1000	0.7500	5			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_rider_cannon_tight_15	man	1.5000	7.2000	3.0000	5.0000	9.8000	35.0000	30.0000	30.0000	0.1000	circle	1.0000	10.0000	0.1000	120	60.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	5.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.2500	20			0.2500	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_rider_crane_wargalley	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.6000	circle	1.0000	100.0000	1.8000	120.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_rider_handcannon	man	1.5000	2.3000	2.0000	3.0000	2.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	90.0000	1.7000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_zombie	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	0.5000	0.5000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
