key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
#battle_entities_tables;38;db/battle_entities_tables/!!!!!!!firing_arc_120_compat_!kislev																																																								
calm_snow_leopard_mount	horse	2.0000	9.5000	5.5000	6.5000	13.0000	45.0000	35.0000	25.0000	2.0000	capsule	0.5000	1400.0000	2.0000	120.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	ksl_ice_cavalry_effects	50	50	0.0000	false	0.8000	0.8500	3			0.5000	1.4500	99	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_snow_leopard_mount_armoured	horse	2.0000	9.0000	5.2000	6.2000	12.0000	45.0000	35.0000	25.0000	2.0000	capsule	0.5000	1600.0000	2.0000	120.0000	120.0000	8	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_boar	2.0000	ksl_ice_cavalry_effects	50	50	0.0000	false	0.8000	0.7500	3			0.5000	1.4500	99	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	25	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_frost_maiden_sleigh	chariot	2.0000	9.5000	6.0000	5.0000	12.0000	40.0000	35.0000	30.0000	2.5000	capsule	0.6000	1500.0000	1.0000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation	wh3_dlc24_ksl_hag_witch	3.0000	artillery_effects	0	0	-0.5000	false	1.0000	0.7500	5			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_frost_maiden_sleigh_articulation	chariot	2.0000	9.5000	6.0000	5.0000	12.0000	40.0000	35.0000	30.0000	2.5000	capsule	0.6000	1500.0000	1.0000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	large	1.0000	rotation	wh3_dlc24_ksl_hag_witch_sled	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
frost_sleigh_horse	horse	2.0000	9.5000	6.0000	6.0000	12.0000	40.0000	35.0000	35.0000	1.4000	ellipse	0.4500	1500.0000	2.0000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	large	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.7500	20			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_ice_witch_sleigh	chariot	1.5000	9.0000	6.0000	7.0000	11.0000	40.0000	35.0000	30.0000	1.9000	capsule	0.7500	1800.0000	1.8000	120.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_dlc24_ksl_hag_witch	3.0000	artillery_effects	0	0	-0.5000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_ice_witch_sleigh_articulation	chariot	1.5000	9.0000	6.0000	7.0000	11.0000	40.0000	35.0000	30.0000	2.9000	capsule	0.3500	1800.0000	1.8000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_dlc24_ksl_hag_witch_sled	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ice_sleigh_horse	horse	1.5000	9.0000	6.0000	7.0000	11.0000	40.0000	35.0000	35.0000	1.3000	ellipse	0.4000	1800.0000	2.0000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	3.0000	rotation_x	wh_horse_segmented	3.0000	cavalry_effects	0	0	0.0000	false	1.0000	0.8500	3			0.5000	1.5000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
calm_katarin_sleigh	chariot	1.5000	8.5000	5.6000	6.5000	10.8000	40.0000	35.0000	30.0000	1.9000	circle	1.0000	1900.0000	1.8000	360.0000	80.0000	8	true	true	1.0000	0.0000	0.0000	very_large	1.0000	rotation	wh3_dlc24_ksl_hag_witch	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	4			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
