unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!scm_totn
calm_fc_norsca_raven		-1	monstrous_infantry	1	false	calm_fc_norsca_raven	1	0	100	wh_main_shp_transport	1	1	1	100	15	medium		0	false	wh3_dlc24_vo_culture_onyx_crowmen	wh3_dlc24_cth_onyx_crowmen	2	false	wh3_dlc24_cth_inf_onyx_crowmen		false		10.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
dead_drenok_greater_ice_golem		-1	monster	3	false	dead_drenok_greater_ice_golem	1	0	2100	wh_main_shp_transport	1	1	1	2100	700	super_heavy		0	true	wh2_dlc15_vo_culture_Rogue_Idol	wh2_dlc15_rogue_idol	5	true	grn_gork_idol		true		2100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	false
dead_drenok_ice_bears		-1	war_beast	1	false	dead_drenok_ice_bears	32	0	850	wh_main_shp_transport	1	1	16	850	322	medium		0	false	wh3_main_vo_culture_Kislev	wh3_main_monster_feral_bear	2	false	ksl_war_bear_riders		false		650.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
dead_drenok_ice_golem		-1	monstrous_infantry	1	false	dead_drenok_ice_golem	32	0	900	wh_main_shp_transport	1	1	16	900	275	heavy		0	true	wh_dlc05_vo_culture_Treekin	monstrous_infantry	2	false	wef_tree_kin		false		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
hkrul_adella		-1	lord	1	false	hkrul_adella	1	0	1150	wh_main_shp_transport	1	1	1	1000	321	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_wizard_mixed	0	true	emp_general_foot		true		650.0000	0.0000	true	vo_culture_None	true	wh2_dlc10_vo_actor_Dark_Elves_Supreme_Sorceress	0	true	false	0	false	false		0.0000	false	1	false
hkrul_adella_chariot		-1	lord	1	false	hkrul_adella_chariot	4	0	1500	wh_main_shp_transport	1	1	1	1350	300	heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_chariot	0	true	emp_general_foot	wh_dlc08_cam_mnt_nor_marauder_chariot	true		775.0000	0.0000	true	vo_culture_None	true	wh2_dlc10_vo_actor_Dark_Elves_Supreme_Sorceress	0	true	false	0	false	false		0.0000	false	1	false
hkrul_adella_horse		-1	lord	1	false	hkrul_adella_horse	1	0	1400	wh_main_shp_transport	1	1	1	1200	310	medium		0	false	wh2_main_vo_culture_Dark_Elves	lord_cavalry	0	true	emp_general_foot	rhox_adella_cam_mnt_adella_horse	true		850.0000	0.0000	true	vo_culture_None	true	wh2_dlc10_vo_actor_Dark_Elves_Supreme_Sorceress	0	true	false	0	false	false		0.0000	false	1	false
hkrul_adella_stegadon		-1	lord	1	false	hkrul_adella_stegadon	10	0	2150	wh_main_shp_transport	1	1	1	2200	550	medium		0	false	wh2_main_vo_culture_Dark_Elves	lord_cavalry	0	true	emp_general_foot	kysaro_adella_stegadon	true		1100.0000	0.0000	true	vo_culture_None	true	wh2_dlc10_vo_actor_Dark_Elves_Supreme_Sorceress	0	true	false	0	false	false		0.0000	false	1	false
hkrul_akkorak		-1	lord	1	false	hkrul_akkorak	1	0	1250	wh_main_shp_transport	1	1	1	1150	285	heavy		0	false	wh_main_vo_culture_Chaos	lord_cavalry	0	true	chs_cavalry	kurg_akkorak_horse	true		1250.0000	0.0000	true	vo_culture_None	true	wh_mod_vo_actor_Chaos_Akkroak	0	true	false	0	false	false		0.0000	false	1	false
