unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_A_VampiresofNehekhara
lsh_nehekvamp_lordvampire_0		-1	lord	1	false	lsh_nehekvamp_lordvampire_0	1	0	900	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	true	1	false
lsh_nehekvamp_lordvampire_2		-1	lord	1	false	lsh_nehekvamp_lordvampire_2	1	0	1350	wh_main_shp_transport	1	1	1	1350	337	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	true	1	false
lsh_nehekvamp_lordvampire_3		-1	lord	1	false	lsh_nehekvamp_lordvampire_3	1	0	2050	wh_main_shp_transport	1	1	1	2050	513	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_zombie_dragon	true		2050.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	true	1	false
lsh_nehekvamp_lordvampire_5		-1	lord	1	false	lsh_nehekvamp_lordvampire_5	1	0	1150	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_main_vo_culture_Vampire	lord_wizard_vampires	0	true	vamp_lord	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		1150.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false		0.0000	true	1	false
lsh_nehekvamp_mummy_zombie		-1	melee_infantry	1	false	lsh_nehekvamp_mummy_zombie	320	0	100	wh_main_shp_transport	1	1	160	100	25	heavy		0	true	wh_main_vo_culture_Zombie	infantry_sword	1	false	vamp_zombie		false		100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_mummy_zombie_arkhan		-1	melee_infantry	0	false	lsh_nehekvamp_mummy_zombie_arkhan	320	0	100	wh_main_shp_transport	1	1	160	0	0	heavy		0	true	wh_main_vo_culture_Zombie	infantry_sword	1	false	vamp_zombie		false		100.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_scarab_bat		-1	war_beast	1	false	lsh_nehekvamp_scarab_bat	120	0	400	wh_main_shp_transport	1	1	80	350	88	heavy		0	true	wh_main_vo_culture_Spider_Small	vmp_fell_bats	1	false	vamp_fell_bat		false		350.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_scarab_bat2		0	war_beast	0	false	lsh_nehekvamp_scarab_bat2	120	0	400	wh_main_shp_transport	1	1	80	0	0	heavy		0	true	wh_main_vo_culture_Spider_Small	vmp_fell_bats	1	false	vamp_fell_bat		false		350.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_shadowvampire_0		-1	hero	1	false	lsh_nehekvamp_shadowvampire_0	1	0	650	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_shadows	0	true	vamp_lord		true		650.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekvamp_shadowvampire_1		-1	hero	1	false	lsh_nehekvamp_shadowvampire_1	1	0	900	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_shadows_cavalry	0	true	vamp_lord	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekvamp_shadowvampire_2		-1	hero	1	false	lsh_nehekvamp_shadowvampire_2	1	0	1100	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_shadows_cavalry_flying	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekvamp_skeleton		-1	melee_infantry	1	false	lsh_nehekvamp_skeleton	320	0	300	wh_main_shp_transport	1	1	160	295	75	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	1	false	vamp_skeleton		false		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_skeleton_spearmen		-1	melee_infantry	1	false	lsh_nehekvamp_skeleton_spearmen	320	0	350	wh_main_shp_transport	1	1	160	345	88	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_spear	1	false	vamp_skeleton		false		350.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekvamp_vampvampire_0		-1	hero	1	false	lsh_nehekvamp_vampvampire_0	1	0	650	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord		true		650.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekvamp_vampvampire_1		-1	hero	1	false	lsh_nehekvamp_vampvampire_1	1	0	900	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires_cavalry	0	true	vamp_lord	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekvamp_vampvampire_2		-1	hero	1	false	lsh_nehekvamp_vampvampire_2	1	0	1100	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Vampire	wizard_shadows_cavalry_flying	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
lsh_nehekwight_guard		-1	melee_infantry	1	false	lsh_nehekwight_guard	240	0	850	wh_main_shp_transport	1	1	120	845	213	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	2	false	vamp_grave_guard		false		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
lsh_nehekwight_guard_great_weapons		-1	melee_infantry	1	false	lsh_nehekwight_guard_great_weapons	240	0	950	wh_main_shp_transport	1	1	120	945	238	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword_great	2	false	vamp_grave_guard		false		950.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
