unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_str_skaven_clans
bc_festering_chantor		-1	hero	1	false	bc_festering_chantor	1	2	300	wh_main_shp_transport	1	1	1	1100	275	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_wizard_plague	0	true	skv_clan_rats		true		300.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Plague_Priest	0	true	false	2	false	false		0.0000	true	1	false
bc_frothing_giant_rats		-1	war_beast	1	false	bc_frothing_giant_rats	160	6	600	wh_main_shp_transport	1	0	80	600	150	medium		0	true	wh2_dlc16_vo_culture_Wolf_Rat	war_beast	1	false	skv_wolf_rats		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
bc_frothing_giant_rats_poison		-1	war_beast	1	false	bc_frothing_giant_rats_poison	160	6	600	wh_main_shp_transport	1	0	80	600	150	medium		0	true	wh2_dlc16_vo_culture_Wolf_Rat	war_beast	1	false	skv_wolf_rats		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false		0.0000	true	1	false
bc_frothing_giant_rats_ror		1	war_beast	1	false	bc_frothing_giant_rats_ror	160	1	850	wh_main_shp_transport	1	0	80	850	212	medium		0	true	wh2_dlc16_vo_culture_Wolf_Rat	war_beast	2	false	skv_wolf_rats		false		850.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
bc_mad_rat_ogres		-1	monstrous_infantry	1	false	bc_mad_rat_ogres	32	3	800	wh_main_shp_transport	1	1	16	800	200	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	3	false	skv_rat_ogres		false		800.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
bc_mad_rat_ogres_ror		1	monstrous_infantry	1	false	bc_mad_rat_ogres_ror	32	1	1350	wh_main_shp_transport	1	1	16	1350	338	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	4	false	skv_rat_ogres		false		1350.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	true	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
bc_nurglitch		-1	lord	1	false	bc_nurglitch	1	0	1400	wh_main_shp_transport	1	1	1	1400	350	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	0	true	skv_clan_rats		true		1400.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	str_vo_actor_Skaven_Nurglitch	0	true	false	0	false	false		0.0000	true	1	false
bc_nurglitch_mount		-1	lord	1	false	bc_nurglitch_mount	1	0	2200	wh_main_shp_transport	1	1	1	2200	500	medium		0	false	wh2_main_vo_culture_Skaven	lord_infantry_axe	4	true	skv_clan_rats	bc_nurglitch_mount	true		2200.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	str_vo_actor_Skaven_Nurglitch	0	true	false	2	false	false		0.0000	true	1	false
bc_plague_lord		-1	lord	1	false	bc_plague_lord	1	0	650	wh_main_shp_transport	1	1	1	800	300	medium		0	true	wh2_main_vo_culture_Skaven	lord_infantry_axe	0	true	skv_clan_rats		true		800.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	0	false	false		0.0000	true	1	false
bc_plague_lord_mount		-1	lord	1	false	bc_plague_lord_mount	1	0	1350	wh_main_shp_transport	1	1	1	1350	350	medium		0	true	wh2_main_vo_culture_Skaven	lord_infantry_axe	4	true	skv_clan_rats	str_skittice_mount	true		1350.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	2	false	false		0.0000	true	1	false
bc_plague_pontifex		-1	lord	1	false	bc_plague_pontifex	1	0	600	wh_main_shp_transport	1	1	1	1100	275	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	0	true	skv_clan_rats		true		600.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Grey_Seer	0	true	false	0	false	false		0.0000	true	1	false
bc_plague_pontifex_cauldron		-1	lord	1	false	bc_plague_pontifex_cauldron	4	0	1400	wh_main_shp_transport	1	1	2	1400	325	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	0	true	skv_clan_rats	bc_cauldron	true		1400.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Grey_Seer	0	true	false	0	false	false		0.0000	true	1	false
bc_pusbags		-1	melee_infantry	1	false	bc_pusbags	360	0	175	wh_main_shp_transport	1	1	180	175	44	medium		0	true	wh2_main_vo_culture_Skaven	infantry_sword	1	false	skv_clan_rats		false		175.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
