unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_ab_mixu_legendary_lords
mixu_brt_cha_adalhard		-1	lord	1	false	mixu_brt_cha_adalhard	1	0	850	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Bretonnian	lord_infantry_sword	0	true	emp_general_foot		true		800.0000	0.0000	true	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Alberic	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_adalhard_barded_warhorse		-1	lord	1	false	mixu_brt_cha_adalhard_barded_warhorse	1	0	1050	wh_main_shp_transport	1	1	1	1200	275	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry	0	true	emp_general_foot	mixu_brt_adalhard_mount_barded_warhorse	true		1000.0000	0.0000	true	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Alberic	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_adalhard_hippogryph		-1	lord	1	false	mixu_brt_cha_adalhard_hippogryph	1	0	1600	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_main_vo_culture_Bretonnian	lord_dragon	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph	true		1500.0000	0.0000	true	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Alberic	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_adalhard_royal_pegasus		-1	lord	1	false	mixu_brt_cha_adalhard_royal_pegasus	1	0	1300	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	true		1200.0000	0.0000	true	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Alberic	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_amalric_de_gaudaron		-1	hero	1	false	mixu_brt_cha_amalric_de_gaudaron	1	1	600	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Bretonnian	brt_paladin	0	true	emp_general_foot		true		575.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_amalric_de_gaudaron_barded_warhorse		-1	hero	1	false	mixu_brt_cha_amalric_de_gaudaron_barded_warhorse	1	1	800	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Bretonnian	brt_paladin_cavalry	0	true	emp_general_foot	mixu_brt_amalric_de_gaudaron_mount_barded_warhorse	true		775.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_bohemond		-1	lord	1	false	mixu_brt_cha_bohemond	1	0	850	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Bretonnian	lord_infantry_sword	0	true	emp_general_foot		true		800.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_bohemond_barded_warhorse		-1	lord	1	false	mixu_brt_cha_bohemond_barded_warhorse	1	0	1050	wh_main_shp_transport	1	1	1	1200	275	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry	0	true	emp_general_foot	mixu_brt_bohemond_mount_barded_warhorse	true		1000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
mixu_brt_cha_bohemond_hippogryph		-1	lord	1	false	mixu_brt_cha_bohemond_hippogryph	1	0	1600	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_main_vo_culture_Bretonnian	lord_dragon	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph	true		1500.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
