unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!TW_Millennium_Public
wh_twm_brt_art_t5_field_gun		-1	warmachine	2	false	wh_twm_brt_art_t5_field_gun	64	-1	800	wh_main_shp_transport	1	1	40	800	195	heavy		0	true	wh_main_vo_culture_Bretonnian	twm_artillery_cannon	5	false	emp_soldier_15_degrees		false		120.0000	1020.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_twm_brt_art_t5_field_gun_limbered		-1	chariot	2	false	wh_twm_brt_art_t5_field_gun_limbered	64	-1	800	wh_main_shp_transport	1	1	40	800	195	heavy		0	true	wh_main_vo_culture_Bretonnian	twm_artillery_cannon	5	false	emp_soldier_15_degrees		false		120.0000	1020.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_twm_brt_inf_modern_rifle_infantry_early		-1	missile_infantry	1	false	wh_twm_brt_inf_modern_rifle_infantry_early	320	0	425	wh_main_shp_transport	1	1	200	425	106	light		0	true	wh_main_vo_culture_Bretonnian	twm_rifle_infantry	1	false	emp_soldier_15_degrees		false		175.0000	800.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_twm_brt_inf_modern_rifle_infantry_mid		-1	missile_infantry	1	false	wh_twm_brt_inf_modern_rifle_infantry_mid	320	0	650	wh_main_shp_transport	1	1	200	650	160	light		0	true	wh_main_vo_culture_Bretonnian	twm_rifle_infantry	1	false	emp_soldier_15_degrees		false		175.0000	800.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_twm_deployable_anti_air_emplacement_emp_01		-1	chariot	1	false	wh_twm_deployable_anti_air_emplacement_emp_01	8	-1	0	wh_main_shp_transport	1	1	4	0	0	medium		0	true	wh_main_vo_culture_Empire	twm_deployable_heavy	5	false	emp_soldier_15_degrees		false		0.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	false	1	false
wh_twm_deployable_breaching_device_emp_01		-1	melee_infantry	1	false	wh_twm_deployable_breaching_device_emp_01	1	0	0	wh_main_shp_transport	1	1	1	0	0	medium		0	true	vo_culture_Neutral	twm_deployable_light	5	false	emp_soldier_15_degrees		false		0.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	false	1	false
wh_twm_deployable_bunker_emp_mg_01		-1	chariot	1	false	wh_twm_deployable_bunker_emp_mg_01	8	-1	0	wh_main_shp_transport	1	1	4	0	0	medium		0	true	wh_main_vo_culture_Empire	twm_deployable_heavy	5	false	emp_soldier_15_degrees		false		0.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	false	1	false
wh_twm_deployable_heavy_mortar_emplacement_emp_01		-1	warmachine	1	false	wh_twm_deployable_heavy_mortar_emplacement_emp_01	6	-1	0	wh_main_shp_transport	1	1	3	0	0	medium		0	true	wh_main_vo_culture_Empire	twm_deployable_heavy	5	false	emp_soldier_15_degrees		false		0.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	false	1	false
wh_twm_deployable_trench_line_emp_01		-1	chariot	1	false	wh_twm_deployable_trench_line_emp_01	62	-1	0	wh_main_shp_transport	1	1	4	0	0	medium		0	true	wh_main_vo_culture_Empire	twm_deployable_heavy	5	false	emp_soldier_15_degrees		false		0.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	false	1	false
