unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!cr_elf_unit_dumping_ground
cr_cst_cha_aranessa_2		-1	lord	1	false	cr_cst_cha_aranessa_2	1	0	3800	wh_main_shp_transport	1	1	1	3800	0	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_infantry_halberd	0	true	cst_aranessa	cr_cam_mnt_cst_undead_amanar	true		3800.0000	0.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Aranessa_Saltspite	0	false	false	1	false	false		0.0000	false	1	false
cr_cst_cha_count_noctilus_2		-1	lord	1	false	cr_cst_cha_count_noctilus_2	1	0	3800	wh_main_shp_transport	1	1	1	3800	0	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_vampires_shadows	0	true	default	cr_cam_mnt_cst_undead_amanar	true		3800.0000	0.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Count_Noctuilus	0	true	false	1	false	false		0.0000	false	1	false
cr_cst_cha_cylostra_2		-1	lord	1	false	cr_cst_cha_cylostra_2	1	0	3800	wh_main_shp_transport	1	1	1	3800	0	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	lord_wizard_deep	0	true	cst_cylostra	cr_cam_mnt_cst_undead_amanar	true		3800.0000	0.0000	true	vo_culture_None	true	wh2_dlc11_vo_actor_VampireCoast_Cylostra_Direfin	0	false	false	1	false	false		0.0000	false	1	false
cr_cst_cha_luthor_harkon_2		-1	lord	1	false	cr_cst_cha_luthor_harkon_2	1	0	3800	wh_main_shp_transport	1	1	1	3800	0	heavy		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_lord_infantry_hybrid	0	true	vamp_lord	cr_cam_mnt_cst_undead_amanar	true		3800.0000	0.0000	true	vo_culture_Invalid	true	wh2_dlc11_vo_actor_VampireCoast_Luthor_Harkon	0	true	false	1	false	false		0.0000	false	1	false
cr_def_cha_lokhir_fellheart_2		-1	lord	1	false	cr_def_cha_lokhir_fellheart_2	1	0	2550	wh_main_shp_transport	1	1	1	2550	700	very_heavy		0	false	wh2_main_vo_culture_Dark_Elves	lord_sea_dragon	0	true	hef_general_foot	cr_cam_mnt_def_sea_dragon	true		2100.0000	400.0000	true	vo_culture_None	true	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	true	false	0	false	false		0.0000	false	1	false
cr_def_mon_helldrake_pack		-1	monster	2	false	cr_def_mon_helldrake_pack	32	0	900	wh_main_shp_transport	1	1	12	900	225	heavy		0	true	wh2_main_vo_culture_Black_Dragon	def_sea_dragon	5	false	tmb_necro_knights		false		900.0000	0.0000	true	wh2_main_vo_culture_Dark_Elves	false	wh_main_vo_actor_default	0	false	true	5	true	false		0.0000	true	1	false
cr_def_mon_pagowyrm_0	wh2_main_def_beasts_2	-1	monster	3	false	cr_def_mon_pagowyrm_0	1	0	2200	wh_main_shp_transport	1	1	1	2200	550	heavy		0	true	wh2_dlc13_vo_culture_Dread_Saurian	cr_hef_merwyrm	5	true	liz_dread_saurian		true		2200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cr_def_mon_sciowyrm_0	wh2_main_def_beasts_3	-1	monster	3	false	cr_def_mon_sciowyrm_0	1	0	2400	wh_main_shp_transport	1	1	1	2400	600	heavy		0	true	wh2_dlc13_vo_culture_Dread_Saurian	cr_hef_merwyrm	5	true	liz_dread_saurian		true		2400.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cr_def_mon_sea_dragon		-1	monster	3	false	cr_def_mon_sea_dragon	1	0	2250	wh_main_shp_transport	1	1	1	2250	550	very_heavy		0	true	wh2_main_vo_culture_Black_Dragon	def_sea_dragon	5	true	tmb_necro_knights		true		1700.0000	0.0000	true	wh2_main_vo_culture_Dark_Elves	false	wh_main_vo_actor_default	0	false	true	2	true	false		0.0000	true	1	false
cr_hef_mon_merwyrm_0	wh2_main_hef_dragons_1	-1	monster	3	false	cr_hef_mon_merwyrm_0	1	0	2000	wh_main_shp_transport	1	1	1	2000	500	heavy		0	true	wh2_dlc13_vo_culture_Dread_Saurian	cr_hef_merwyrm	4	true	liz_dread_saurian		true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	false
cr_hef_mon_merwyrm_ror		1	monster	3	false	cr_hef_mon_merwyrm_ror	1	0	3800	wh_main_shp_transport	1	1	1	3800	800	heavy		0	true	wh2_dlc13_vo_culture_Dread_Saurian	cr_hef_merwyrm	5	true	liz_dread_saurian		true		3800.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	1	false	true		0.0000	true	1	true
cr_hef_veh_lothern_skycutter	wh2_main_hef_hunters_1	-1	monster	2	false	cr_hef_veh_lothern_skycutter	40	0	1000	wh_main_shp_transport	1	1	20	1000	350	heavy		0	true	wh_main_vo_culture_Eagle	missile_flying_chariot	3	true	hef_great_eagle		false		400.0000	600.0000	false	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	3	false	false		0.0000	true	1	false
cr_hef_veh_lothern_skycutter_ror		1	monster	2	false	cr_hef_veh_lothern_skycutter_ror	40	1	1375	wh_main_shp_transport	1	1	20	1375	365	heavy		0	true	wh_main_vo_culture_Eagle	missile_flying_chariot	3	true	hef_great_eagle		false		600.0000	775.0000	false	wh2_main_vo_culture_High_Elves	true	wh_main_vo_actor_default	0	false	true	1	false	false		0.0000	true	1	true
