unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!!!laf_dwarfs
laf_dwf_belegar_oath_stone_lord		-1	lord	1	false	laf_dwf_belegar_oath_stone_lord	1	0	1200	wh_main_shp_transport	1	1	1	1200	300	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_hammer_great	0	true	dwf_lord_units	laf_anc_mount_dwf_belegar_oath_stone	true		1000.0000	0.0000	true	vo_culture_None	true	wh_dlc06_vo_actor_Dwarf_Belegar_Ironhammer	0	true	false	0	false	false		0.0000	false	1	false
laf_dwf_cha_lord_1h_axe_crossbow		-1	lord	1	false	laf_dwf_cha_lord_1h_axe_crossbow	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_crossbow	0	true	dwf_warrior_15_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_cha_lord_1h_axe_pistol		-1	lord	1	false	laf_dwf_cha_lord_1h_axe_pistol	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_pistol	0	true	dwf_warrior_15_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_cha_lord_2h_axe		-1	lord	1	false	laf_dwf_cha_lord_2h_axe	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe_great	0	true	dwf_warrior_15_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_cha_prospector		-1	hero	1	false	laf_dwf_cha_prospector	1	0	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_prospector	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	laf_vo_actor_Miner_Agent	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_cha_prospector_earth_borer		-1	hero	1	false	laf_dwf_cha_prospector_earth_borer	6	0	2200	wh_main_shp_transport	1	1	1	1950	488	super_heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_prospector	0	true	dwf_warrior_30_degrees	laf_cam_mnt_dwf_earth_borer	true		2000.0000	200.0000	true	vo_culture_None	true	laf_vo_actor_Miner_Agent	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_cha_thane_1h_axe_crossbow		-1	hero	1	false	laf_dwf_cha_thane_1h_axe_crossbow	1	0	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_thane_crossbow	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_cha_thane_1h_axe_pistol		-1	hero	1	false	laf_dwf_cha_thane_1h_axe_pistol	1	0	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_thane_pistol	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_cha_thane_2h_axe		-1	hero	1	false	laf_dwf_cha_thane_2h_axe	1	0	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_thane_axe_great	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_inf_crank_gunners		-1	missile_infantry	2	false	laf_dwf_inf_crank_gunners	56	0	1000	wh_main_shp_transport	1	1	28	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	wh2_dlc14_skv_weapon_team_gun	3	false	dwf_warrior_15_degrees		false		90.0000	1110.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	4	false	false		0.0000	true	1	false
laf_dwf_inf_ghost_longbeards		1	melee_infantry	1	false	laf_dwf_inf_ghost_longbeards	200	0	1000	wh_main_shp_transport	1	1	100	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe	3	false	dwf_warrior_15_degrees		false		700.0000	0.0000	false	vo_culture_None	true	wh_dlc06_vo_actor_Dwarf_Thane1Ghost	0	true	false	1	false	false		0.0000	true	1	true
laf_dwf_inf_irondrakes_1		-1	missile_infantry	1	false	laf_dwf_inf_irondrakes_1	56	0	750	wh_main_shp_transport	1	1	28	750	188	very_heavy		0	true	wh_main_vo_culture_Dwarf	laf_drakefire_pistol	2	false	dwf_warrior_15_degrees		false		90.0000	810.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
laf_dwf_inf_miners_sappers		-1	missile_infantry	1	false	laf_dwf_inf_miners_sappers	160	0	625	wh_main_shp_transport	1	1	100	625	156	heavy		0	true	wh_main_vo_culture_Dwarf	wh2_dlc11_cst_explosives_infantry	2	false	dwf_warrior_15_degrees		false		300.0000	325.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
laf_dwf_inf_miners_steam_drills		-1	melee_infantry	1	false	laf_dwf_inf_miners_steam_drills	160	0	950	wh_main_shp_transport	1	1	100	950	237	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_hand_drill	3	false	dwf_warrior_30_degrees		false		950.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
laf_dwf_inf_unrads_excavators		-1	melee_infantry	1	false	laf_dwf_inf_unrads_excavators	200	0	1250	wh_main_shp_transport	1	1	100	1250	313	very_heavy		0	true	wh_main_vo_culture_Dwarf	infantry_pickaxe	3	false	dwf_warrior_15_degrees		false		1150.0000	100.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	true
laf_dwf_oath_stone_lord		-1	lord	1	false	laf_dwf_oath_stone_lord	1	0	900	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_oath_stone_lord_1h_axe_crossbow		-1	lord	1	false	laf_dwf_oath_stone_lord_1h_axe_crossbow	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_crossbow	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_1h_axe_crossbow_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_oath_stone_lord_1h_axe_pistol		-1	lord	1	false	laf_dwf_oath_stone_lord_1h_axe_pistol	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_pistol	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_1h_axe_pistol_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_oath_stone_lord_2h_axe		-1	lord	1	false	laf_dwf_oath_stone_lord_2h_axe	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe_great	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_2h_axe_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_oath_stone_thane		-1	hero	1	false	laf_dwf_oath_stone_thane	1	0	700	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_axe	0	true	dwf_warrior_30_degrees	laf_anc_mount_dwf_thane_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_oath_stone_thane_1h_axe_crossbow		-1	hero	1	false	laf_dwf_oath_stone_thane_1h_axe_crossbow	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_crossbow	0	true	dwf_warrior_30_degrees	laf_anc_mount_dwf_thane_1h_axe_crossbow_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_oath_stone_thane_1h_axe_pistol		-1	hero	1	false	laf_dwf_oath_stone_thane_1h_axe_pistol	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_pistol	0	true	dwf_warrior_30_degrees	laf_anc_mount_dwf_thane_1h_axe_pistol_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_oath_stone_thane_2h_axe		-1	hero	1	false	laf_dwf_oath_stone_thane_2h_axe	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_axe_great	0	true	dwf_warrior_30_degrees	laf_anc_mount_dwf_thane_2h_axe_oath_stone	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_shield_bearer_lord		-1	lord	1	false	laf_dwf_shield_bearer_lord	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_shield_bearers	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_shield_bearer_lord_1h_axe_crossbow		-1	lord	1	false	laf_dwf_shield_bearer_lord_1h_axe_crossbow	1	0	1100	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_crossbow	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_1h_axe_crossbow_shield_bearers	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_shield_bearer_lord_1h_axe_pistol		-1	lord	1	false	laf_dwf_shield_bearer_lord_1h_axe_pistol	1	0	1100	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_lord_pistol	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_1h_axe_pistol_shield_bearers	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_shield_bearer_lord_2h_axe		-1	lord	1	false	laf_dwf_shield_bearer_lord_2h_axe	1	0	1100	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	lord_infantry_axe_great	0	true	dwf_warrior_15_degrees	laf_anc_mount_dwf_lord_2h_axe_shield_bearers	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Lord	0	true	false	0	false	false		0.0000	true	1	false
laf_dwf_summon_ghost_dwarf_warriors		1	melee_infantry	1	false	laf_dwf_summon_ghost_dwarf_warriors	200	0	700	wh_main_shp_transport	1	1	100	700	175	heavy		0	false	wh_main_vo_culture_Dwarf	infantry_axe	2	false	dwf_warrior_15_degrees		false		700.0000	0.0000	false	vo_culture_None	true	wh_dlc06_vo_actor_Dwarf_Thane1Ghost	0	true	false	1	false	false		0.0000	true	1	false
laf_dwf_summon_ghost_ironbreakers		1	melee_infantry	1	false	laf_dwf_summon_ghost_ironbreakers	200	0	700	wh_main_shp_transport	1	1	100	700	175	heavy		0	false	wh_main_vo_culture_Dwarf	infantry_axe	2	false	dwf_warrior_15_degrees		false		700.0000	0.0000	false	vo_culture_None	true	wh_dlc06_vo_actor_Dwarf_Thane1Ghost	0	true	false	1	false	false		0.0000	true	1	false
laf_dwf_veh_earth_borer		-1	chariot	2	false	laf_dwf_veh_earth_borer	6	0	1600	wh_main_shp_transport	1	1	1	1600	400	super_heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_drill_machine	4	true	emp_steam_tank		true	composite_scene/porthole/laf_dwf_earth_borer_porthole_01.csc	1500.0000	100.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	false
laf_dwf_veh_gyrocopter_drakefire		-1	warmachine	1	false	laf_dwf_veh_gyrocopter_drakefire	24	0	800	wh_main_shp_transport	1	1	4	800	200	heavy		0	true	wh_main_vo_culture_Dwarf	dwf_gyrocopter	2	true	dwf_gyrocopter		false		160.0000	640.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Unique	0	true	false	4	false	false		0.0000	true	1	false
laf_dwf_veh_juggernaut_bolt_thrower		-1	chariot	1	false	laf_dwf_veh_juggernaut_bolt_thrower	40	6	850	wh_main_shp_transport	1	1	6	850	213	medium		0	true	wh_main_vo_culture_Dwarf	laf_dwf_juggernaut_bolt_thrower	2	true	dwf_juggernaut		false		250.0000	600.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_veh_juggernaut_cannon		-1	chariot	1	false	laf_dwf_veh_juggernaut_cannon	32	6	1050	wh_main_shp_transport	1	1	6	1050	263	medium		0	true	wh_main_vo_culture_Dwarf	laf_dwf_juggernaut_cannon	3	true	dwf_juggernaut		false		250.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	2	false	false		0.0000	true	1	false
laf_dwf_veh_juggernaut_tonnisson		1	chariot	1	false	laf_dwf_veh_juggernaut_tonnisson	8	1	1200	wh_main_shp_transport	1	1	6	1200	300	medium		0	true	wh_main_vo_culture_Dwarf	laf_dwf_juggernaut_crank_gun	3	true	dwf_juggernaut		true		250.0000	950.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	true
laf_phy_dwf_cha_grombold_kruddsson		-1	hero	1	false	laf_phy_dwf_cha_grombold_kruddsson	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_thane_pickaxe	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_phy_dwf_cha_grombold_oath_stone		-1	hero	1	false	laf_phy_dwf_cha_grombold_oath_stone	1	0	750	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_pickaxe	0	true	dwf_warrior_30_degrees	laf_cam_mnt_dwf_grombold_oath_stone	true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Thane	0	true	false	2	false	false		0.0000	true	1	false
laf_phy_dwf_cha_unrad		-1	hero	1	false	laf_phy_dwf_cha_unrad	1	0	600	wh_main_shp_transport	1	1	1	1000	250	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_cha_unrad	0	true	dwf_warrior_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	laf_vo_actor_Miner_Agent	0	true	false	2	false	false		0.0000	true	1	false
wh2_dlc10_dwf_cha_thane_ghost_summoned_0		-1	melee_infantry	1	false	wh2_dlc10_dwf_cha_thane_ghost_summoned_0	1	0	0	wh_main_shp_transport	1	1	1	0	0	heavy		0	false	wh_main_vo_culture_Dwarf	laf_dwf_thane_axe_campaign	0	true	dwf_warrior_30_degrees		true		300.0000	0.0000	false	vo_culture_None	true	wh_dlc06_vo_actor_Dwarf_Thane1Ghost	0	true	false	0	false	false		0.0000	false	1	false
wh3_dlc25_dwf_inf_miners_1_summoned		-1	melee_infantry	1	false	wh3_dlc25_dwf_inf_miners_1_summoned	200	0	0	wh_main_shp_transport	1	1	100	475	0	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_pickaxe	1	false	dwf_warrior_30_degrees		false		475.0000	100.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	0	false	false		0.0000	true	1	false
wh_dlc06_dwf_inf_bugmans_rangers_0		1	missile_infantry	1	false	wh_dlc06_dwf_inf_bugmans_rangers_0	160	1	800	wh_main_shp_transport	1	1	80	800	200	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_crossbow	2	false	dwf_warrior_15_degrees		false		300.0000	500.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_ekrund_miners_0		1	melee_infantry	1	false	wh_dlc06_dwf_inf_ekrund_miners_0	200	1	700	wh_main_shp_transport	1	1	100	700	175	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_pickaxe	2	false	dwf_warrior_30_degrees		false		475.0000	100.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	true
wh_dlc06_dwf_inf_rangers_0		-1	missile_infantry	1	false	wh_dlc06_dwf_inf_rangers_0	160	0	625	wh_main_shp_transport	1	1	80	625	156	heavy		0	true	wh_main_vo_culture_Dwarf	laf_dwf_crossbow	2	false	dwf_warrior_15_degrees		false		150.0000	475.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc06_dwf_inf_rangers_1		-1	missile_infantry	1	false	wh_dlc06_dwf_inf_rangers_1	160	0	700	wh_main_shp_transport	1	1	80	700	175	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe_throwing	2	false	dwf_warrior_15_degrees		false		180.0000	520.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc06_dwf_inf_ulthars_raiders_0		1	missile_infantry	1	false	wh_dlc06_dwf_inf_ulthars_raiders_0	160	1	750	wh_main_shp_transport	1	1	80	750	188	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe_throwing	2	false	dwf_warrior_15_degrees		false		250.0000	500.0000	false	vo_culture_None	true	wh_main_vo_actor_Dwarf_Infantry	0	true	false	1	false	false		0.0000	true	1	true
