unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_gra_holy_orders
wh_main_brt_cav_knights_hospital_0		0	melee_cavalry	1	false	wh_main_brt_cav_knights_hospital_0	120	0	1000	wh_main_shp_transport	1	1	60	1000	243	heavy		0	false	wh_main_vo_culture_Bretonnian	shock_cavalry	2	false	emp_reiksguard		false		1000.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_knights_lazarite_0		0	melee_cavalry	1	false	wh_main_brt_cav_knights_lazarite_0	120	0	950	wh_main_shp_transport	1	1	60	950	232	heavy		0	false	wh_main_vo_culture_Bretonnian	cavalry	2	false	emp_reiksguard		false		950.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_knights_sepulchre_0		0	melee_cavalry	1	false	wh_main_brt_cav_knights_sepulchre_0	120	0	1000	wh_main_shp_transport	1	1	60	1000	250	heavy		0	false	wh_main_vo_culture_Bretonnian	cavalry	2	false	emp_reiksguard		false		1000.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_knights_temple_0		0	melee_cavalry	1	false	wh_main_brt_cav_knights_temple_0	120	0	1000	wh_main_shp_transport	1	1	60	1000	243	heavy		0	false	wh_main_vo_culture_Bretonnian	shock_cavalry	2	false	emp_reiksguard		false		1000.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cha_gilbert_araby_0		-1	lord	1	false	wh_main_brt_cha_gilbert_araby_0	1	0	750	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Bretonnian	lord_infantry_sword	0	true	emp_general_foot		true		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_cha_gilbert_araby_1		-1	lord	1	false	wh_main_brt_cha_gilbert_araby_1	1	0	950	wh_main_shp_transport	1	1	1	1200	275	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_gilbert_araby_barded_warhorse	true		1000.0000	0.0000	false	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_cha_gilbert_araby_2		-1	lord	1	false	wh_main_brt_cha_gilbert_araby_2	1	0	1300	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	true		1200.0000	0.0000	false	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_cha_gilbert_araby_3		-1	lord	1	false	wh_main_brt_cha_gilbert_araby_3	1	0	1600	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_main_vo_culture_Bretonnian	lord_dragon	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph	true		1500.0000	0.0000	true	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_cha_julienne_saracen_0		-1	lord	1	false	wh_main_brt_cha_julienne_saracen_0	1	0	750	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Bretonnian	lord_infantry_sword	0	true	emp_general_foot		true		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_cha_julienne_saracen_1		-1	lord	1	false	wh_main_brt_cha_julienne_saracen_1	1	0	950	wh_main_shp_transport	1	1	1	1200	275	medium		0	false	wh_main_vo_culture_Bretonnian	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_julienne_saracen_barded_warhorse	true		1000.0000	0.0000	false	wh_main_vo_culture_Bretonnian	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false		0.0000	false	1	false
wh_main_brt_inf_knights_hospital_0		0	melee_infantry	1	false	wh_main_brt_inf_knights_hospital_0	160	0	850	wh_main_shp_transport	1	1	80	850	213	heavy		0	false	wh_main_vo_culture_Bretonnian	infantry_sword	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	3	false	false		0.0000	true	1	false
wh_main_brt_inf_knights_lazarite_0		0	melee_infantry	1	false	wh_main_brt_inf_knights_lazarite_0	160	0	850	wh_main_shp_transport	1	1	80	850	213	heavy		0	false	wh_main_vo_culture_Bretonnian	infantry_sword	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	3	false	false		0.0000	true	1	false
wh_main_brt_inf_knights_sepulchre_0		0	melee_infantry	1	false	wh_main_brt_inf_knights_sepulchre_0	160	0	900	wh_main_shp_transport	1	1	80	900	218	heavy		0	false	wh_main_vo_culture_Bretonnian	infantry_sword_great	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	3	false	false		0.0000	true	1	false
wh_main_brt_inf_knights_temple_0		0	melee_infantry	1	false	wh_main_brt_inf_knights_temple_0	160	0	950	wh_main_shp_transport	1	1	80	950	225	heavy		0	false	wh_main_vo_culture_Bretonnian	wh2_main_infantry_dual_swords	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	wh_main_vo_culture_Bretonnian	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
