unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!zfcr_unique_steam_tanks
dead_ksl_steamtank		1	chariot	1	false	dead_ksl_steamtank	1	0	2100	wh_main_shp_transport	1	1	1	2200	550	heavy		0	true	wh3_main_vo_culture_Kislev	emp_steam_tank	3	true	emp_steam_tank		true		660.0000	1540.0000	true	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	2	false	false		0.0000	true	1	true
zfcr_emp_cha_boris_todbringer_4		-1	lord	1	false	zfcr_emp_cha_boris_todbringer_4	4	0	2000	wh_main_shp_transport	1	1	2	2000	550	heavy		0	false	wh_main_vo_culture_Empire	emp_steam_tank	0	true	emp_general_foot	cr_steam_tank_mount	true		850.0000	1540.0000	true	vo_culture_None	true	wh_dlc03_vo_actor_Empire_Boris_Todbringer	0	true	false	0	false	false		0.0000	false	1	false
zfcr_emp_cha_general_5		-1	lord	1	false	zfcr_emp_cha_general_5	4	0	2000	wh_main_shp_transport	1	1	2	2000	550	heavy		0	false	wh_main_vo_culture_Empire	emp_steam_tank	0	true	emp_general_foot	cr_steam_tank_mount	true		850.0000	1540.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	false	1	false
zfcr_emp_cha_volkmar_the_grim_4		-1	lord	1	false	zfcr_emp_cha_volkmar_the_grim_4	1	0	2200	wh_main_shp_transport	1	1	1	2200	550	heavy		0	false	wh_main_vo_culture_Empire	emp_steam_tank	0	true	emp_general_foot	cr_war_altar_tank_mount	true		660.0000	1540.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Empire_Volkmar_The_Grim	0	true	false	0	false	false		0.0000	false	1	false
zfcr_emp_veh_steam_tank_alter_kamerad		1	chariot	3	false	zfcr_emp_veh_steam_tank_alter_kamerad	1	1	2250	wh_main_shp_transport	1	1	1	2250	700	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	5	true	emp_steam_tank		true		660.0000	1650.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	true
zfcr_emp_veh_steam_tank_deliverance		1	chariot	3	false	zfcr_emp_veh_steam_tank_deliverance	1	1	2500	wh_main_shp_transport	1	1	1	2500	725	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	5	true	emp_steam_tank		true		660.0000	1650.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	true
zfcr_emp_veh_steam_tank_emperors_wrath		1	chariot	2	false	zfcr_emp_veh_steam_tank_emperors_wrath	6	1	2400	wh_main_shp_transport	1	1	1	2400	550	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	5	true	emp_steam_tank		true		660.0000	1540.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	true
zfcr_emp_veh_steam_tank_implacable		1	chariot	2	false	zfcr_emp_veh_steam_tank_implacable	10	1	2000	wh_main_shp_transport	1	1	5	2000	650	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	5	true	emp_steam_tank		true		660.0000	1650.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	true
zfcr_emp_veh_steam_tank_invincible		1	chariot	2	false	zfcr_emp_veh_steam_tank_invincible	1	1	1900	wh_main_shp_transport	1	1	1	1900	600	heavy		0	true	wh_main_vo_culture_Empire	emp_steam_tank	4	true	emp_steam_tank		true		660.0000	1650.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	true
