unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_ab_mixu_mousillon
mixu_msl_art_trebuchet		-1	warmachine	1	false	mixu_msl_art_trebuchet	88	0	700	wh_main_shp_transport	1	1	44	700	175	very_heavy		0	false	wh_main_vo_culture_Bretonnian	catapult	3	false	emp_soldier_15_degrees		false		70.0000	630.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	4	false	false		0.0000	true	1	false
mixu_msl_art_trebuchet_balefire		-1	warmachine	2	false	mixu_msl_art_trebuchet_balefire	88	0	900	wh_main_shp_transport	1	1	44	900	225	very_heavy		0	false	wh_main_vo_culture_Bretonnian	catapult	4	false	emp_soldier_15_degrees		false		90.0000	810.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	4	false	false		0.0000	true	1	false
mixu_msl_cav_black_grail_knights		-1	melee_cavalry	2	false	mixu_msl_cav_black_grail_knights	96	0	1800	wh_main_shp_transport	1	1	80	1800	450	heavy		0	false	wh_main_vo_culture_Skeleton	cavalry	4	true	emp_reiksguard		false		1500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	false
mixu_msl_cav_black_grail_knights_summon		-1	melee_cavalry	2	false	mixu_msl_cav_black_grail_knights_summon	96	0	1800	wh_main_shp_transport	1	1	80	1800	450	heavy		0	false	wh_main_vo_culture_Skeleton	cavalry	4	true	emp_reiksguard		false		1500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	false
mixu_msl_cav_black_knights_lance		-1	melee_cavalry	2	false	mixu_msl_cav_black_knights_lance	120	0	1050	wh_main_shp_transport	1	1	60	1100	275	heavy		0	false	wh_main_vo_culture_Skeleton	shock_cavalry	3	false	emp_reiksguard		false		1100.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
mixu_msl_cav_black_knights_sword		-1	melee_cavalry	1	false	mixu_msl_cav_black_knights_sword	120	0	900	wh_main_shp_transport	1	1	60	900	225	heavy		0	false	wh_main_vo_culture_Skeleton	cavalry	2	false	emp_reiksguard		false		700.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
mixu_msl_cav_hellsteed_knights		-1	monstrous_cavalry	2	false	mixu_msl_cav_hellsteed_knights	48	0	1600	wh_main_shp_transport	1	1	24	1600	400	very_heavy		0	false	wh_main_vo_culture_Bretonnian	cavalry_flying_rare	4	false	emp_reiksguard		false	composite_scene/porthole/mixu_mousillon_hellsteed_knights_porthole_01.csc	1600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	3	false	false		0.0000	true	1	false
mixu_msl_cha_aucassin_de_hane		-1	hero	1	false	mixu_msl_cha_aucassin_de_hane	1	1	600	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Vampire	brt_paladin	0	true	emp_general_foot		true		500.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Lord	0	true	false	0	false	false		0.0000	false	1	false
mixu_msl_cha_aucassin_de_hane_barded_warhorse		-1	hero	1	false	mixu_msl_cha_aucassin_de_hane_barded_warhorse	1	1	900	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Vampire	brt_paladin_cavalry	0	true	emp_general_foot	mixu_msl_barded_warhorse_characters	true		700.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_Lord	0	true	false	0	false	false		0.0000	false	1	false
