unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_AAA_Theak_Patron_Gods
chaos_chosen_of_slaanesh_1		-1	melee_infantry	1	false	chaos_chosen_of_slaanesh_1	160	0	1600	wh_main_shp_transport	1	1	80	1600	400	heavy		0	true	wh3_main_vo_culture_Slaanesh	infantry_spear	4	false	chaos_warrior_15_degrees		false		1600.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		0.0000	true	1	false
chaos_warriors_of_slaanesh_1		-1	melee_infantry	1	false	chaos_warriors_of_slaanesh_1	200	0	950	wh_main_shp_transport	1	1	100	950	238	heavy		0	true	wh3_main_vo_culture_Slaanesh	infantry_spear	2	false	chaos_warrior_15_degrees		false		950.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		0.0000	true	1	false
chosen_glaives_blaze		-1	melee_infantry	1	false	chosen_glaives_blaze	160	0	1600	wh_main_shp_transport	1	1	80	1600	400	heavy		0	true	wh3_main_vo_culture_Tzeentch	infantry_glaive_theak	4	false	chaos_warrior_30_degrees		false		1600.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		1000.0000	true	1	false
chosen_khorne_hell_halberd		-1	melee_infantry	1	false	chosen_khorne_hell_halberd	160	0	1650	wh_main_shp_transport	1	1	80	1650	413	heavy		0	true	wh_main_vo_culture_Chaos	infantry_spear_halberd	4	false	chaos_warrior_30_degrees		false		1650.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		0.0000	true	1	false
chosen_of_tzeentch_2		-1	melee_infantry	1	false	chosen_of_tzeentch_2	200	0	950	wh_main_shp_transport	1	1	100	950	238	heavy		0	true	wh3_main_vo_culture_Tzeentch	infantry_glaive_theak	2	false	chaos_warrior_15_degrees		false		950.0000	0.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Warrior	0	true	false	6	false	false		800.0000	true	1	false
marauder_hunters_tze		-1	missile_infantry	1	false	marauder_hunters_tze	180	0	550	wh_main_shp_transport	1	1	90	550	138	medium		0	true	wh3_main_vo_culture_Tzeentch	wh_dlc08_nor_hunters_javelin	2	false	chaos_warrior_30_degrees		false		150.0000	400.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Marauder	0	true	false	6	false	false		600.0000	true	1	false
marauders_khorne_fire_axes		-1	missile_infantry	1	false	marauders_khorne_fire_axes	180	0	550	wh_main_shp_transport	1	1	90	575	144	medium		0	true	wh_main_vo_culture_Chaos	infantry_axe_throwing	2	false	chaos_warrior_15_degrees		false		175.0000	400.0000	false	vo_culture_None	false	wh3_dlc20_vo_actor_Chaos_Marauder	0	true	false	6	false	false		0.0000	true	1	false
slaanesh_devoted_marauder_hunters_javs		-1	missile_infantry	1	false	slaanesh_devoted_marauder_hunters_javs	180	0	550	wh_main_shp_transport	1	1	90	500	138	medium		0	true	wh3_main_vo_culture_Slaanesh	wh_dlc08_nor_hunters_javelin	1	false	chaos_warrior_30_degrees		false		150.0000	400.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Hellstrider	0	true	false	6	false	false		0.0000	true	1	false
slaanesh_marauder_hunters_jav		-1	missile_infantry	1	false	slaanesh_marauder_hunters_jav	180	0	550	wh_main_shp_transport	1	1	90	500	138	medium		0	true	wh3_main_vo_culture_Slaanesh	wh_dlc08_nor_hunters_javelin	1	false	chaos_warrior_30_degrees		false		150.0000	400.0000	false	vo_culture_None	false	wh3_main_vo_actor_Slaanesh_Hellstrider	0	true	false	6	false	false		0.0000	true	1	false
