unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
#main_units_tables;7;db/main_units_tables/!!!!!!!2xunitsize_compat_!!!!!Zayli_Complete_Mod_Compilation
brt_art_field_trebuchet_carc		-1	warmachine	1	false	brt_art_field_trebuchet_carc	88	0	700	wh_main_shp_transport	1	1	44	700	175	very_heavy		0	true	wh_main_vo_culture_Bretonnian	cowtapult	2	false	emp_soldier_15_degrees		false		70.0000	680.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
brt_art_field_trebuchet_flame		-1	warmachine	1	false	brt_art_field_trebuchet_flame	88	0	700	wh_main_shp_transport	1	1	44	700	175	very_heavy		0	true	wh_main_vo_culture_Bretonnian	catapult	2	false	emp_soldier_15_degrees		false		70.0000	680.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
brt_sergeant_at_arms		-1	hero	1	false	brt_sergeant_at_arms	1	0	250	wh_main_shp_transport	1	1	1	400	125	medium		0	false	wh_main_vo_culture_Bretonnian	brt_sergeant_at_arms	0	true	emp_soldier_15_degrees		true		250.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	2	false	false		0.0000	true	1	false
brt_sergeant_at_arms_horse		-1	hero	1	false	brt_sergeant_at_arms_horse	1	0	450	wh_main_shp_transport	1	1	1	600	145	medium		0	false	wh_main_vo_culture_Bretonnian	brt_sergeant_at_arms	0	true	emp_soldier_15_degrees	cam_brt_sergeant_at_arms_horse	true		450.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	2	false	false		0.0000	true	1	false
brt_warden_at_arms		-1	lord	1	false	brt_warden_at_arms	1	0	550	wh_main_shp_transport	1	1	1	600	150	medium		0	false	wh_main_vo_culture_Bretonnian	brt_warden_at_arms	0	true	emp_soldier_15_degrees		true		750.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	2	false	false		0.0000	true	1	false
brt_warden_at_arms_horse		-1	lord	1	false	brt_warden_at_arms_horse	1	0	700	wh_main_shp_transport	1	1	1	750	187	medium		0	false	wh_main_vo_culture_Bretonnian	brt_warden_at_arms	0	true	emp_soldier_15_degrees	cam_brt_warden_at_arms_horse	true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	2	false	false		0.0000	true	1	false
wh_dlc07_brt_art_blessed_field_trebuchet_0		-1	warmachine	1	false	wh_dlc07_brt_art_blessed_field_trebuchet_0	88	0	800	wh_main_shp_transport	1	1	44	800	200	very_heavy		0	true	wh_main_vo_culture_Bretonnian	catapult	2	false	emp_soldier_15_degrees		false		70.0000	780.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_cav_grail_guardians_0		-1	melee_cavalry	2	false	wh_dlc07_brt_cav_grail_guardians_0	64	0	1800	wh_main_shp_transport	1	1	32	1800	450	very_heavy		0	true	wh_main_vo_culture_Bretonnian	cavalry	4	false	emp_reiksguard		false		1800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_cav_knights_errant_0		-1	melee_cavalry	1	false	wh_dlc07_brt_cav_knights_errant_0	120	0	700	wh_main_shp_transport	1	1	60	700	175	very_heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	2	false	emp_reiksguard		false		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_cav_questing_knights_0		-1	melee_cavalry	2	false	wh_dlc07_brt_cav_questing_knights_0	96	0	1100	wh_main_shp_transport	1	1	48	1100	275	very_heavy		0	true	wh_main_vo_culture_Bretonnian	cavalry	3	false	emp_reiksguard		false		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_cha_green_knight_0		1	hero	1	false	wh_dlc07_brt_cha_green_knight_0	1	1	2000	wh_main_shp_transport	1	1	1	2000	0	heavy		0	false	wh_main_vo_culture_Bretonnian	wh_dlc07_brt_green_knight	2	true	emp_general_foot	wh_dlc07_cam_mnt_brt_shadowsteed	true		2000.0000	0.0000	false	vo_culture_None	true	wh_dlc07_vo_actor_Bretonnian_Green_Knight	0	true	false	1	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_battle_pilgrims_0		-1	melee_infantry	1	false	wh_dlc07_brt_inf_battle_pilgrims_0	240	0	550	wh_main_shp_transport	1	1	120	550	137	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_sword	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_foot_squires_0		-1	melee_infantry	1	false	wh_dlc07_brt_inf_foot_squires_0	240	0	700	wh_main_shp_transport	1	1	120	700	175	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_sword_great	2	false	emp_soldier_15_degrees		false		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_grail_reliquae_0		-1	melee_infantry	1	false	wh_dlc07_brt_inf_grail_reliquae_0	1	0	550	wh_main_shp_transport	1	1	1	550	138	medium		0	true	wh_main_vo_culture_Bretonnian	wh_dlc07_brt_grail_relique	1	true	emp_reiksguard		true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_men_at_arms_1		-1	melee_infantry	1	false	wh_dlc07_brt_inf_men_at_arms_1	240	0	250	wh_main_shp_transport	1	1	120	250	62	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_sword	1	false	emp_soldier_15_degrees		false		250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_men_at_arms_2		-1	melee_infantry	1	false	wh_dlc07_brt_inf_men_at_arms_2	240	0	300	wh_main_shp_transport	1	1	120	300	75	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_sword	1	false	emp_soldier_15_degrees		false		300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_peasant_bowmen_1		-1	missile_infantry	1	false	wh_dlc07_brt_inf_peasant_bowmen_1	180	0	450	wh_main_shp_transport	1	1	120	450	113	light		0	true	wh_main_vo_culture_Bretonnian	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		45.0000	405.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_peasant_bowmen_2		-1	missile_infantry	1	false	wh_dlc07_brt_inf_peasant_bowmen_2	180	0	450	wh_main_shp_transport	1	1	120	450	113	light		0	true	wh_main_vo_culture_Bretonnian	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		45.0000	405.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_dlc07_brt_inf_spearmen_at_arms_1		-1	melee_infantry	1	false	wh_dlc07_brt_inf_spearmen_at_arms_1	240	0	250	wh_main_shp_transport	1	1	120	250	62	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_spear	1	false	emp_soldier_15_degrees		false		250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_art_field_trebuchet		-1	warmachine	1	false	wh_main_brt_art_field_trebuchet	88	0	600	wh_main_shp_transport	1	1	44	600	150	very_heavy		0	true	wh_main_vo_culture_Bretonnian	catapult	2	false	emp_soldier_15_degrees		false		70.0000	580.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_grail_knights		-1	melee_cavalry	2	false	wh_main_brt_cav_grail_knights	64	0	1600	wh_main_shp_transport	1	1	32	1600	400	very_heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	4	false	emp_reiksguard		false		1600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_knights_of_the_realm		-1	melee_cavalry	1	false	wh_main_brt_cav_knights_of_the_realm	120	0	900	wh_main_shp_transport	1	1	60	900	225	heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	2	false	emp_reiksguard		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_mounted_yeomen_0		-1	melee_cavalry	1	false	wh_main_brt_cav_mounted_yeomen_0	120	0	400	wh_main_shp_transport	1	1	60	400	100	medium		0	true	wh_main_vo_culture_Bretonnian	cavalry	1	false	emp_reiksguard		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_cav_mounted_yeomen_1		-1	missile_cavalry	1	false	wh_main_brt_cav_mounted_yeomen_1	120	0	500	wh_main_shp_transport	1	1	60	500	125	medium		0	true	wh_main_vo_culture_Bretonnian	missile_cavalry_bow	2	false	emp_reiksguard		false		40.0000	360.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	5	false	false		0.0000	true	1	false
wh_main_brt_inf_men_at_arms		-1	melee_infantry	1	false	wh_main_brt_inf_men_at_arms	240	0	450	wh_main_shp_transport	1	1	120	450	112	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_spear_halberd	1	false	emp_soldier_15_degrees		false		450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_inf_peasant_bowmen		-1	missile_infantry	1	false	wh_main_brt_inf_peasant_bowmen	180	0	400	wh_main_shp_transport	1	1	120	400	100	light		0	true	wh_main_vo_culture_Bretonnian	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		40.0000	360.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_main_brt_inf_spearmen_at_arms		-1	melee_infantry	1	false	wh_main_brt_inf_spearmen_at_arms	240	0	300	wh_main_shp_transport	1	1	120	300	75	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_spear	1	false	emp_soldier_15_degrees		false		300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wh_pro04_brt_cav_knights_errant_ror_0		1	melee_cavalry	1	false	wh_pro04_brt_cav_knights_errant_ror_0	120	1	900	wh_main_shp_transport	1	1	60	900	225	very_heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	3	false	emp_reiksguard		false		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false		0.0000	true	1	true
wh_pro04_brt_cav_knights_of_the_realm_ror_0		1	melee_cavalry	1	false	wh_pro04_brt_cav_knights_of_the_realm_ror_0	120	1	1200	wh_main_shp_transport	1	1	60	1200	300	heavy		0	true	wh_main_vo_culture_Bretonnian	shock_cavalry	3	false	emp_reiksguard		false		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false		0.0000	true	1	true
wh_pro04_brt_cav_mounted_yeomen_ror_0		1	missile_cavalry	1	false	wh_pro04_brt_cav_mounted_yeomen_ror_0	120	1	750	wh_main_shp_transport	1	1	60	750	188	medium		0	true	wh_main_vo_culture_Bretonnian	missile_cavalry_bow	3	false	emp_reiksguard		false		150.0000	600.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Mounted	0	true	false	1	false	false		0.0000	true	1	true
wh_pro04_brt_cav_questing_knights_ror_0		1	melee_cavalry	1	false	wh_pro04_brt_cav_questing_knights_ror_0	96	1	1450	wh_main_shp_transport	1	1	48	1450	363	very_heavy		0	true	wh_main_vo_culture_Bretonnian	cavalry	3	false	emp_reiksguard		false		1450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	true
wh_pro04_brt_inf_battle_pilgrims_ror_0		1	melee_infantry	1	false	wh_pro04_brt_inf_battle_pilgrims_ror_0	240	1	750	wh_main_shp_transport	1	1	120	750	187	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_sword	2	false	emp_soldier_15_degrees		false		750.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	1	false	false		0.0000	true	1	true
wh_pro04_brt_inf_foot_squires_ror_0		1	melee_infantry	1	false	wh_pro04_brt_inf_foot_squires_ror_0	240	1	900	wh_main_shp_transport	1	1	120	900	225	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	1	false	false		0.0000	true	1	true
zayli_brt_men_at_arms_pike		-1	melee_infantry	1	false	zayli_brt_men_at_arms_pike	240	0	450	wh_main_shp_transport	1	1	120	450	112	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_hammer_great	1	false	emp_soldier_15_degrees		false		450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
zayli_brt_polearm_shield		-1	melee_infantry	1	false	zayli_brt_polearm_shield	240	0	500	wh_main_shp_transport	1	1	120	450	125	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_spear_halberd	1	false	emp_soldier_15_degrees		false		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
zayli_foot_knight		-1	melee_infantry	2	false	zayli_foot_knight	240	0	900	wh_main_shp_transport	1	1	120	900	225	heavy		0	true	wh_main_vo_culture_Bretonnian	infantry_sword_great	2	false	emp_soldier_15_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
zayli_grail_companion		-1	melee_infantry	1	false	zayli_grail_companion	240	0	750	wh_main_shp_transport	1	1	120	750	188	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_hammer_great	2	false	emp_soldier_15_degrees		false		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
zayli_knights_of_the_realm_swords		-1	melee_cavalry	1	false	zayli_knights_of_the_realm_swords	120	0	900	wh_main_shp_transport	1	1	60	900	225	heavy		0	true	wh_main_vo_culture_Bretonnian	cavalry	2	false	emp_reiksguard		false		950.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	false
zayli_men_at_arms_axemen		-1	melee_infantry	1	false	zayli_men_at_arms_axemen	240	0	250	wh_main_shp_transport	1	1	120	250	62	medium		0	true	wh_main_vo_culture_Bretonnian	infantry_axe	1	false	emp_soldier_15_degrees		false		250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
zayli_men_at_arms_longbow_1		-1	missile_infantry	1	false	zayli_men_at_arms_longbow_1	180	0	600	wh_main_shp_transport	1	1	120	700	175	medium		0	true	wh_main_vo_culture_Bretonnian	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		100.0000	500.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
zayli_men_at_arms_longbow_2		-1	missile_infantry	1	false	zayli_men_at_arms_longbow_2	180	0	600	wh_main_shp_transport	1	1	120	700	175	medium		0	true	wh_main_vo_culture_Bretonnian	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		100.0000	500.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		0.0000	true	1	false
