key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_ovn_albion
alb_cav_noble	10	wh2_main_chainmail_80	2100	war_beast	40	cav_mel	long_descr_alb_cav_noble	hu1c_chaos_hr1_warhorse_sword_and_shield	wh3_dlc20_chaos_knight_rider_blood	30	30	70	105	albion_warhorse_noble	120	albion_riders_sword_noble		10	wh_missile_block_30_metal	alb_cav_noble	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	ovn_attribute_alb_cav_noble	60	80	0	vo_sel_oathsworn	vo_sel_cavalry	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
alb_cav_noble_first_ror	10	wh2_main_chainmail_80	2100	war_beast	38	cav_mel	long_descr_alb_cav_noble_first_ror	hu1c_wh3_dlc20_hr1_glhh_dual_axe	wh3_dlc20_chaos_knight_rider_blood	42	29	80	105	albion_warhorse_noble	120	alb_first_sons_ror_dual_weapons		10	none	alb_cav_noble_first_ror	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	ovn_attribute_alb_cav_noble_first_ror	60	80	0	vo_sel_oathsworn	vo_sel_cavalry	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
alb_cav_noble_spear	10	wh2_main_chainmail_80	2100	war_beast	60	cav_shk	long_descr_alb_cav_noble_spear	hu1c_chaos_hr1_warhorse_lance_sword_and_shield	wh3_dlc20_chaos_knight_rider_blood	28	24	70	105	albion_warhorse_noble	120	albion_riders_spear_noble		10	wh_missile_block_30_metal	alb_cav_noble	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	ovn_attribute_alb_cav_noble_spear	60	80	0	vo_sel_oathsworn	vo_sel_cavalry	vo_sel_generic	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
alb_viridian_champ	10	wh2_main_body_60	2100	inf_melee	26	inf_mel	long_descr_alb_viridian_champ	hu1c_alb_chosen_ishernos	wh_main_infantry_standard_very_large_blood_dismembers	40	65	70	150		0	wh_main_chs_axe_great_chosen		8	none	alb_viridian_champ	wh_main_infantry_chaos_chosen	trained			true	40.0000	1500.0000	ovn_attribute_alb_viridian_champ	60	80	0	vo_sel_chaos_chosen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
albion_bologs_giant_ror	10	wh2_main_body_50	2100	inf_melee	40	inf_mel	long_descr_albion_bologs_giant_ror	hu4_giant_club	bologs_entity_giant	78	44	100	25224		0	wh_main_club_giant		2	none	albion_bologs_giant_ror	wh_main_monster	trained			true	40.0000	1500.0000	ovn_attribute_albion_bologs_giant_ror	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	25	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
albion_cachtorr_stonethrower	20	wh2_main_body_30	2100	inf_ranged	22	spcl	long_descr_albion_cachtorr_stonethrower	hu4_giant_stonethrower	albion_giant_entity	45	27	85	9000		0	giant_melee_boulder	giant_boulder_cachtorr	2	none	albion_cachtorr_stonethrower	wh_main_monster	trained			true	40.0000	1500.0000	ovn_attribute_albion_cachtorr_stonethrower	60	80	10	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	large	0	25	0	0	0	25	0	0	ranged_no_skirmish_gatecrusher	false	true	false	false	medium	medium	domination_infantry			artillery	1.0000	1.0000	false	false
albion_centaur_hunter_ror	10	wh2_main_leather_15	2100	inf_ranged	36	inf_mis	long_descr_albion_centaur_hunter_ror	ce1_centaur_sword_and_bow	wh_dlc03_bst_cav_centigor_blood	36	36	70	90		0	centaur_hunter_spear	wh3_main_ksl_bow_mounted	12	wh_missile_block_35_wood	albion_centaur_hunter_ror	wh_dlc03_bst_centigors_rabble	trained			true	40.0000	1500.0000	ovn_attribute_albion_centaur_hunter_ror	60	80	10	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	large	0	18	0	0	0	25	0	0	ranged_harasser_flanker	true	true	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
albion_centaurs	10	wh2_main_plate_30	2100	inf_melee	44	inf_mel	long_descr_albion_centaurs	ce1_centigor_2handed_glaive	wh_dlc03_bst_cav_centigor_blood	30	30	60	90		0	centaur_great_axe		12	none	albion_centaurs	wh_dlc03_bst_centigors_rabble	trained			true	40.0000	1500.0000	ovn_attribute_albion_centaurs	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	25	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
albion_chariot	10	wh2_main_body_100	2100	war_machine	68	chariot	long_descr_albion_chariot	hu1c_chaos_wm_chariot_halberd	wh_main_cavalry_rider_standard_blood	26	22	70	1000	albion_warhorse_chariot	8	albion_chariot_scythe		1	none	albion_chariot	wh_main_chariot	trained	wh_main_chs_chariot_horse	elo_albion_chariot	true	40.0000	1500.0000	ovn_attribute_albion_chariot	60	80	0	vo_sel_cavalry	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	16	0	0	0	melee_cav_shock	false	false	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
