key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_loupi_ten_kingdoms_IE
loupi_avelorn_cav	10	wh2_main_chainmail_25	2100	cavalry	40	cav_mel	placeholder	hu1b_dlc15_archmage_hr1_warhorse_sword_and_staff	loupi_avelorn_cav	30	22	82	76	wh2_main_hef_mnt_steed	120	loupi_avelorn_sword		8	none	loupi_avelorn_cav_short	wh_main_cavalry_chaotic	trained			false	40.0000	1500.0000	loupi_avelorn_cav	60	80	10	vo_sel_hef_Sisters_of_Averlorn	vo_sel_generic	vo_sel_generic_short	1.0000	elves_wef_large	0	0	0	0	0	20	0	0	melee_cav	true	true	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
loupi_avelorn_treeman_ror	0	wh2_main_body_140	2100	inf_melee	30	inf_mel	wh_dlc05_unit_long_text_wef_treemen	hu21_treeman	loupi_avelorn_treeman_ror	45	56	100	24420		0	loupi_avelorn_treeman_claws		2	none	loupi_avelorn_treeman_ror	wh_main_monster	trained			true	40.0000	1500.0000	loupi_avelorn_treeman_ror	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	-25	0	0	20	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
loupi_chracian_pikes	10	wh2_main_plate_90	2100	inf_ranged	10	inf_mis	wh2_main_unit_long_text_hef_inf_white_lions_of_chrace_0	hu1d_elf_spear_and_bow	loupi_chracian_pikeman	26	40	75	69		0	loupi_chracian_pike	loupi_chracian_bow	10	none	loupi_chracian_pikes_short	wh2_main_hef_infantry_chaotic	trained			true	40.0000	1500.0000	loupi_chracian_hunters	60	80	10	vo_sel_hef_White_Lions_of_Chrace	vo_sel_melee	vo_sel_culture	1.0000	small_forest_strider	0	20	0	0	0	0	30	0	hybrid	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
loupi_chracian_pikes_ror	33	wh2_main_plate_90	2100	inf_ranged	24	inf_mis	wh2_main_unit_long_text_hef_inf_white_lions_of_chrace_0	hu1d_hef_imrik_dlc15_halberd_horn	loupi_chracian_pikeman	38	50	85	69		0	loupi_chracian_glaive		10	none	loupi_chracian_hunters_ror_short	wh2_main_hef_infantry_chaotic	trained			true	40.0000	1500.0000	loupi_chracian_hunters_ror	60	80	30	vo_sel_hef_White_Lions_of_Chrace	vo_sel_melee	vo_sel_culture	1.0000	small_forest_strider	0	0	0	0	0	0	30	0	hybrid	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
loupi_dragon_gate_guard	33	wh2_main_plate_110	2100	inf_melee	10	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_spear_and_shield_bow	loupi_dragon_prince_foot	44	44	95	76		0	loupi_dragon_gate_guard_spear	loupi_dragon_bow	16	wh_missile_block_55_metal	loupi_dragon_gate_guard_short	wh_main_infantry	trained			true	40.0000	1500.0000	loupi_dragon_gate_guard	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	15	25	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
loupi_dragon_prince_foot	10	wh2_main_plate_110	2100	inf_melee	18	inf_mel	wh2_main_unit_long_text_hef_cav_dragon_princes	hu1d_elf_sword_and_shield	loupi_dragon_prince_foot	35	35	85	76		0	loupi_dragon_prince_foot_sword		16	wh_missile_block_55_metal	loupi_dragon_prince_foot_short	wh_main_infantry	trained			true	40.0000	1500.0000	loupi_dragon_prince_foot	60	80	0	vo_sel_hef_Dragon_Princes	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	25	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
loupi_eagle_claw_ror	33	wh2_main_chainmail_40	2100	artillery	4	art_fld	wh2_main_unit_long_text_hef_art_eagle_claw_bolt_thrower	hu1d_elf_sword	wh2_dlc16_hef_infantry_bolt_thrower_crew_blood_dismembers	22	32	85	55		0	loupi_eagle_claw_ror		3	none	loupi_eagle_claw_ror	wh_main_artillery	trained		loupi_eagle_claw_bolt_thrower	true	40.0000	1500.0000	loupi_eagle_claw_ror	60	80	30	vo_sel_hef_Eagle_Claw_Bolt_Thrower	vo_sel_artillery	vo_sel_generic	1.0000	small	0	35	0	0	8	0	0	0	ranged_direct	false	true	false	false	medium	medium	domination_infantry		wh_dlc06_dwf_art_bolt_thrower		1.0000	1.0000	false	false
loupi_eagle_riders	10	wh2_main_body_70	2100	war_beast	65	cav_mel	placeholder	hu1d_elf_bi1_eagle_wb_halberd	loupi_shadow_knight	50	35	80	956	loupi_eagle_mount	16	loupi_eagle_rider_claws		4	none	loupi_eagle_riders_short	wh_main_monstrous_beasts	trained			true	40.0000	1500.0000	loupi_eagle_riders	250	250	10	vo_sel_hef_Great_Eagle	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
loupi_ellyrian_lancers	10	wh2_main_chainmail_50	2100	cavalry	80	cav_shk	wh2_main_unit_long_text_hef_cav_ellyrian_reavers_0	hu1d_elf_hr1_warhorse_lance_sword	wh_main_cavalry_rider_standard_ellyrian_blood	30	24	70	79	wh2_main_hef_mnt_steed_fast	120	loupi_ellyrian_lance		6	none	loupi_ellyrian_lancers_short	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_main_hef_cav_ellyrian_reavers_0	60	80	10	vo_sel_hef_Ellyrian_Reavers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
