key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_ovn_dread_king
Dread_King	10	wh2_main_plate_90	2100	inf_melee	28	com	Dread_King	hu1_vlad_sword	wh_pro03_vmp_inf_krell	70	50	85	11536		0	wh_main_vmp_sword_hero_lord		2	none	Dread_King	wh_main_infantry	trained			true	40.0000	1500.0000	Dread_King	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
Dread_King_barded_steed	10	wh2_main_plate_90	2100	cavalry	50	com	Dread_King	hu1_dreadk_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_hero_blood	70	50	85	12824	dread_barded_skeletal_steed_hero	1	wh_main_vmp_sword_hero_lord		2	none	Dread_King	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	Dread_King_barded_steed	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
Dread_King_pegasus	10	wh2_main_plate_90	2100	cavalry	50	com	Dread_King	hu1_dreadk_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_hero_blood	70	50	85	12824	dread_skeletal_pegasus_hero	1	wh_main_vmp_sword_hero_lord		2	none	Dread_King	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	Dread_King_pegasus	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
Dread_King_zombie_dragon	10	wh2_main_body_70	2100	war_beast	40	com	Dread_King	hu1_vampire_dreadk_dr1_zombie_dragon_wb_sword_and_shield	wh_main_infantry_standard_hero_blood	46	46	85	15456	dread_king_mnt_dragon_zombie	1	wh_main_vmp_hero_zombie_dragon		2	none	Dread_King	wh_main_monster	trained			true	40.0000	1500.0000	Dread_King_zombie_dragon	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	flying_melee_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
dread_cha_liche_high_priest_haptmose_0	10	wh2_main_bone_30	2100	inf_melee	10	com	wh2_dlc09_tmb_cha_liche_priest	hu1_liche_priest_staff_and_sword	wh2_dlc09_tmb_skeleton_infantry_hero_liche_priest	26	34	70	7760		0	wh2_dlc09_tmb_sword_hero_khatep		2	none	wh2_dlc09_tmb_cha_liche_priest	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_cha_khatep_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
dread_cha_liche_high_priest_haptmose_1	10	wh2_main_bone_30	2100	cavalry	30	com	wh2_dlc09_tmb_cha_liche_priest	hu1_liche_priest_hr1_tomb_steed_staff_and_sword	wh2_dlc09_tmb_skeleton_infantry_hero_liche_priest	26	34	70	8736	wh2_dlc09_tmb_mnt_tomb_steed_hero	1	wh2_dlc09_tmb_sword_hero_khatep		2	none	wh2_dlc09_tmb_cha_liche_priest	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh2_dlc09_tmb_cha_khatep_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
dread_cha_liche_high_priest_haptmose_2	10	wh2_main_bone_80	2100	war_machine	75	com	wh2_dlc09_tmb_cha_liche_priest	hu1_liche_priest_staff_and_sword	wh2_dlc09_tmb_skeleton_infantry_hero_liche_priest	26	22	70	10000	wh2_dlc09_tmb_mnt_tomb_steed_chariot	4	wh2_dlc09_tmb_chariot_lord		2	none	wh2_dlc09_tmb_cha_liche_priest	wh_main_chariot	trained	wh2_dlc09_tmb_chariot	wh2_dlc09_tmb_chariot	true	40.0000	1500.0000	wh2_dlc09_tmb_cha_khatep_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	1	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
dread_cha_liche_high_priest_haptmose_3	10	wh2_main_bone_80	2100	war_machine	8	com	wh2_dlc09_tmb_cha_liche_priest	hu1_liche_priest_staff_and_sword	wh2_dlc09_tmb_skeleton_infantry_hero_liche_priest	26	18	70	9600		0	wh2_dlc09_tmb_sword_casket_khatep	wh2_dlc09_tmb_casket_of_souls	2	none	wh2_dlc09_tmb_cha_liche_priest	wh_main_monster	trained		wh2_dlc09_tmb_veh_casket_of_souls	true	40.0000	1500.0000	wh2_dlc09_tmb_cha_khatep_3	60	80	0	vo_sel_vampire_corpse_cart	vo_sel_melee	vo_sel_culture	1.0000	large	0	20	0	0	1	0	15	0	ranged_highvalue	false	false	false	false	high	high	domination_characters			archer	1.0000	1.0000	false	false
dread_cha_possessed_hero_beasts	10	wh2_main_plate_60	2100	inf_melee	25	com	dread_cha_possessed_hero	hu1g_dread_possessed_hero	dread_cha_possessed_hero	42	55	70	9984		0	wh_main_vmp_sword_hero_lord		2	wh_missile_block_55_metal	dread_cha_possessed_hero	wh_main_infantry_chaos_warriors	trained			true	40.0000	1500.0000	wh_main_vmp_cha_vampire_lord_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
