key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_ovn_fimir
fim_cav_marsh_hornets_ror	10	wh2_main_body_80	2100	war_beast	52	cav_mel	ovn_marsh_hornets_ror	hu7d_fimir_lz1_bogbeast_hammer	wh3_main_ogr_monster_ogre_blood	39	50	70	632	ovn_fim_mnt_bog_beast	24	fim_bog_beast		4	wh_missile_block_35_metal	ovn_marsh_hornets_ror	wh_main_monster	trained			true	40.0000	1500.0000	fim_cav_marsh_hornets_ror	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	0	0	0	0	25	0	melee_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
fim_cav_marsh_reavers	10	wh2_main_body_80	2100	war_beast	67	cav_shk	ovn_unit_long_text_fim_cav_bog_beast_riders	hu7d_fimir_lz1_bogbeast_hammer	wh3_main_ogr_monster_ogre_blood	32	30	60	632	ovn_fim_mnt_bog_beast	24	fim_bog_beast		4	none	ovn_unit_short_text_fim_cav_bog_beast_riders	wh2_dlc09_tmb_chariot	trained			true	40.0000	1500.0000	fim_cav_marsh_reavers	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	0	0	0	0	25	0	melee_gatecrusher_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
fim_cav_marsh_reavers_kroll	10	wh2_main_body_80	2100	war_beast	67	cav_shk	ovn_unit_long_text_fim_cav_bog_beast_riders	hu7d_fimir_lz1_bogbeast_hammer	wh3_main_ogr_monster_ogre_blood	32	30	60	632	ovn_fim_mnt_bog_beast	24	fim_bog_beast		4	none	ovn_unit_short_text_fim_cav_bog_beast_riders	wh2_dlc09_tmb_chariot	trained			true	40.0000	1500.0000	fim_cav_marsh_reavers	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	0	0	0	0	25	0	melee_gatecrusher_flanker_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
fim_cav_nuckelavee	10	wh2_main_body_35	2100	cavalry	41	cav_mel	ovn_nuckelavee	hu1_hr1_nuckelavee_rider	wh_main_cavalry_rider_standard_blood	40	37	70	96	ovn_mnt_nuckelavee_horse	120	fim_nuckelavee_sword		10	none	ovn_nuckelavee	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	fim_cav_nuckelavee	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	20	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
fim_cha_boglar_shaman	10	wh2_main_leather_15	2100	inf_melee	20	com	elo_boglar_shaman	hu5_goblin_staff_and_sword	wh_main_grn_cha_goblin_hero_lgn_blood_dismember	24	26	50	6756		0	wh_main_grn_goblin_sword_caster_hero_poison		2	none	elo_boglar_shaman	wh_main_hero	trained			true	40.0000	1500.0000	fim_cha_boglar_shaman	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8000	aquatic_small	0	0	0	0	0	0	15	0	mage_stalkers_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
fim_cha_boglar_shaman_hound	10	wh2_main_leather_15	2100	cavalry	50	com	elo_boglar_shaman	hu5_goblin_wf1_wolf_staff_and_sword	wh_main_grn_cha_goblin_hero_lgn_blood_dismember	24	26	50	7524	elo_marshhound	1	wh_main_grn_goblin_sword_caster_hero_poison		2	none	elo_boglar_shaman	wh_main_hero	trained			true	40.0000	1500.0000	fim_cha_boglar_shaman_hound	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
fim_cha_daemon_octopus_kroll	10	wh2_main_body_50	2100	inf_melee	28	com	fim_cha_daemon_octopus_kroll	hc5_fim_bog_octopus_kroll	ovn_fim_mon_kroll_blood	48	32	80	24720		0	fim_daemon_octopus_kroll		2	none	fim_cha_daemon_octopus_kroll	wh_main_monster	trained			true	40.0000	1500.0000	fim_cha_daemon_octopus_kroll	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	20	25	0	melee_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
fim_cha_dirach_beast	10	wh2_main_heavy_metal_65	2100	inf_melee	25	com	ovn_fimir_dirach	hu7d_fimir_2handed_staff	wh2_dlc16_monster_fimir_balefiend_hero_blood	28	37	75	10864		0	wh_dlc08_nor_fimir_balefiend_staff		2	none	ovn_fimir_dirach	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	fim_cha_dirach_beast	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
fim_cha_dirach_death	10	wh2_main_heavy_metal_65	2100	inf_melee	25	com	ovn_fimir_dirach	hu7d_fimir_2handed_staff	wh2_dlc16_monster_fimir_balefiend_hero_blood	28	37	75	10864		0	wh_dlc08_nor_fimir_balefiend_staff		2	none	ovn_fimir_dirach	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	fim_cha_dirach_death	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	25	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
