key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_!scm_marienburg
chaos_whale_cst_kou	10	wh2_main_body_140	2100	war_beast	55	com	hkrul_chaos_whale	chaos_whale	chaos_whale_kou	78	80	125	75448		0	hkrul_whale_bite		2	none	hkrul_chaos_whale	wh_main_monster	trained			true	40.0000	1500.0000	wh3_main_kho_mon_bloodthirster_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	20	0	0	flying_melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
hkrul_alicia	10	wh2_main_plate_90	2100	inf_melee	30	com	hkrul_alicia	hu1b_vampire_sword	wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist	60	40	70	7128		0	hkrul_alicia_weapon		2	none	hkrul_alicia	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc05_vmp_cha_vampire_shadows_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hkrul_alicia_hellsteed	10	wh2_main_plate_90	2100	cavalry	60	com	hkrul_alicia	hu1b_vampire_hr1_pegasus_sword	wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist	60	40	70	7800	wh_main_vmp_mnt_hellsteed	1	hkrul_alicia_weapon		2	none	hkrul_alicia	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc05_vmp_cha_vampire_shadows_2	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
hkrul_alicia_horse	10	wh2_main_plate_110	2100	cavalry	60	com	hkrul_alicia	hu1b_vampire_hr1_warhorse_sword	wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist	60	40	70	7800	wh_main_vmp_mnt_barded_nightmare_hero	1	hkrul_alicia_weapon		2	none	hkrul_alicia	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc05_vmp_cha_vampire_shadows_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hkrul_arbatt	10	wh2_main_plate_95	2100	inf_melee	40	com	hkrul_arbatt	hu1_empire_halberd	wh_main_infantry_standard_hero_blood_dismembers	59	41	70	7750		0	wh2_dlc11_cst_count_noctilus_halberd		2	none	hkrul_arbatt	wh_main_infantry	trained			true	40.0000	1500.0000	hkrul_arbatt_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hkrul_arbatt_horse	10	wh2_main_plate_105	2100	cavalry	70	com	hkrul_arbatt	hu1_tomb_hr1_tomb_steed_halberd	wh_main_infantry_standard_hero_blood	59	41	70	8320	wh_main_emp_mnt_warhorse_barded_hero	1	wh2_dlc11_cst_count_noctilus_halberd		2	none	hkrul_arbatt	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	hkrul_arbatt_horse_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hkrul_arbatt_pegasus	10	wh2_main_plate_85	2100	cavalry	85	com	hkrul_arbatt	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood	59	41	70	8896	wh_main_emp_mnt_pegasus	1	wh2_dlc11_cst_count_noctilus_halberd		2	none	hkrul_arbatt	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	hkrul_arbatt_pegasus_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_large	0	0	0	0	0	0	15	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
hkrul_burgher	0	wh2_main_leather_15	2100	inf_melee	14	inf_mel	wh2_dlc11_unit_long_text_cst_sartosa_free_company	hu1_empire_spear	wh_dlc04_infantry_free_company_blood_dismembers	18	31	55	56		0	wh_main_emp_spear_0		12	none	hkrul_burgher	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	hkrul_burgher	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
hkrul_carriers	10	wh2_main_leather_30	2100	inf_melee	10	spcl	hkrul_carriers	gr1_treasure_wagon	wh_dlc07_brt_inf_grail_reliquae_blood	26	33	85	3675		0	wh_dlc07_brt_grail_reliquae		2	none	hkrul_carriers	wh_main_hero	trained			true	40.0000	1500.0000	hkrul_carriers	60	80	0	vo_sel_bretonnian_grail_reliquae	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
