key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_nag_nagash
nag_blood_beasts	10	body_30	2100	inf_melee	45	inf_mel	nag_blood_beasts	hu8b_varghulf	wh_main_monster_varghulf_blood	58	49	55	9900		0	wh_main_vmp_claws_varghulf		2	none	nag_blood_beasts	nag_blood_beasts	trained			true	40.0000	1500.0000	nag_blood_beasts	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
nag_bombardment_targeting	10	body_0	2100	inf_ranged	20	inf_mis	wh2_pro06_unit_long_text_tmb_mon_bone_giant	gi1_colossus_bow	nag_pyramid_bombardment_dummy	30	25	150	1		0	wh_main_vmp_sword_zombie		1	none	nag_endless_tomb	wh_main_monster	trained			true	40.0000	1500.0000	nag_bombardment_targeting	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	40	0	ranged_direct_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
nag_bone_colossus	10	bone_150	2100	inf_melee	30	inf_mel	nag_bone_colossus	hu4e_nag_bone_colossus	wh2_dlc15_monster_rogue_idol	60	20	75	31984		0	wh2_dlc15_rogue_idol_fist	nag_bone_colossus_tombstone	2	none	nag_bone_colossus	wh_main_monster	trained			true	40.0000	1500.0000	nag_bone_colossus	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	5	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
nag_bone_golems	10	bone_80	2100	inf_melee	18	inf_mel	nag_bone_golems	hc2_cst_hulks	nag_bone_golems	20	52	58	552		0	nag_bone_golems		6	wh_missile_block_35_metal	nag_bone_golems	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	nag_bone_golems	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
nag_bone_thrower	10	bone_20	2100	artillery	5	art_fld	nag_bone_thrower	hu1_tomb_skeleton_sword	wh2_dlc09_tmb_skeleton	10	6	40	48		0	wh2_dlc09_tmb_sword_short		5	none	nag_bone_thrower	wh_main_artillery	trained		nag_bone_thrower	true	40.0000	1500.0000	nag_bone_thrower	60	80	10	vo_sel_artillery	vo_sel_artillery	vo_sel_generic	1.0000	small	0	22	0	0	8	0	0	0	ranged_direct	false	false	false	false	medium	medium	domination_artillery				1.0000	1.0000	false	false
nag_burning_dead	10	bone_20	2100	inf_melee	15	inf_mel	nag_burning_dead	hu1_burning_dead	nag_burning_dead	29	24	50	58		0	nag_burning_dead_axes		16	none	nag_burning_dead	wh_main_infantry	trained			true	40.0000	1500.0000	nag_burning_dead	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
nag_carrion_riders	10	body_20	2100	war_beast	26	cav_mel	nag_carrion_riders	gh1_cairn_wraith	wh_main_vmp_inf_wraith	28	36	40	235	nag_carrion_riders	48	wh_main_vmp_scythe_cairnwraith		4	none	nag_carrion_riders	wh2_dlc09_tmb_carrions	trained			true	40.0000	1500.0000	nag_carrion_riders	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	40	0	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
nag_cav_black_knights_0_summon	10	bone_80	2100	cavalry	26	cav_mel	wh_main_unit_long_text_vmp_black_knights	hu1_black_knights_hr1_skeletal_steed_sword_and_shield	wh_main_cavalry_rider_standard	24	30	50	98	wh_main_vmp_mnt_skeletal_steed	120	wh_main_vmp_wightblade_black_knight		10	wh_missile_block_30_wood	wh_main_unit_short_text_vmp_black_knights	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	nag_cav_black_knights_0_summon	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
nag_cav_hexwraiths_0_summon	10	body_0	2100	cavalry	34	cav_mel	wh_main_unit_long_text_vmp_hexwraiths	hu1_vampire_counts_hr1_warhorse_scythe	wh_main_cavalry_rider_standard_ethereal	26	23	50	80	wh_main_vmp_mnt_skeletal_steed_hexwraiths	120	wh_main_vmp_scythe_hexwraith		10	none	wh_main_unit_short_text_vmp_hexwraiths	wh_main_cavalry_very_chaotic	trained			true	40.0000	1500.0000	nag_cav_hexwraiths_0_summon	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	ethereal	0	0	0	0	0	75	0	0	melee_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
