key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_!kislev
ksl_ancient_widow	10	wh_main_body_0	2100	inf_melee	25	com	wh_main_unit_long_text_vmp_banshee	ksl_ancient_widow	ksl_ancient_widow	50	50	100	11000		0	ksl_ancient_widow		2	none	ksl_ancient_widow	wh_main_infantry	elite			true	40.0000	1500.0000	sfo_ksl_ancient_widow	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	ethereal	0	0	0	0	0	50	50	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
ksl_frost_maiden_ice_leopard	10	wh2_main_plate_55	2100	war_beast	50	com	wh3_main_unit_long_text_ksl_cha_frost_maiden_ice	hu1_wh3_ice_witch_be1_warbear_sword_and_magic	wh3_main_ksl_frost_maiden_blood_dismembers	40	35	60	8624	calm_snow_leopard_mount	1	snow_leopard_frost_maiden		2	none	wh3_main_unit_short_text_ksl_cha_frost_maiden_ice	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_main_ksl_cha_frost_maiden_ice_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	20	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_frost_maiden_ice_sleigh	10	wh2_main_plate_60	2100	war_machine	55	com	wh3_main_unit_long_text_ksl_cha_frost_maiden_ice	calm_frost_sleigh_rider	wh3_main_ksl_frost_maiden_blood_dismembers	36	28	65	11600	frost_sleigh_horse	1	ksl_frost_maiden_sleigh		2	none	wh3_main_unit_short_text_ksl_cha_frost_maiden_ice	wh_main_chariot	trained	calm_frost_maiden_sleigh	calm_frost_maiden_sleigh	true	40.0000	1500.0000	ksl_frost_maiden_sleigh	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	1	0	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_frost_maiden_tempest_leopard	10	wh2_main_plate_55	2100	war_beast	50	com	wh3_main_unit_long_text_ksl_cha_frost_maiden_tempest	hu1_wh3_ice_witch_be1_warbear_sword_and_magic	wh3_main_ksl_frost_maiden_blood_dismembers	40	35	60	8624	calm_snow_leopard_mount	1	snow_leopard_frost_maiden		2	none	wh3_main_unit_short_text_ksl_cha_frost_maiden_tempest	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_main_ksl_cha_frost_maiden_tempest_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	20	15	0	melee_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_frost_maiden_tempest_sleigh	10	wh2_main_plate_60	2100	war_machine	55	com	wh3_main_unit_long_text_ksl_cha_frost_maiden_tempest	calm_frost_sleigh_rider	wh3_main_ksl_frost_maiden_blood_dismembers	36	28	65	11600	frost_sleigh_horse	1	ksl_frost_maiden_sleigh		2	none	wh3_main_unit_short_text_ksl_cha_frost_maiden_tempest	wh_main_chariot	trained	calm_frost_maiden_sleigh	calm_frost_maiden_sleigh	true	40.0000	1500.0000	ksl_frost_maiden_sleigh	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	1	0	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_ice_witch_ice_leopard	10	wh2_main_plate_60	2100	war_beast	55	com	wh3_main_unit_long_text_ksl_cha_ice_witch_ice	calm_ice_witch_snow_leopard_rider_01	wh3_main_ksl_ice_witch_blood_dismembers	45	40	65	9040	calm_snow_leopard_mount	1	snow_leopard_ice_witch		2	none	wh3_main_unit_short_text_ksl_cha_ice_witch_ice	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_main_ksl_cha_ice_witch_ice_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	20	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_ice_witch_ice_sleigh	10	wh2_main_plate_100	2100	war_machine	70	com	wh3_main_unit_long_text_ksl_cha_ice_witch_ice	calm_ice_sleigh_rider	wh3_main_ksl_ice_witch_blood_dismembers	42	28	70	13200	ice_sleigh_horse	4	ksl_ice_witch_sleigh		2	none	wh3_main_unit_short_text_ksl_cha_ice_witch_ice	wh_main_chariot	trained	calm_ice_witch_sleigh	calm_ice_witch_sleigh	true	40.0000	1500.0000	ksl_ice_witch_sleigh	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	1	0	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_ice_witch_tempest_leopard	10	wh2_main_plate_60	2100	war_beast	55	com	wh3_main_unit_long_text_ksl_cha_ice_witch_tempest	calm_ice_witch_snow_leopard_rider_01	wh3_main_ksl_ice_witch_blood_dismembers	45	40	65	9040	calm_snow_leopard_mount	1	snow_leopard_ice_witch		2	none	wh3_main_unit_short_text_ksl_cha_ice_witch_tempest	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh3_main_ksl_cha_ice_witch_tempest_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	20	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
ksl_ice_witch_tempest_sleigh	10	wh2_main_plate_100	2100	war_machine	70	com	wh3_main_unit_long_text_ksl_cha_ice_witch_tempest	calm_ice_sleigh_rider	wh3_main_ksl_ice_witch_blood_dismembers	42	28	70	13200	ice_sleigh_horse	4	ksl_ice_witch_sleigh		2	none	wh3_main_unit_short_text_ksl_cha_ice_witch_tempest	wh_main_chariot	trained	calm_ice_witch_sleigh	calm_ice_witch_sleigh	true	40.0000	1500.0000	ksl_ice_witch_sleigh	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	1	0	15	0	mage_flanker_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
