key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_!landmarks_of_legend_wh
albino_guard	10	wh2_main_heavy_metal_90	2100	inf_melee	11	inf_mel	wh2_main_unit_long_text_skv_inf_stormvermin_0	hu17_skaven_council_halberd	wh2_main_skv_infantry_heavy	34	44	100	54		0	wh2_main_skv_halberd		16	none	albino_guard	wh2_main_infantry_medium_rabble	trained			true	40.0000	1500.0000	wh2_main_skv_inf_stormvermin_0	60	80	0	vo_sel_melee	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
axe_brothers	10	wh2_main_plate_100	2100	inf_melee	30	inf_mel	wh2_dlc11_unit_long_text_cst_inf_depth_guard	hu1_cst_depth_guard_dual_axe	wh2_dlc11_cst_infantry_depth_guard_blood_dismembers	50	28	60	112		0	wh2_dlc11_cst_dual_axe		6	none	axe_brothers	wh2_dlc11_infantry_depth_guard	trained			true	40.0000	1500.0000	axe_brothers_attr	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	30	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
azul_guard	10	wh2_main_heavy_metal_110	2100	inf_melee	15	inf_mel	wh_main_unit_long_text_dwf_longbeards	hu3_dwarf_axe_and_shield	wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	35	45	75	82		0	azul_guard_axe		14	wh_missile_block_55_metal	azul_guard	wh_main_dwf_infantry_standard_shield	trained			true	40.0000	1500.0000	wh_chargeDefenseVsL_encourage_hideForest_immuneToPsych	60	80	0	vo_sel_longbeards	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	5	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
badland_rangers	33	wh2_main_leather_30	2100	inf_ranged	10	inf_mis	wh2_dlc10_unit_long_text_hef_inf_shadow_warriors	hu1d_elf_sword_and_bow	wh2_dlc10_hef_infantry_fast_shadow_blood_dismembers	45	29	72	72		0	wh2_dlc10_hef_sword_shadow	wh2_dlc10_hef_longbow_arrow_shadow	8	none	badland_rangers	wh_dlc05_wef_infantry_skirmish	trained			true	40.0000	1500.0000	wh3_guerrilla_stalk_snipe_mountedFireMove	60	80	18	vo_sel_archers	vo_sel_ranged	vo_sel_generic_short	1.0000	small	0	20	0	0	0	0	0	0	ranged_stalkers_harasser_flanker	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
baerson_warrior	10	wh2_main_leather_15	2100	inf_melee	38	inf_mel	wh_dlc08_unit_long_text_nor_marauder_berserkers	hu1c_norsca_dual_axe	wh_dlc08_nor_inf_berserkers_blood_dismembers	38	24	90	94		0	wh_dlc08_nor_berserker_dual_axes		12	none	baerson_warrior	wh_dlc08_nor_infantry_berserkers	trained			true	40.0000	1500.0000	wh_hideForest_immuneToPsych	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	10	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
bannaga_garrison	10	wh2_main_body_40	2100	inf_ranged	50	com	wh3_main_ogr_inf_maneaters_3	hu13_wh3_ogre_sword_and_pistol	wh3_main_ogr_monster_ogre_maneater_blood	50	42	80	8400		0	wh3_main_ogr_maneater_sword	bannaga_pistol	4	none	bannaga_garrison	wh_main_monstrous_trolls	well_trained			true	40.0000	1500.0000	wh3_main_ogr_inf_maneaters_3	60	80	0	vo_sel_ogr_maneater_pistols	vo_sel_ogr_maneaters	vo_sel_culture	1.0000	large	0	30	0	0	0	0	15	0	hybrid_gatecrusher	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
bearded_skull_miners	10	wh_main_body_0	2100	inf_melee	12	inf_mel	wh_main_unit_long_text_dwf_miners	hu3_dwarf_2handed_axe	wh_main_dwf_inf_dwarfs_blood_dismembers	20	18	70	70		0	bearded_skull_miner_pickaxes		14	none	bearded_skull_miners	wh_main_dwf_infantry_standard	trained			true	40.0000	1500.0000	strider_undead_fear_terror	60	80	0	vo_sel_miners	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	75	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
black_gulf_orcs	10	wh2_main_chainmail_50	2100	inf_melee	27	inf_mel	wh_main_unit_long_text_grn_orc_big_uns	hu2_orc_2handed_axe	wh_main_grn_inf_orc_big_uns_blood_dismembers	38	28	68	100		0	wh_main_grn_axe_great		14	none	black_gulf_orcs	wh_main_grn_orc_infantry_big_uns	well_trained			true	40.0000	1500.0000	black_gulf	60	80	0	vo_sel_biguns	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
blorgar	10	wh2_main_body_55	2100	inf_melee	30	com	wh_main_unit_long_text_grn_giant	hu4_giant_club_boss	wh_dlc08_grn_mon_giant_boss	75	56	100	16400		0	blorgar_club		2	none	blorgar	wh_main_monster	well_trained			true	40.0000	1500.0000	blorgar_attr	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	50	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
blue_orc	10	wh_main_body_0	2100	inf_melee	36	inf_mel	wh_main_unit_long_text_grn_savage_orcs	hu2_orc_dual_swords	wh_main_grn_inf_savage_orc_blood_dismembers	44	12	65	68		0	blue_orc_axes		12	none	blue_orc	wh_main_grn_orc_infantry_savage_rabble	well_trained			true	40.0000	1500.0000	wh_hideForest	60	80	0	vo_sel_savage_orcs	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	25	0	5	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
braconnier_horsemen	10	wh2_main_leather_25	2100	war_beast	30	cav_mis	wh3_main_unit_long_text_ksl_cav_horse_archers_0	hu1_wh3_kislev_hr1_warhorse_sword_and_bow	wh_main_war_beast_rider_standard_blood	26	24	60	75	braconnier_horses	120	brt_mounted_braconnier_sword	mounted_braconnier_bows	8	none	braconnier_horsemen	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	braconnier_horsemen_attr	60	80	0	vo_sel_bretonnian_mounted_yeoman_archers	vo_sel_missile	vo_sel_culture	1.0000	large	0	18	0	0	0	0	0	0	ranged_harasser_flanker	true	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
braconniers	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh2_dlc13_unit_long_text_emp_archers	hu1_dlc13_huntsman_sword_bow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	brt_short_sword	braconnier_bows	8	none	braconniers	wh2_dlc13_emp_inf_archers	trained			true	40.0000	1500.0000	braconnier_attr	60	80	0	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	20	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brother_bears	10	wh2_main_body_10	2100	war_beast	38	cav_mel	wh3_main_unit_long_text_ksl_cav_war_bear_riders_1	be1_wh3_warbear	wh3_main_ksl_cav_war_bear_blood	36	31	55	420		0	wh3_main_ksl_bear_glaive		4	none	brother_bears	wh3_main_bear_cavalry	well_trained			true	40.0000	1500.0000	bear_attr	60	80	0	vo_sel_ksl_war_bear_riders	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	30	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
