key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_!!!!!Zayli_Complete_Mod_Compilation
brt_art_field_trebuchet_carc	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_field_trebuchet	hu1_empire_hammer	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	40	45		0	wh_main_brt_hammer		5	none	brt_art_field_trebuchet_carc	wh_main_artillery	trained		wh_main_brt_art_field_trebuchet_carc	true	40.0000	1500.0000	wh_main_brt_art_field_trebuchet	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	8	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet		1.0000	1.0000	false	false
brt_art_field_trebuchet_flame	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_field_trebuchet	hu1_empire_hammer	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	40	45		0	wh_main_brt_hammer		5	none	brt_art_field_trebuchet_flame	wh_main_artillery	trained		wh_main_brt_art_field_trebuchet_flame	true	40.0000	1500.0000	wh_main_brt_art_field_trebuchet	60	80	0	vo_sel_bretonnian_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	22	0	0	8	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet		1.0000	1.0000	false	false
brt_sergeant_at_arms	10	wh2_main_chainmail_60	2100	inf_melee	25	com	brt_sergeant_at_arms	hu1_cst_admiral_halberd	wh_main_infantry_standard_hero_blood_dismembers	36	44	52	6360		0	brt_sergeant_at_arms_halberd		2	none	brt_sergeant_at_arms	wh_main_infantry	trained			true	40.0000	1500.0000	brt_sergeant_at_arms	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_sergeant_at_arms_horse	10	wh2_main_chainmail_60	2100	cavalry	50	com	brt_sergeant_at_arms	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	36	44	52	6640	wh_main_brt_mnt_warhorse_fast	1	brt_sergeant_at_arms_halberd		2	none	brt_sergeant_at_arms	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	brt_sergeant_at_arms_horse	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_warden_at_arms	10	wh2_main_chainmail_70	2100	inf_melee	28	com	brt_warden_at_arms	hu1_cst_admiral_halberd	wh_main_infantry_standard_hero_blood_dismembers	39	48	54	6960		0	brt_warden_at_arms_halberd		2	none	brt_warden_at_arms	wh_main_infantry	trained			true	40.0000	1500.0000	brt_warden_at_arms	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_warden_at_arms_horse	10	wh2_main_chainmail_70	2100	cavalry	52	com	brt_warden_at_arms	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	39	48	54	7440	wh_main_brt_mnt_warhorse_fast	1	brt_warden_at_arms_halberd		2	none	brt_warden_at_arms	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	brt_warden_at_arms_horse	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
wh_dlc07_brt_art_blessed_field_trebuchet_0	10	wh2_main_leather_15	2100	artillery	5	art_fld	wh_main_unit_long_text_brt_blessed_field_trebuchet	hu1_empire_hammer	wh2_dlc16_infantry_standard_crew_blood_dismembers	10	6	40	45		0	wh_main_brt_hammer		5	none	wh_dlc07_unit_short_text_brt_blessed_field_trebuchet	wh_main_artillery	trained		wh_dlc07_brt_art_field_blessed_trebuchet	true	40.0000	1500.0000	wh_dlc07_brt_art_blessed_field_trebuchet_0	60	80	0	vo_sel_bretonnian_blessed_field_trebuchet	vo_sel_artillery	vo_sel_culture	1.0000	small	0	25	0	0	8	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		brt_field_trebuchet		1.0000	1.0000	false	false
wh_dlc07_brt_cav_grail_guardians_0	10	wh2_main_plate_110	2100	cavalry	50	cav_mel	wh_main_unit_long_text_brt_grail_guardians	hu1_leoncoeur_hr1_warhorse_sword_and_shield	wh_main_cavalry_rider_standard_blood	42	58	85	245	wh_main_brt_mnt_warhorse_grail_knights	64	wh_dlc07_brt_sword_grail_guardian		8	wh_missile_block_35_wood	wh_dlc07_unit_short_text_brt_grail_guardians	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_grail_guardians_0	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
wh_dlc07_brt_cav_knights_errant_0	10	wh2_main_plate_80	2100	cavalry	55	cav_shk	wh_dlc07_unit_long_text_brt_knights_errant	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_cavalry_rider_standard_blood	28	30	60	87	wh_main_brt_mnt_warhorse_knights	120	wh_dlc07_brt_lance_errant		8	wh_missile_block_35_wood	wh_dlc07_unit_short_text_brt_knights_errant	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_knights_errant_0	60	80	0	vo_sel_bretonnian_knights_errant	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_dlc07_brt_cav_questing_knights_0	10	wh2_main_plate_90	2100	cavalry	43	cav_shk	wh_dlc07_unit_long_text_brt_questing_knights	hu1_bretonnian_hr1_warhorse_2handed_sword	wh_main_cavalry_rider_standard_blood	42	39	75	133	wh_dlc07_brt_mnt_warhorse_questing_knights	96	wh_dlc07_brt_sword_great_questing		8	none	wh_dlc07_unit_short_text_brt_questing_knights	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc07_brt_cav_questing_knights_0	60	80	0	vo_sel_bretonnian_questing_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
wh_dlc07_brt_cha_green_knight_0	10	wh_main_body_0	2100	cavalry	85	com	wh_dlc07_unit_long_text_brt_green_knight	hu1_empire_hr1_warhorse_sword_and_shield_gk	wh_dlc07_brt_cha_rider_hero_ethereal	66	62	100	12940	wh_dlc07_brt_mnt_shadowsteed_hero	1	wh_dlc07_brt_sword_green_knight		2	wh_missile_block_55_wood	wh_dlc07_unit_short_text_brt_green_knight	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc07_brt_cha_green_knight_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	ethereal	0	0	0	0	0	55	0	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
wh_dlc07_brt_inf_battle_pilgrims_0	10	wh2_main_leather_30	2100	inf_melee	19	inf_mel	wh_dlc07_unit_long_text_brt_battle_pilgrims	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	29	30	80	61		0	wh_dlc07_brt_sword_pilgrim		12	wh_missile_block_55_wood	wh_dlc07_unit_short_text_brt_battle_pilgrims	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_dlc07_brt_inf_battle_pilgrims_0	60	80	0	vo_sel_bretonnian_battle_pilgrim	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
