key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_derpy_gunpowder_units
derpy_dwf_chaingunners	10	dwf_ironbucklers_145	2100	inf_ranged	15	inf_mis	derpy_dwf_karaklad_ironbulwarks_description	dwf_hu3_multishot_4shots	wh_main_dwf_inf_dwarfs_heavy_blood_dismembers	45	80	90	118		0	derpy_dwf_karaklad_ironbucklers_melee	dwf_quadbarrel_bullet	6	wh_missile_block_70_metal	derpy_dwf_karaklad_ironbulwarks_description	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	dwf_gromril_guard_ror	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	1.0000	small	0	16	0	35	0	10	0	0	ranged_direct_highvalue	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
derpy_dwf_eng_tank	-5	dwf_landship_220	2100	war_machine	15	chariot	derpy_gp_landship_0_description	dwf_landship_with_tracks	derpy_gp_landship	35	20	100	6000	dwf_hidden_landship	1	dwf_tank_large		1	wh_missile_block_90_metal	derpy_gp_landship_0_description	wh_main_monster	trained	derpy_gp_landship_articulation_slow	derpy_gp_landship_mount	true	40.0000	1500.0000	dwf_landship_heavy	60	80	-20	vo_sel_cannon	vo_sel_artillery	vo_sel_generic_short	1.0000	large	2000	300	35	35	1	0	0	0	ranged_indirect_arty	false	false	false	false	high	high	domination_artillery		chd_war_machines	artillery	1.0000	1.0000	true	false
derpy_dwf_eng_tankette	-5	wh2_main_heavy_metal_95	2100	war_machine	40	chariot	derpy_gp_tankette_description	dwf_truck_tracks	derpy_gp_tankette	30	20	100	4000	derpy_gp_tankette_hidden	1	dwf_tank_small		1	wh_missile_block_70_metal	derpy_gp_tankette_description	wh_main_artillery	trained	derpy_gp_landship_articulation_very_fast	derpy_truck_tracks	true	40.0000	1500.0000	dwf_landship_support	60	80	5	vo_sel_cannon	vo_sel_artillery	vo_sel_generic_short	1.0000	small	0	40	10	35	1	0	0	0	ranged_harasser_flanker	true	false	false	false	medium	medium	domination_artillery		chd_war_machines	artillery	1.0000	1.0000	false	false
derpy_dwf_gunaxe_thunderers	10	wh2_main_chainmail_90	2100	inf_ranged	15	inf_mis	derpy_dwf_gunaxe_thunderers_description	dwf_gunaxe_2handed_chd	wh_main_dwf_inf_dwarfs_rangers_blood_dismembers	40	36	75	65		0	derpy_dwf_thunderguard_melee	dwf_gunaxe_bullet	12	none	derpy_dwf_gunaxe_thunderers_description	wh_main_dwf_infantry_loose	trained			true	40.0000	1500.0000	wh_dlc06_dwf_inf_rangers_0	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	0.5000	small	0	25	0	35	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
derpy_dwf_ironhog_repeaters	10	wh2_main_heavy_metal_120	2100	war_beast	40	cav_mis	derpy_dwf_ironhog_repeaters_description	dwf_rider_repeater_rifle	wh_main_cavalry_rider_standard_blood	35	38	70	228	dwf_gun_mnt_warboar_dwf_elite_spear	128	dwf_boar_melee	dwf_volleygun_rifle_bullet	12	none	derpy_dwf_ironhog_repeaters_description	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_main_dwf_inf_hammerers	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	1.0000	small	0	100	0	35	0	0	0	0	ranged_direct_flanker_harasser	true	true	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
derpy_dwf_karaklad_ironbulwarks	10	dwf_ironbucklers_145	2100	inf_ranged	15	inf_mis	derpy_dwf_karaklad_ironbulwarks_description	dwf_pistol_shield	wh_main_dwf_inf_dwarfs_heavy_blood_dismembers	38	72	90	118		0	derpy_dwf_karaklad_ironbucklers_melee	dwf_karaklad_ironbucklers_bullet	12	wh_missile_block_70_metal	derpy_dwf_karaklad_ironbulwarks_description	wh_main_dwf_infantry_elite	trained			true	40.0000	1500.0000	dwf_gromril_guard	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	1.0000	small	0	12	0	35	0	10	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
derpy_dwf_stonebreakers	10	wh2_main_heavy_metal_110	2100	inf_ranged	15	inf_mis	derpy_dwf_stonebreakers_description	dwf_pistol_2handed	wh_main_dwf_inf_dwarfs_blood_dismembers	38	32	70	70		0	wh_main_dwf_miners_pickaxe	dwf_thunderbreaker_bullet	12	none	derpy_dwf_stonebreakers_description	wh_main_dwf_infantry_standard	trained			true	40.0000	1500.0000	wh_main_dwf_inf_miners_0	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	1.0000	small	0	12	0	35	0	0	0	0	hybrid_melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
derpy_dwf_storm_dual_pistol	10	wh2_main_chainmail_70	2100	war_beast	45	cav_mis	derpy_dwf_storm_dual_pistol_description	dwf_rider_dual_pistol	wh_main_cavalry_rider_standard_blood	23	28	60	102	dwf_gun_mnt_goat_elite	240	dwf_goat_melee	dwf_pistol_bulet	12	none	derpy_dwf_storm_dual_pistol_description	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	dwf_storm_goats	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	0.5000	small	0	100	0	35	0	0	0	0	ranged_direct_flanker_harasser	true	true	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
derpy_dwf_storm_goats_grenade	10	wh2_main_chainmail_70	2100	war_beast	45	cav_mis	derpy_dwf_storm_goats_grenade_description	dwf_rider_grenade_rifle	wh_main_cavalry_rider_standard_blood	23	28	60	102	dwf_gun_mnt_goat_elite	240	dwf_goat_melee	dwf_cinderbomb_bullet	12	wh_missile_block_55_wood	derpy_dwf_storm_goats_grenade_description	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	dwf_storm_goats	60	80	0	vo_sel_thunderers	vo_sel_ranged	vo_sel_generic	0.5000	small	0	10	0	35	0	0	0	0	ranged_direct_flanker_harasser	true	true	false	false	medium	medium	domination_cav				1.0000	1.0000	false	false
