key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_str_skaven_clans
bc_festering_chantor	10	wh2_main_body_20	2100	inf_melee	16	com	wh2_main_unit_long_text_skv_cha_plague_priest_0	hu17_skaven_council_halberd	wh2_main_skv_infantry_hero_plague_priest	28	24	50	6130		0	bc_festering_chantor		2	none	bc_festering_chantor	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_main_skv_cha_plague_priest_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
bc_frothing_giant_rats	10	wh2_main_body_15	2100	inf_melee	28	inf_mel	wh2_dlc16_unit_long_text_skv_mon_wolf_rats	wf1_dlc16_wolf_rat	wh2_dlc16_skv_monster_wolf_rat_blood	28	19	34	75		0	wh2_dlc16_skv_wolf_rat_ap		12	none	bc_frothing_giant_rats	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh2_dlc16_skv_mon_wolf_rats_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_flanker	false	true	false	false	high	high	domination_cav				1.0000	1.0000	false	false
bc_frothing_giant_rats_poison	10	wh2_main_body_15	2100	inf_melee	28	inf_mel	wh2_dlc16_unit_long_text_skv_mon_wolf_rats	wf1_dlc16_wolf_rat	wh2_dlc16_skv_monster_wolf_rat_poison_blood	28	19	34	75		0	wh2_dlc16_skv_wolf_rat_poison		12	none	bc_frothing_giant_rats	wh_main_war_beasts	trained			true	40.0000	1500.0000	wh2_dlc16_skv_mon_wolf_rats_1	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_flanker	false	true	false	false	high	high	domination_cav				1.0000	1.0000	false	false
bc_frothing_giant_rats_ror	10	wh2_main_body_15	2100	inf_melee	28	inf_mel	wh2_dlc16_unit_long_text_skv_mon_wolf_rats	wf1_dlc16_wolf_rat	wh2_dlc16_skv_monster_wolf_rat_blood	36	25	44	75		0	bc_frothing_giant_rats_ror		12	none	bc_frothing_giant_rats_ror	wh_main_war_beasts	trained			true	40.0000	1500.0000	bc_fear_guerrilla_hideForest_strider_moulderMonster	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_flanker	false	true	false	false	high	high	domination_cav				1.0000	1.0000	false	false
bc_mad_rat_ogres	0	wh2_main_body_30	2100	inf_melee	46	inf_mel	wh2_main_unit_long_text_skv_mon_rat_ogres	hu18_rat_ogre_claws	wh2_main_skv_monster_rat_ogre	26	26	56	475		0	wh2_main_skv_rat_ogre		6	none	bc_mad_rat_ogres	wh_main_monstrous_infantry_chaotic	trained			true	40.0000	1500.0000	bc_fear_hideForest_immPsy_moulderMonster	60	80	0	vo_sel_default	vo_sel_default	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
bc_mad_rat_ogres_ror	0	wh2_main_body_30	2100	inf_melee	56	inf_mel	wh2_main_unit_long_text_skv_mon_rat_ogres	hu18_rat_ogre_claws	wh2_main_skv_monster_rat_ogre	39	36	76	525		0	wh2_main_skv_rat_ogre		6	none	bc_mad_rat_ogres_ror	wh_main_monstrous_infantry_chaotic	trained			true	40.0000	1500.0000	bc_fear_hideForest_immPsy_moulderMonster_rampage	60	80	0	vo_sel_default	vo_sel_default	vo_sel_default	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher_shock	false	true	false	false	medium	medium	domination_monsters				1.0000	1.0000	false	false
bc_nurglitch	10	wh2_main_leather_30	2100	inf_melee	60	com	wh2_main_unit_long_text_skv_cha_lord_skrolk	varg_nurglitch_fragment1	wh2_main_skv_infantry_hero_skrolk	58	50	69	10150		0	bc_plague_lord		2	none	bc_nurglitch	wh_main_infantry	trained			true	40.0000	1500.0000	bc_nurglitch	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	20	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
bc_nurglitch_mount	10	wh2_main_body_60	2100	cavalry	75	com	wh2_main_unit_long_text_skv_cha_warlord_1	hu17_dlc16_rt1_brood_horror_sword_shield	wh2_main_skv_infantry_hero_skrolk	52	44	65	13208	str_pox_rat_nurglitch	1	bc_nurgle_mount		2	none	bc_nurglitch	wh_main_monster	trained			true	40.0000	1500.0000	bc_nurglitch_mount	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	20	15	0	melee_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
bc_plague_lord	10	wh2_main_heavy_metal_90	2100	inf_melee	40	com	wh2_main_unit_long_text_skv_cha_warlord_0	hu17_skaven_censer	wh2_main_skv_infantry_hero_skrolk	52	36	60	10150		0	bc_plague_lord		2	none	bc_plague_lord	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_main_skv_cha_warlord_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
