key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_ovn_grudgebringers
allor	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_dlc03_unit_long_text_amber_wizard	alor	wh_main_infantry_standard_wizard_blood_dismembers	30	25	55	6824		0	wh_main_emp_sword_caster		2	none	allor	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
allor_griffon	10	wh2_main_plate_50	2100	war_beast	60	com	wh_dlc03_unit_long_text_amber_wizard	alor	wh_main_infantry_standard_wizard_rider_blood_dismembers	40	30	55	11440	wh_dlc03_emp_mnt_amber_wizard_griffon	1	wh_main_emp_imperial_griffon		2	none	allor	wh_main_monster	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
azguz_bloodfist_dwarf_warriors	10	wh2_main_chainmail_90	2100	inf_melee	11	inf_mel	wh_main_unit_long_text_dwf_dwarf_warriors	hu3_dwarf_axe_and_shield	wh_main_dwf_inf_dwarfs_longbeards_blood_dismembers	26	44	75	74		0	azguz_bloodfist_dwarf_warriors		20	wh_missile_block_55_wood	azguz_bloodfist_dwarf_warriors	wh_main_dwf_infantry_standard_shield	trained			true	40.0000	1500.0000	azguz_bloodfist_dwarf_warriors	60	80	0	vo_sel_dwarf_warriors	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	35	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
black_avangers	10	wh2_main_leather_15	2100	inf_melee	16	inf_mel	wh_main_unit_long_text_brt_peasant_mob	hu1_empire_sword	wh_dlc04_infantry_flagellants_blood_dismembers	25	11	68	56		0	black_avangers		12	none	black_avangers	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	black_avangers	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
black_grail_knights	10	wh2_main_plate_110	2100	cavalry	72	cav_mel	wh_main_unit_long_text_brt_grail_guardians	hu1_black_grail_knights_hr1_warhorse_lance_sword_shield	gaston	41	52	75	104	black_grail_knights_horse	120	wh_dlc02_vmp_blood_knight_lance		8	wh_missile_block_35_wood	black_grail_knights	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_dlc02_vmp_cav_blood_knights_0	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
boris_von_raukov_4th_nuln_halberdiers	10	wh2_main_plate_55	2100	inf_melee	7	inf_mel	wh2_dlc13_unit_long_text_emp_halberdiers_ror	hu1_empire_halberd	wh2_dlc13_infantry_fast_standard_blood_dismembers	28	46	75	63		0	boris_von_raukov_4th_nuln_halberdiers		12	none	boris_von_raukov_4th_nuln_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	boris_von_raukov_4th_nuln_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
carlsson_cavalry	10	wh2_main_chainmail_50	2100	war_beast	41	cav_shk	wh_dlc07_unit_long_text_brt_questing_knights	hu1_wh3_kislev_hr1_warhorse_sword	wh_main_war_beast_rider_standard_blood	34	32	68	89	carlsson_cavalry_horse	140	carlsson_cavalry		8	none	carlsson_cavalry	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_pro04_brt_cav_questing_knights_ror_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
carlsson_guard	10	wh2_main_chainmail_30	2100	inf_melee	11	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	30	33	56	118		0	carlsson_guard		98304	wh_missile_block_55_wood	carlsson_guard	wh_main_infantry	trained			true	40.0000	1500.0000	carlsson_guard	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
ceridan	10	wh2_main_plate_80	2100	inf_melee	30	com	wh2_main_unit_long_text_hef_cha_prince_0	hu1d_dlc14_malus_lord_sword	wh2_main_hef_infantry_hero_prince_blood	50	55	70	8320		0	wh2_main_hef_prince_sword		2	none	ceridan	wh_main_infantry	trained			true	40.0000	1500.0000	ceridan	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
