key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!!!!!2xunitsize_compat_Mf_Bertrand_Thieves_Honor
brt_Crownless	15	wh2_main_leather_45	2100	inf_ranged	26	com	wh_main_unit_long_text_brt_paladin	hu1_huntsmarshal_sword_bow	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	48	44	70	7600		0	brt_Crownless_sword	brt_Crownless_arrow	2	none	wh_main_unit_short_text_brt_Crownless	wh_main_infantry	trained			true	40.0000	1500.0000	brt_Crownless_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	45	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_Crownless_2	15	wh2_main_leather_45	2100	cavalry	54	com	wh_main_unit_long_text_brt_paladin	hu1_hr_bow_crownless	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	46	42	70	8300	wh_main_brt_mnt_warhorse_deprecated	1	brt_Crownless_sword	brt_Crownless_arrow	2	none	wh_main_unit_short_text_brt_Crownless	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	brt_Crownless_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	45	0	0	0	0	15	0	hybrid_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_Crownless_gs	15	wh2_main_leather_45	2100	inf_melee	38	com	wh_main_unit_long_text_brt_paladin	hu1_dlc14_repanse_2handed_sword	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	56	46	70	7600		0	brt_Crownless_greatsword		2	none	wh_main_unit_short_text_brt_Crownless_gs	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	brt_Crownless_gs_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	hybrid_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_Crownless_gs_2	15	wh2_main_leather_45	2100	cavalry	62	com	wh_main_unit_long_text_brt_paladin	hu1_bretonnian_hr1_warhorse_2handed_sword	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	52	42	70	8300	wh_main_brt_mnt_warhorse_deprecated	1	brt_Crownless_greatsword		2	none	wh_main_unit_short_text_brt_Crownless_gs	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	brt_Crownless_gs_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	hybrid_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_Faceless	15	wh2_main_leather_45	2100	inf_ranged	24	com	wh_main_unit_long_text_brt_paladin	hu1_huntsmarshal_sword_bow	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	46	42	70	7360		0	faceless_sword	brt_Faceless_arrow	2	none	wh_main_unit_short_text_brt_Faceless	wh_main_infantry	trained			true	40.0000	1500.0000	brt_Faceless_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	40	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_Friar	0	wh2_main_leather_30	2100	inf_melee	30	com	wh_main_unit_long_text_brt_paladin	hu1_cst_admiral_halberd	wh_main_infantry_standard_hero_blood_dismembers	48	44	70	7360		0	friar_weapon		2	none	brt_Friar	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_brt_cha_friar_attributes	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_mage_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_aspirant_hoods	15	wh2_main_leather_45	2100	inf_ranged	18	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_huntsmarshal_sword_bow	brtbrg_brt_aspiring_hoods_blood_dismembers	40	35	68	395		0	brt_aspirant_hoods_sword	brt_aspirant_hoods_arrow	4	none	wh_main_unit_short_text_brt_aspirant_hoods	wh2_dlc13_emp_inf_huntsmen	trained			true	40.0000	1500.0000	brt_Faceless_attributes	60	80	0	vo_sel_archers	vo_sel_missile	vo_sel_culture	1.0000	small	0	35	0	0	0	0	0	0	ranged_stalkers_harasser	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_bertrand	15	wh2_main_leather_45	2100	inf_ranged	30	com	brtbrg_unit_long_text_brt_bertrand	hu1_huntsmarshal_sword_bow	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	58	48	75	8520		0	brt_bertrand_sword	brt_bertrand_arrow	2	none	wh_main_unit_short_text_brt_bertrand	wh_main_infantry	trained			true	40.0000	1500.0000	brt_bertrand_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	45	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_bowmen_of_bergerac	20	wh2_main_leather_30	2100	inf_ranged	16	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_dlc13_huntsman_sword_bow	wh_dlc04_infantry_free_company_blood_dismembers	42	36	75	63		0	brt_sword_herrimaults	brt_longbow_herrimault	10	none	wh_main_unit_short_text_brt_bowmen_of_bergerac	wh2_dlc13_emp_inf_huntsmen	trained			true	40.0000	1500.0000	brt_herrimaults_attributes	60	80	20	vo_sel_archers	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_stalkers_harasser	true	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_brigand_crossbows	10	wh2_main_leather_30	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	16	18	45	58		0	wh_dlc07_brt_sword	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_brt_brigand_crossbows	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_crossbowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
brt_brigand_cutthroats	10	wh2_main_leather_40	2100	inf_melee	22	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_empire_dual_hammer	brtbrg_brt_brigands_fast_blood_dismembers	37	32	62	61		0	brt_brigand_cutthroats_sword		12	none	wh_main_unit_short_text_brt_brigand_cutthroats	wh_main_infantry	trained			true	40.0000	1500.0000	brt_brigand_cutthroats_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_stalkers_flankers	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_brigand_raiders	10	wh2_main_leather_30	2100	cavalry	32	cav_mel	wh_main_unit_long_text_brt_mounted_yeomen	hu1_empire_hr1_warhorse_dual_hammer	wh_main_cavalry_rider_standard_blood	27	26	50	78	wh_main_brt_mnt_warhorse_fast	120	brt_dual_swords_brigands		10	none	wh_main_unit_short_text_brt_brigand_raiders	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
brt_brigand_waylayers	10	wh2_main_leather_40	2100	inf_melee	12	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_men_arms_halberd	brtbrg_brt_brigands_fast_blood_dismembers	31	36	62	61		0	brt_brigand_waylayers_halberd		12	none	wh_main_unit_short_text_brt_brigand_waylayers	wh_main_infantry	trained			true	40.0000	1500.0000	brt_brigand_waylayers_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_brigands	10	wh2_main_leather_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_empire_dual_hammer	wh_main_infantry_standard_blood_dismembers	27	30	50	58		0	brt_dual_swords_brigands		14	none	wh_main_unit_short_text_brt_brigands	wh_main_infantry	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_brigands_axes	10	wh2_main_leather_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_bretonnian_2handed_hammer	wh_main_infantry_standard_blood_dismembers	27	26	50	58		0	brt_axe_great_brigands		14	none	wh_main_unit_short_text_brt_brigands_axes	wh_main_infantry	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
brt_chasseurs	10	wh2_main_leather_30	2100	cavalry	26	cav_mis	wh_main_unit_long_text_brt_mounted_yeomen_archers	hu1_empire_hr1_warhorse_sword_and_bow	wh_main_cavalry_rider_standard_blood	32	26	65	84	wh_main_brt_mnt_warhorse_fast	120	brt_sword_herrimaults	brt_longbow_herrimault	8	none	wh_main_unit_short_text_brt_chasseurs	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	brt_chasseurs_attributes	60	80	10	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	large	0	18	0	0	0	0	0	0	ranged_harasser_flanker	true	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
brt_gui_le_gros	10	wh2_main_leather_30	2100	inf_ranged	28	com	wh_main_unit_long_text_brt_paladin	hu1_huntsmarshal_sword_bow	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	44	50	70	7600		0	faceless_sword	brt_Faceless_arrow	2	none	wh_main_unit_short_text_brt_gui_le_gros	wh_main_infantry	trained			true	40.0000	1500.0000	brt_gui_le_gros_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	22	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
brt_herrimaults	10	wh2_main_leather_30	2100	inf_ranged	12	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_dlc13_huntsman_sword_bow	wh_dlc04_infantry_free_company_blood_dismembers	32	26	65	61		0	brt_sword_herrimaults	brt_longbow_herrimault	8	none	wh_main_unit_short_text_brt_herrimaults	wh2_dlc13_emp_inf_huntsmen	trained			true	40.0000	1500.0000	brt_herrimaults_attributes	60	80	10	vo_sel_archers	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_stalkers_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
brt_hugo_le_petit	5	wh2_main_leather_45	2100	inf_ranged	45	com	wh_main_unit_long_text_brt_paladin	hu1c_hugo_le_petit	brtbrg_brt_hugo_le_petit_blood	54	45	70	9300		0	brt_hugo_le_petit_staff	brt_hugo_le_petit_arrow	2	none	wh_main_unit_short_text_brt_hugo_le_petit	wh_main_infantry	trained			true	40.0000	1500.0000	brt_hugo_le_petit_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	22	0	0	0	10	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
mf_brtbrg_brt_hooded_blade	15	wh2_main_chainmail_60	2100	inf_melee	42	com	wh_main_unit_long_text_brt_paladin	hu1_dlc14_repanse_2handed_sword	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	60	48	75	8320		0	mf_brtbrg_brt_hooded_blade		2	none	wh_main_unit_short_text_mf_brtbrg_brt_hooded_blade	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	mf_brtbrg_brt_hooded_blade_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	10	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
mf_brtbrg_brt_hooded_blade_2	15	wh2_main_chainmail_80	2100	inf_melee	68	com	wh_main_unit_long_text_brt_paladin	hu1_bretonnian_hr1_warhorse_2handed_sword	wh2_dlc13_emp_infantry_hero_huntsmarshal_blood_dismembers	60	48	75	9600	mf_brtbrg_brt_hooded_blade_warhorse_barded	1	mf_brtbrg_brt_hooded_blade		2	none	wh_main_unit_short_text_mf_brtbrg_brt_hooded_blade	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	mf_brtbrg_brt_hooded_blade_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	10	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_blunderbuss_armored	10	wh2_main_chainmail_50	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_empire_sword_rifle	wh_main_infantry_standard_blood_dismembers	16	20	52	58		0	wh_dlc07_brt_sword	mf_srvbrgTH_brt_brigand_blunderbuss	8	none	wh_main_unit_short_text_brt_brigand_crossbows	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_crossbows_armored	10	wh2_main_chainmail_50	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_brtbrg_sword_shield_crossbow	wh_main_infantry_standard_blood_dismembers	16	26	52	58		0	wh_dlc07_brt_sword	wh_main_emp_crossbow	8	wh_missile_block_55_wood	wh_main_unit_short_text_brt_brigand_crossbows	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	brt_brigands_attributes	60	80	0	vo_sel_crossbowmen	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_knaves	10	wh2_main_chainmail_50	2100	inf_ranged	18	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_empire_sword_and_pistol	mf_srvbrgTH_brt_brigands_elite_medium_blood_dismembers	33	32	62	61		0	brt_sword_herrimaults	mf_srvbrgTH_brt_knave_pistol	12	none	wh_main_unit_short_text_mf_srvbrgTH_brt_brigand_knaves	wh_main_infantry	trained			true	40.0000	1500.0000	mf_srvbrgTH_brt_brigand_knaves_attributes	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_plunderer	10	wh2_main_leather_40	2100	cavalry	40	cav_mel	wh_main_unit_long_text_brt_mounted_yeomen	hu1_empire_hr1_warhorse_dual_hammer	wh_main_cavalry_rider_standard_blood	34	30	62	90	wh_main_brt_mnt_warhorse_fast	120	mf_srvbrgTH_brt_brigand_plunderer_sword		10	none	wh_main_unit_short_text_brt_brigand_raiders	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	brt_brigand_cutthroats_attributes	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_rapscallions	10	wh2_main_leather_30	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_empire_sword_and_pistol	wh_main_infantry_standard_light_blood_dismembers	25	25	50	58		0	wh_dlc07_brt_sword	mf_srvbrgTH_brt_brigand_rapscallions_pistol	12	none	wh_main_unit_short_text_mf_srvbrgTH_brt_brigand_rapscallions	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	mfbrtbrg_brt_brigand_rapscallion_attributes	60	80	0	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgTH_brt_brigand_rapscallions_armored	10	wh2_main_chainmail_50	2100	inf_ranged	14	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_empire_sword_and_pistol	wh_main_infantry_standard_blood_dismembers	25	27	52	58		0	wh_dlc07_brt_sword	mf_srvbrgTH_brt_brigand_rapscallions_pistol	12	none	wh_main_unit_short_text_mf_srvbrgTH_brt_brigand_rapscallions	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	mfbrtbrg_brt_brigand_rapscallion_attributes	60	80	0	vo_sel_default	vo_sel_missile	vo_sel_culture	1.0000	small	0	18	0	0	0	0	0	0	hybrid_melee	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgTH_brt_desperado	10	wh2_main_chainmail_60	2100	inf_ranged	35	com	wh_main_unit_long_text_brt_paladin	hu1_brtbrg_sword_pistol	wh2_main_infantry_standard_hero_360_blood_dismembers	40	38	65	7360		0	mf_srvbrgTH_brt_desperado_sword	mf_srvbrgTH_brt_desperado_pistol	2	none	wh_main_unit_short_text_mf_srvbrgTH_brt_desperado	wh_main_infantry	trained			true	40.0000	1500.0000	mf_srvbrgTH_brt_desperado_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	30	0	0	0	0	0	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
mf_srvbrgTH_brt_desperado_warhorse	10	wh2_main_chainmail_60	2100	cavalry	55	com	wh_main_unit_long_text_brt_paladin	hu1_empire_hr1_warhorse_sword_and_dual_pistols	wh2_main_infantry_standard_hero_360_blood_dismembers	40	38	65	8320	wh_main_brt_mnt_warhorse_deprecated	1	mf_srvbrgTH_brt_desperado_sword	mf_srvbrgTH_brt_desperado_pistol_dual	2	none	wh_main_unit_short_text_mf_srvbrgTH_brt_desperado	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	mf_srvbrgTH_brt_desperado_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	30	0	0	0	0	0	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
mf_srvbrgTH_brt_desperado_warhorse_barded	10	wh2_main_plate_80	2100	cavalry	55	com	wh_main_unit_long_text_brt_paladin	hu1_empire_hr1_warhorse_sword_and_dual_pistols	wh2_main_infantry_standard_hero_360_blood_dismembers	40	38	70	8320	wh_main_emp_mnt_warhorse_barded_hero	1	mf_srvbrgTH_brt_desperado_sword	mf_srvbrgTH_brt_desperado_pistol_dual	2	none	wh_main_unit_short_text_mf_srvbrgTH_brt_desperado	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	mf_srvbrgTH_brt_desperado_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	30	0	0	0	0	0	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
mf_srvbrgTH_brt_dishonored_knights	10	wh2_main_plate_80	2100	inf_melee	16	inf_mel	wh_main_unit_long_text_brt_knights_of_the_realm	hu1_empire_sword_and_shield	wh_main_infantry_slow_blood_dismembers	32	36	70	76		0	mf_srvbrgTH_brt_knight_mace		10	wh_missile_block_35_wood	wh_main_unit_short_text_mf_srvbrgTH_brt_dishonored_knights	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_brt_cav_knights_of_the_realm	60	80	0	vo_sel_bretonnian_knights_realm	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mf_srvbrgTH_brt_herrimault_rangers	10	wh2_main_leather_30	2100	inf_ranged	16	inf_mis	wh_main_unit_long_text_brt_peasant_bowmen	hu1_brtbrg_dual_sword_bow	wh_dlc04_infantry_free_company_blood_dismembers	36	24	65	61		0	mf_srvbrgTH_brt_swords_dual_herrimault_rangers	mf_srvbrgTH_brt_longbow_herrimault_ranger	8	none	wh_main_unit_short_text_brt_herrimaults	wh2_dlc13_emp_inf_huntsmen	trained			true	40.0000	1500.0000	mf_srvbrgTH_brt_herrimault_rangers_attributes	60	80	10	vo_sel_archers	vo_sel_missile	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_stalkers_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mf_srvbrgth_brt_inf_returned_men_at_arms_halberds	10	wh_main_body_0	2100	inf_melee	6	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_men_arms_halberd	mf_srvbrgTH_brt_infantry_ethereal	22	40	50	58		0	wh_main_brt_halberd		12	none	wh_main_unit_short_text_brt_men_at_arms	wh_main_infantry	trained			true	40.0000	1500.0000	mf_srvbrgth_brt_inf_returned_men_at_arms_halberds_attributes	60	80	0	vo_sel_bretonnian_men_at_arms_poleman	vo_sel_melee	vo_sel_culture	1.0000	ethereal	0	0	0	0	0	55	0	0	melee_anti_large	false	true	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
mf_srvbrgth_brt_outlaw_chief	10	wh2_main_plate_70	2100	inf_ranged	36	com	wh_main_unit_long_text_brt_paladin	hu1_brtbrg_sword_pistol	wh2_main_infantry_standard_hero_360_blood_dismembers	44	42	70	8120		0	brt_Crownless_sword	mf_srvbrgTH_brt_outlaw_chief_pistol	2	none	wh_main_unit_short_text_mf_srvbrgTH_brt_outlaw_chief	wh_main_infantry	trained			true	40.0000	1500.0000	mf_srvbrgth_brt_outlaw_chief_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	30	0	0	0	0	0	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
