key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!derpy_gunpowder_units
derpy_dwf_homing_gp	musket	artillery_explosive	hero_homing_explosion_gp	shell_spin	1	dual_low_fixed	160	15	90	40.0000	10.0000	10.0000	6	4	false	false	0.2000	16.0000	30.0000	3.0000	0	0	dwf_mini_rocket_gp		wh3_main_cth_sky_junk_rocket	0.2000	true		-1.0000	1	0.0000	30.0000	dwf_homingrocket_gp		0.0000	false	true	true	45	very_low	-1	false	false	false	false	5	false	false	false	true	2.0000		false	1.0000	0.4000		placeholder
dwf_gunaxe_bullet	musket	artillery_default		none	1	low	150	0	88	200.0000	15.0000	0.0000	15	20	false	false	0.4000	14.0000	80.0000	3.0000	0	0	dwf_5mm		wh_bullet	0.3000	false		30.0000	1	0.0000	3.0000			0.0000	false	true	true	45	medium_3	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		dwf_gunaxe_rifle
derpy_dwf_af_gp	musket	artillery_default	derpy_dwf_cannonheld_af_gp_explode	shell_spin	1	fixed	220	80	90	35.0000	10.0000	3.0000	30	30	false	false	0.2000	16.0000	150.0000	10.0000	0	0	dwf_medium_rocket_gp		wh3_main_cth_sky_junk_rocket	0.2000	true		-1.0000	1	0.0000	10.0000	dwf_largerocket_gp		0.0000	false	false	true	45	very_high_6	-1	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		derpy_anti_infantry
derpy_dwf_25mm_gp_turret	musket	artillery_default		shell_spin	1	low	93	0	90	210.0000	15.0000	0.0000	5	10	false	false	0.4000	0.1000	100.0000	4.0000	0	5	dwf_20mm		wh2_dlc12_bullet_ratling_gun	0.3000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	1	0.0000	3.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		placeholder
dwf_ironblaster_bullet_turret	artillery	artillery_default		shell_spin	1	low	160	0	60	180.0000	50.0000	0.0000	35	70	false	false	1.0000	8.0000	275.0000	6.0000	0	30	dwf_75mm		wh2_helblaster_bullet_multi_impact_large	0.6000	true		20.0000	1	0.0000	100.0000			0.0000	false	true	true	45	very_high	-1	false	false	false	false	3	false	false	false	true	1.2500		false	0.5000	0.4000		placeholder
derpy_dwf_drakkfire_laser_turret	artillery	artillery_default	fire_spread	none	1	low	160	20	90	400.0000	200.0000	0.0000	40	25	false	false	1.3000	15.0000	200.0000	0.0100	0	5	dwf_flame_laser		wh2_dlc13_luminark_bolt	0.5000	true	wh_dlc06_unit_contact_sundered_armour	-1.0000	1	0.0000	0.1000			5.0000	false	true	true	45	all	-1	true	false	false	true	6	false	false	false	true	5.0000		false	1000.0000	0.4000		placeholder
derpy_dwf_8mm_gp_turret	musket	artillery_default		shell_spin	1	low	70	0	90	180.0000	10.0000	0.0000	3	6	false	false	0.2000	8.0000	80.0000	6.0000	5	0	dwf_8mm		wh2_dlc12_bullet_ratling_gun	0.1000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		placeholder
derpy_dwf_multi_rocket	artillery	artillery_explosive	dwf_multi_rocket_exp	shell_spin	1	fixed	700	50	90	110.0000	10.0000	10.0000	90	50	false	false	1.0000	30.0000	30.0000	20.0000	0	0	dwf_multi_rocket		wh3_dlc23_dreadquake_mortar_projectile	1.0000	true		-1.0000	1	0.0000	500.0000	dwf_hugerocket_gp		10.0000	false	true	true	45	all	-1	false	false	false	false	1	false	false	true	true	10.0000		false	1.0000	0.4000		placeholder
derpy_dwf_25mm_gp	musket	small_arm_default		shell_spin	1	low	150	0	90	200.0000	15.0000	0.0000	6	13	false	false	0.4000	14.0000	100.0000	3.0000	0	5	dwf_20mm		wh2_dlc12_bullet_ratling_gun	0.3000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	10	0.0000	3.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		placeholder
dwf_gunaxe_exp_bullet	musket	artillery_canister		none	12	low	100	0	88	160.0000	20.0000	2.0000	3	4	false	false	0.2000	16.0000	40.0000	5.0000	0	0	wh_emp_rifle_bullet		wh_bullet	0.2000	false		40.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low_3	120	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		dwf_gunaxe_shotgun shell
dwf_karaklad_ironbucklers_bullet	musket	small_arm_default		none	6	low	70	0	90	120.0000	10.0000	1.0000	3	5	false	false	0.1000	13.0000	60.0000	5.0000	0	0	dwf_5mm		wh2_bullet_multi_impact_large	0.1000	false		30.0000	1	0.0000	5.0000			0.0000	false	true	true	45	medium_2	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
dwf_thunderbreaker_bullet	musket	small_arm_default		none	1	low	90	0	88	160.0000	10.0000	0.0000	8	14	false	false	0.2000	10.0000	70.0000	2.0000	0	0	dwf_5mm		wh_bullet_multi	0.3000	false		30.0000	1	0.0000	20.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
dwf_gatling_bullet_turret	artillery	artillery_default		none	1	low	180	0	60	240.0000	20.0000	0.0000	25	50	true	false	0.8000	12.0000	100.0000	12.0000	0	0	dwf_30mm		wh2_helblaster_bullet_multi_impact_large	0.8000	true	wh2_dlc12_unit_contact_suppressive_fire	20.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	-1	false	false	false	false	50	false	false	false	true	1.2500		false	0.5000	0.4000		placeholder
dwf_volleygun_rifle_bullet	musket	small_arm_default		none	1	low	130	0	88	180.0000	10.0000	0.0000	4	8	false	false	0.1000	16.0000	75.0000	5.0000	0	0	dwf_5mm		wh2_bullet_multi_impact_large	0.1000	false		30.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	6	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
dwf_cinderbomb_bullet	musket	small_arm_default	wh_main_dwf_cinderblast_explosion	grenade_spin	1	dual_low_fixed	100	0	88	40.0000	10.0000	0.0000	5	5	false	false	0.2000	12.0000	70.0000	5.0000	0	0	wh_dwf_ironbreakers_cinderblast_bomb		wh_grenade	0.3000	false		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
dwf_pistol_bulet	musket	small_arm_default		none	1	low	90	0	88	160.0000	10.0000	0.0000	8	14	false	false	0.2000	13.0000	70.0000	3.0000	0	0	dwf_8mm		wh2_bullet_multi_impact_large	0.3000	false		-1.0000	1	0.0000	20.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	0.5000		false	1.0000	0.4000		placeholder
derpy_dwf_8mm_gp	musket	small_arm_default		shell_spin	1	low	145	0	90	150.0000	10.0000	0.5000	3	6	false	false	0.2000	6.0000	80.0000	6.0000	5	0	dwf_8mm		wh2_dlc12_bullet_ratling_gun	0.1000	true	wh2_dlc12_unit_contact_suppressive_fire	30.0000	10	0.0000	1.0000			0.0000	false	true	true	45	low	-1	false	false	false	false	1	false	false	false	true	2.0000		false	1.0000	0.4000		placeholder
