key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!xou_age_TKExtended
MC_D_miss	musket	artillery_flammable	MC_D_miss_explosion	none	1	low	70	0	55	30.0000	10.0000	0.0000	11	0	false	false	1.0000	11.0000	55.0000	1.4000	0	0	MC_D_miss		wh2_warpfiregun_flame	-1.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	true	true	true	45	medium_magic	82	true	true	false	true	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
MC_L_miss	musket	artillery_flammable	MC_L_miss_explosion	none	1	low	70	0	55	30.0000	10.0000	0.0000	11	0	false	false	1.0000	11.0000	55.0000	1.4000	0	0	MC_L_miss		wh2_warpfiregun_flame	-1.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	true	true	true	45	medium_magic	82	true	true	false	true	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
MC_N_miss	musket	artillery_flammable	MC_N_miss_explosion	none	1	low	70	0	55	30.0000	10.0000	0.0000	11	0	false	false	1.0000	11.0000	55.0000	1.4000	0	0	MC_N_miss		wh2_warpfiregun_flame	-1.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	true	true	true	45	medium_magic	82	true	true	false	true	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
Serpentguard_ranged	artillery	artillery_default		shell_spin	1	low	135	0	88	100.0000	30.0000	0.0000	26	104	false	false	0.1000	10.0000	135.0000	3.0000	0	0	wh2_dlc09_tmb_stalker_gaze		wh2_dlc_tmb_stalker_gaze	0.2000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	40.0000			0.0000	true	true	true	45	very_low	145	false	true	false	true	1	false	false	true	true	1.0000		false	0.4200	0.4000		placeholder
TMB_Cav_Teir2_Bow_Arrow	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	60.0000	20.0000	0.0000	15	1	false	false	0.1000	9.0000	140.0000	2.9000	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	160	false	false	false	false	1	false	false	false	false	1.0000		false	0.7000	0.4000		placeholder
Tomb_Heavy_Jav	javelin	small_arm_default		shell_spin	1	dual_low_fixed	90	0	75	46.0000	15.0000	0.0000	8	18	false	false	0.1000	10.0000	80.0000	2.0000	0	15	wh_chs_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	150	false	false	false	false	1	false	false	false	false	1.0000		false	0.0000	0.4000		placeholder
Tomb_Light_Jav	javelin	small_arm_default		shell_spin	1	dual_low_fixed	70	0	75	46.0000	0.0000	0.0000	6	4	false	false	0.1000	10.0000	80.0000	2.0000	0	6	wh_chs_javelin		wh_javelin	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	50	low	150	false	false	false	false	1	false	false	false	false	1.0000		false	0.0000	0.4000		placeholder
agemo_nehekhara_archers_arrow	arrow	small_arm_default		none	1	dual_low_fixed	155	0	88	45.0000	15.0000	0.0000	12	1	false	false	0.1000	8.0000	125.0000	4.6000	0	0	wh2_dlc09_tmb_arrow		wh_bow_arrow_normal	-1.0000	false		-1.0000	1	0.0000	3.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	true	false	1.0000		false	0.9300	0.4000		placeholder
agemo_tmb_royal_archers_arrow	arrow	small_arm_default		none	1	dual_low_fixed	190	0	88	55.0000	60.0000	0.0000	5	12	false	false	0.1000	8.0000	160.0000	4.6000	0	0	wh_brt_longbow_arrow_pox		wh_bow_arrow_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	true	false	1.0000		false	0.7600	0.4000		placeholder
agemo_tomb_guard_archers_arrow	arrow	small_arm_default		none	1	dual_low_fixed	170	0	88	50.0000	20.0000	0.0000	14	1	false	false	0.1000	8.0000	140.0000	4.6000	0	0	wh_brt_longbow_arrow		wh_bow_arrow_magical	-1.0000	false		-1.0000	1	0.0000	8.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	true	false	1.0000		false	0.8400	0.4000		placeholder
vultureshortbow_arrow	arrow	small_arm_flaming		none	1	dual_low_fixed	70	0	88	45.0000	10.0000	0.0000	7	1	false	false	0.1000	10.0000	55.0000	4.6000	0	0	wh_brt_longbow_arrow_fire		wh_bow_arrow_flaming	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	true	false	1.0000		false	0.9300	0.4000		placeholder
