key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!Trajanns_Khorne_Compilation
eku_heavy_war_sled	musket	small_arm_default		none	1	low	130	0	88	100.0000	10.0000	0.0000	10	34	false	false	0.0500	13.0000	100.0000	1.8000	0	0	wh3_dlc23_fireglaive		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
eku_thundertusk_missile	artillery	artillery_default	eku_thundertusk_missile	axe_spin	1	fixed	200	50	56	68.0000	20.0000	0.0000	65	250	false	false	0.5000	14.0000	170.0000	25.0000	0	0	eku_thundertusk_missile		wh_magic_fireball	1.0000	true	traj_kho_contact_bloodflame	-1.0000	1	0.0000	350.0000			10.0000	false	true	true	25	all	700	false	false	false	false	1	true	false	true	true	1.5000		false	0.6000	0.4000		placeholder
kho_skaven_globe	artillery	artillery_default	kho_skaven_globe	grenade_spin	1	dual_low_fixed	85	4	88	30.0000	10.0000	0.0000	4	12	false	false	0.1000	11.0000	60.0000	8.0000	0	0	kho_skaven_globe		wh3_dlc23_chd_magma_cannon_ball	-1.0000	false	traj_kho_skaven_contact_bloodskull	6.5000	1	0.0000	10.0000			1.0000	true	true	true	30	very_low	120	false	true	false	false	1	false	false	false	true	1.5000		false	1.4000	0.4000		placeholder
kho_skaven_mortar	artillery	artillery_default	kho_skaven_mortar	axe_spin	1	fixed	250	60	56	90.0000	10.0000	0.0000	8	46	false	false	0.1600	14.0000	175.0000	300.0000	0	0	wh3_main_kho_skullcannon_skull		wh3_main_kho_skullcannon_projectile	0.2000	false	traj_kho_skaven_contact_bloodskull	-1.0000	1	0.0000	25.0000			1.0000	true	true	true	50	low_magic	600	false	false	false	false	1	false	false	true	true	1.5000		false	0.0000	0.4000		placeholder
kho_skaven_ratling_gun_bullet	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	2	6	false	false	0.0500	5.0000	70.0000	2.7000	0	0	wh3_dlc23_fireglaive		wh2_dlc12_bullet_ratling_gun	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			1.0000	false	true	true	45	very_low	300	false	false	false	false	18	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
kho_skaven_warp_jezzails	musket	small_arm_default		shell_spin	1	low	275	0	88	100.0000	10.0000	0.0000	6	30	false	false	0.0500	12.0000	150.0000	0.6000	0	0	wh2_lzd_blowpipe_fireblood		wh2_dlc12_warplock_jezzail_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	6.0000			1.0000	false	true	true	45	medium_1	600	false	false	false	false	1	false	false	false	true	0.5000		false	0.4200	0.4000		placeholder
kho_skaven_warpfire	musket	artillery_flammable	kho_skaven_warpfire	none	1	low	80	0	55	30.0000	10.0000	0.0000	8	3	false	false	1.0000	14.0000	40.0000	1.7000	0	0	wh3_dlc23_chd_bale_taurus_fire_breath		wh3_main_kho_abilities_bellow_of_fury	-1.0000	false	traj_kho_contact_bloodflame	3.0000	4	0.3500	40.0000			10.0000	false	true	true	45	low	85	true	true	false	false	1	false	false	false	true	0.5000		false	1.4000	0.4000		placeholder
traj_aspiring_pistol	musket	small_arm_default		none	3	low	75	0	50	100.0000	20.0000	1.0000	0	18	false	false	0.1000	9.5000	60.0000	1.5000	0	0	wh3_dlc23_fireglaive		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	3.0000			1.0000	false	true	true	45	medium_3	120	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
traj_bloodseeker	arrow	small_arm_default		none	2	dual_low_fixed	115	0	88	45.0000	30.0000	1.7500	6	22	false	false	0.1000	14.0000	85.0000	4.0000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.8800	0.4000		placeholder
