key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!DEER24Cathay
wh3_cth_YUEGONGBOW	arrow	small_arm_default	wh3_cth_YUEGONGBOW	none	1	dual_low_fixed	180	0	88	45.0000	50.0000	1.6500	4	18	false	false	0.1000	7.0000	160.0000	0.9000	0	0	wh2_dlc16_talon_of_dusk_arrow		wh2_dlc10_bow_arrow_hef_SOA_magical	-1.0000	true	MISSILE_YUEGONG	-1.0000	1	0.0000	3.0000			0.0000	true	true	false	45	very_low	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.9000	0.4000		placeholder
wh3_cth_penhuobing	musket	artillery_flammable	wh3_cth_penhuobing	none	1	low	80	0	55	30.0000	30.0000	0.0000	10	6	false	false	1.0000	9.0000	40.0000	1.4000	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0.0000	false	wh_main_unit_contact_morale	3.0000	4	0.3500	40.0000			1.0000	false	true	true	45	medium	-1	true	true	false	false	1	false	false	false	true	2.0000		false	1.4000	0.4000		placeholder
wh3_deer24_SHUANGYAN	musket	small_arm_default		none	2	low	140	0	88	280.0000	40.0000	0.5000	4	16	false	false	0.0500	13.0000	110.0000	1.0000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false		-1.0000	1	0.0000	2.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
wh3_deer24_bianjun_1	arrow	small_arm_default		none	3	dual_low_fixed	160	0	88	45.0000	10.0000	0.0000	5	10	false	false	0.1000	13.0000	120.0000	5.1000	0	0	wh3_main_cth_celestial_guard_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	1	false	false	false	true	1.0000		false	0.9000	0.4000		placeholder
wh3_main_cth_grand_xuanwu	artillery	artillery_default		none	1	low	450	3	40	100.0000	40.0000	0.0000	250	350	true	false	0.3000	15.0000	200.0000	3.0000	0	0	wh3_main_cth_grand_cannon_ball		wh3_main_cth_grand_cannon_ball	5.0000	true	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	200.0000			1.0000	true	true	true	45	very_high_low_entity	-1	false	false	true	false	1	false	false	false	true	2.0000		false	0.0000	0.4000		placeholder
wh3_main_cth_xia	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45.0000	40.0000	1.6500	5	12	false	false	0.1000	8.0000	140.0000	3.7000	0	0	wh_brt_longbow_arrow_pox		wh_crossbow_bolt_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	-1	false	false	false	false	2	false	false	false	true	1.0000		false	0.9000	0.4000		placeholder
wh3_deer24_jinhunqilin	misc	small_arm_heavy		none	3	dual_low_fixed	140	0	88	60.0000	40.0000	5.0000	4	10	false	false	0.2000	10.0000	150.0000	6.0000	0	0	wh2_dlc10_abilities_sisterofavalorn		wh2_dlc10_bow_arrow_hef_SOA_magical	0.3000	true	wh_dlc08_unit_contact_frostbite	-1.0000	1	0.0000	5.0000			0.0000	true	true	true	45	medium	-1	false	false	false	false	1	false	false	false	false	1.0000		false	0.7000	0.4000		lvqiling_qun
wh3_cth_jade_TIEWEI	musket	small_arm_default		none	3	low	90	0	88	100.0000	10.0000	0.0000	6	22	false	false	0.0500	11.0000	110.0000	1.4000	0	0	wh_emp_rifle_bullet		wh2_bullet_multi_impact_large	-1.0000	false	wh_dlc06_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium_2	-1	false	false	false	false	1	false	false	false	true	0.5000		false	0.4000	0.4000		placeholder
wh3_cth_lihuayu	arrow	small_arm_default	wh3_cth_lihuayu	none	1	dual_low_fixed	100	0	88	45.0000	10.0000	0.0000	6	18	false	false	0.0500	10.0000	100.0000	10.0000	0	0	wh3_main_cth_rocket		wh_grenade	0.0500	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	1.0000			0.0000	false	false	true	55		-1	false	false	false	false	1	false	false	false	true	1.0000		false	1.0500	0.4000		placeholder
