key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!_sartosa_overhaul
sartosa_buccaneer_torpedo	artillery	artillery_default	sartosa_buccaneer_torpedo_explosion	shell_spin	1	low	180	0	50	60.0000	10.0000	2.0000	21	42	false	false	0.0500	16.0000	100.0000	4.0000	0	35	sartosa_buccaneer_torpedo		wh_drakegun_troll_hammer	-1.0000	true		-1.0000	1	0.0000	220.0000	homing_medium_artillery_fast		0.0000	false	true	true	45	low	250	false	true	false	false	1	false	false	false	false	1.0000		false	1.2000	0.4000		placeholder
sartosa_privateer_bullet	musket	small_arm_default		none	1	low	90	0	45	90.0000	10.0000	0.0000	11	5	false	false	0.0500	9.0000	60.0000	1.6000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	6.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
sartosa_buccaneer_handcannon_bullet	musket	small_arm_default		none	3	low	60	0	88	100.0000	10.0000	2.0000	7	1	false	false	0.0500	9.0000	55.0000	1.8000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false	wh_dlc06_unit_contact_flammable	-1.0000	1	0.0000	2.0000			5.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
sartosa_whaler_javelin	javelin	small_arm_default		none	1	dual_low_fixed	60	0	75	40.0000	10.0000	0.0000	22	8	false	false	0.1000	12.0000	40.0000	2.0000	0	20	wh_chs_javelin		wh_javelin	-1.0000	false	sartosa_contact_effect_harpooned	-1.0000	1	0.0000	3.0000			0.0000	false	true	true	50	low	150	false	false	false	false	1	false	false	false	false	1.0000		false	1.0000	0.4000		placeholder
sartosa_buccaneer_deck_gun_bullet	musket	small_arm_default		none	1	low	120	0	88	80.0000	10.0000	2.0000	6	12	false	false	0.0500	14.0000	80.0000	2.0000	0	0	wh_dwf_rifle_bullet_tower_improved		wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	7	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
sartosa_rifle_bullet	musket	small_arm_default		none	1	low	145	0	88	100.0000	10.0000	0.0000	6	16	false	false	0.0500	13.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false		-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
cathay_pirate_crossbow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	120	0	88	45.0000	10.0000	4.0000	5	4	false	false	0.1000	10.0000	90.0000	7.2000	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1.0000	false		-1.0000	3	0.0500	6.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.9000	0.4000		cathay_pirate_crossbow_bolt
sartosa_buccaneer_drakegun_flame	musket	artillery_flammable	sartosa_buccaneer_drakegun_explosion	none	1	low	80	0	55	30.0000	10.0000	0.0000	8	4	false	false	1.0000	9.0000	50.0000	2.3000	0	0	wh_dwf_drakegun_flame		wh_cannon_cannonball_normal	0.0000	false	wh_dlc06_unit_contact_flammable	3.0000	4	0.3500	5.0000			1.0000	false	true	true	45	low	88	true	true	false	false	1	false	false	false	false	1.0000		false	1.4000	0.4000		placeholder
sartosa_blunderbuss_bullet	musket	small_arm_default		none	3	low	90	0	88	100.0000	10.0000	2.0000	10	8	false	false	0.0500	14.0000	55.0000	1.8000	0	0	wh3_dlc23_chd_blunderbuss		wh2_bullet_multi_impact_large	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
sartosa_saboteur_bomb	arrow	explosives	sartosa_sabotuer_explosion	grenade_spin	1	dual_low_fixed	75	8	88	40.0000	10.0000	1.0000	2	3	false	false	0.0500	16.0000	100.0000	10.0000	0	0	wh_emp_grenade		wh_grenade	0.0500	false		-1.0000	1	0.0000	1.0000			0.0000	false	false	true	55		230	false	false	false	false	1	false	false	false	false	1.0000		false	1.0000	0.4000		placeholder
sartosa_rifle_promethean_bullet	musket	small_arm_default		none	1	low	180	0	88	120.0000	10.0000	0.0000	18	36	false	false	0.0500	12.0000	100.0000	1.8000	0	0	wh_emp_rifle_bullet		wh_bullet	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	very_low	300	false	false	false	false	1	false	false	false	false	1.0000		false	0.4200	0.4000		placeholder
