key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!2xunitsize_compat_!obsidian_lustria_rises
lzd_ancient_razordon	artillery	artillery_default		none	8	dual_low_fixed	135	0	60	65.0000	10.0000	6.0000	25	40	false	false	0.2000	10.0000	105.0000	2.3000	0	0	ancient_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false		-1.0000	1	0.0000	80.0000			0.0000	false	true	true	45	medium	880	false	false	false	false	1	false	false	true	false	1.0000		false	0.6500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_skinks_conalxa	arrow	small_arm_default		none	1	low	80	0	75	56.0000	20.0000	0.0000	9	3	false	false	0.1000	5.0000	45.0000	3.0000	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	0.2500		false	0.7500	0.4000		placeholder
obsidian_lzd_blowpipe_chamelon_stalkers_conalxa	arrow	small_arm_default	wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion	none	1	low	50	0	75	56.0000	20.0000	0.0000	9	3	false	false	0.1000	5.0000	50.0000	3.0000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	false	0.2500		false	0.0000	0.4000		placeholder
obsidian_lzd_cha_chameleon_skink_prowler	arrow	small_arm_default	obsidian_lzd_blowpipe_chameleon_prowler_explosion	none	1	low	50	0	75	65.0000	100.0000	0.0000	70	20	false	false	0.1000	6.0000	80.0000	0.8000	0	0	wh2_dlc17_lzd_blowpipe_dart_explosive		wh2_dart_normal	-1.0000	false		-1.0000	1	0.0000	1.0000			1.0000	false	true	true	50	low	210	false	false	false	true	1	false	false	false	false	1.0000		false	-1.0000	0.4000		placeholder
obsidian_lzd_cha_chameleon_skink_sentinel	arrow	small_arm_default		none	2	low	140	0	75	70.0000	100.0000	0.0000	90	35	false	false	0.1000	6.0000	85.0000	0.6000	0	0	wh2_lzd_blowpipe_dart_hero		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	210	false	false	false	false	1	false	false	false	false	1.0000		false	0.6000	0.4000		placeholder
obsidian_lzd_eyes_in_canopy_darts	arrow	small_arm_default		none	1	low	120	0	75	56.0000	30.0000	0.0000	9	3	false	false	0.1000	4.9000	45.0000	3.0000	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1.0000	false	wh_main_unit_contact_poison	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	50	low	200	false	false	false	false	1	false	false	false	false	1.0000		false	0.7500	0.4000		placeholder
obsidian_lzd_fireleech_bolas_terradon_sotek	javelin	small_arm_default	wh2_main_unit_lzd_terradon_fireleech_bola_explosion	chain_shot_spin	1	low	80	0	75	24.0000	10.0000	0.0000	11	4	false	false	0.1000	6.2000	45.0000	6.0000	0	0	wh2_lzd_terradon_fire_leech_bola		wh2_bolas	-1.0000	false		5.0000	1	0.0000	10.0000			1.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	false	1.0000		false	1.7500	0.4000		placeholder
obsidian_lzd_fireleech_skink_chief	javelin	small_arm_default	wh2_main_unit_lzd_skink_chief_fireleech_bola_explosion	chain_shot_spin	1	low	80	0	75	24.0000	100.0000	0.0000	60	18	false	false	0.1000	7.0000	45.0000	4.0000	0	0	wh2_lzd_terradon_fire_leech_bola		wh2_bolas	-1.0000	false		5.0000	1	0.0000	10.0000			1.0000	false	true	true	50	low	140	false	false	false	false	1	false	false	false	true	1.0000		false	1.7500	0.4000		placeholder
obsidian_lzd_razordon_vengeful_shards	musket	small_arm_default		none	1	dual_low_fixed	100	0	88	65.0000	10.0000	0.0000	8	24	false	false	0.0500	10.0000	70.0000	2.9000	0	0	wh2_dlc13_lzd_razordon_spike		wh2_dlc13_razordon_spike	-1.0000	false	wh2_dlc09_unit_contact_shieldbreaker	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	low	230	false	false	false	false	3	false	false	false	true	1.0000		false	0.6500	0.4000		placeholder
