key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistance	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_v_infantry	bonus_v_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	gravity	burst_size	burst_shot_delay	mass	homing_params	first_person_params	ignition_amount	is_magical	can_target_airborne	can_damage_allies	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_targets	can_damage_vehicles	building_damage_multiplier	scaling_damage	is_spell	vegetation_ignore_time	missile_mirror_start_time	spawned_vortex	projectile_shot_type_display
#projectiles_tables;53;db/projectiles_tables/!!!!!!!2xunitsize_compat_ror_all
crane	musket	small_arm_default		none	1	low	400	10	88	125.0000	10.0000	0.0000	26	75	false	false	0.0500	12.0000	300.0000	0.9000	0	0	wh2_dlc12_skv_warp_jezzails	wh_main_unit_contact_overhead_morale	wh2_dlc12_warplock_jezzail_bullet	0.1000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	12.0000			0.0000	true	true	true	45	medium_3	600	false	false	false	true	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
cross_ror	arrow	small_arm_default		none	1	dual_low_fixed	190	0	88	55.0000	10.0000	1.6500	8	22	false	false	0.1000	13.0000	140.0000	5.1000	0	0	celest		wh_crossbow_bolt_flaming	-1.0000	false	wh_main_unit_contact_morale	-1.0000	1	0.0000	6.0000			1.0000	true	true	true	45	medium_magic	300	false	false	false	false	2	false	false	false	true	1.0000		false	0.9000	0.4000		placeholder
flamer_ror	artillery	artillery_default	flamer_ror	none	1	low	100	0	88	40.0000	10.0000	1.0000	5	13	false	false	1.0000	4.0000	50.0000	1.4000	0	0	wh2_hef_sun_dragon_breath	wh_main_unit_contact_overhead_morale	wh_dragon_breath_flame	0.0000	false	wh_main_unit_contact_morale	1.0000	1	0.0000	3.0000			10.0000	false	true	true	45	very_low	200	false	true	false	true	9	false	false	false	true	2.0000		false	1.4000	0.4000		placeholder
iron_hail	artillery	artillery_default		none	1	low	160	0	88	100.0000	10.0000	0.0000	18	57	false	false	0.0500	13.0000	250.0000	7.0000	0	0	wh_emp_volley_gun_shot	wh_main_unit_contact_overhead_morale	wh2_helblaster_bullet_multi_impact_large	0.2000	true	wh_dlc06_unit_contact_sundered_armour	-1.0000	1	0.0000	10.0000			0.0000	false	true	true	45	medium	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
junk_cannon	artillery	artillery_default	juck_rocket	none	1	low	500	20	65	83.0000	10.0000	0.0000	30	70	false	false	0.2500	17.0000	285.0000	180.0000	0	0	junk_cannon	wh_main_unit_contact_overhead_morale	wh2_main_ability_doomrocket	1.0000	true		-1.0000	1	0.0000	8.0000			1.0000	true	true	true	45	low	1200	false	true	false	false	7	true	false	false	true	3.0000		false	0.0000	0.4000		placeholder
wh3_ksl_streltsi_rifle_bullet_pro	musket	small_arm_default		none	1	low	150	0	88	100.0000	10.0000	0.0000	5	25	false	false	0.0500	6.0000	110.0000	1.8000	0	0	wh_emp_rifle_bullet	wh_main_unit_contact_overhead_morale	wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	5.0000			0.0000	false	true	true	45	low	300	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
wh3_main_kho_skullcannon_skull_pro	artillery	artillery_default	wh3_main_kho_skullcannon_skull_explosion	none	1	low	380	0	45	75.0000	10.0000	0.0000	88	352	true	false	0.1000	8.0000	275.0000	8.5000	0	0	wh3_main_kho_skullcannon_skull	wh_main_unit_contact_overhead_morale	wh3_main_kho_skullcannon_projectile	0.5000	true	wh_main_unit_contact_morale	3.0000	1	0.0000	340.0000			10.0000	true	true	true	45	very_high_low_entity	700	false	false	false	false	1	true	false	true	true	2.0000		false	0.0000	0.4000		placeholder
wh3_main_ksl_armoured_kossar_pistol_bullet_pro	musket	small_arm_default		none	1	low	110	0	45	100.0000	10.0000	0.0000	18	7	false	false	0.0500	3.0000	75.0000	1.8000	0	0	wh_emp_rifle_bullet	wh2_dlc12_unit_contact_suppressive_fire	wh_bullet	-1.0000	false	wh2_dlc12_unit_contact_suppressive_fire	-1.0000	1	0.0000	1.0000			0.0000	false	true	true	45	low	200	false	false	false	false	1	false	false	false	true	1.0000		false	0.4000	0.4000		placeholder
wh3_main_ksl_bow_kossars_pro	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	45.0000	10.0000	0.0000	11	8	false	false	0.1000	2.0000	100.0000	4.8000	0	0	wh_brt_longbow_arrow_fire		wh_bow_arrow_normal	-1.0000	false	wh_main_unit_contact_morale	-1.0000	1	0.0000	3.0000			1.0000	false	true	true	45	very_low	300	false	false	false	true	1	false	false	false	true	1.0000		false	0.9000	0.4000		placeholder
