key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!bodyguards_allinone_en
emp_captain_retinue_1	10	wh2_main_chainmail_30	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_spear_and_shield	emp_captain_retinue_1	25	45	65	205		0	emp_captain_retinue_1		3	wh_missile_block_55_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	emp_captain_retinue_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_2	10	wh2_main_chainmail_30	2100	inf_melee	10	inf_spr	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_halberd	emp_captain_retinue_2	25	45	65	205		0	emp_captain_retinue_2		3	none	wh_main_unit_short_text_emp_captain_empire	wh_main_infantry_2handed	trained			true	40.0000	1500.0000	emp_captain_retinue_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_3	10	wh2_main_chainmail_30	2100	cavalry	40	cav_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_hr1_warhorse_sword_and_shield	emp_bodyguard_cavalry_rider	30	35	65	180	emp_bodyguard_warhorse_fast	36	emp_captain_retinue_3		3	wh_missile_block_35_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	emp_captain_retinue_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_4	10	wh2_main_plate_70	2100	inf_melee	30	inf_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_2handed_sword	emp_captain_retinue_4	35	35	65	270		0	emp_captain_retinue_4		2	none	wh_main_unit_short_text_emp_captain_empire	wh2_main_inf_2handed_ordered	trained			true	40.0000	1500.0000	emp_captain_retinue_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_5	10	wh2_main_plate_110	2100	inf_melee	20	inf_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_sword_and_shield	emp_captain_retinue_5	30	50	70	270		0	emp_captain_retinue_5		2	wh_missile_block_55_metal	wh_main_unit_short_text_emp_captain_empire	wh2_main_inf_2handed_ordered	trained			true	40.0000	1500.0000	emp_captain_retinue_5	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee_highvalue	false	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_6	10	wh2_main_plate_110	2100	cavalry	50	cav_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_hr1_warhorse_lance_sword_shield	emp_bodyguard_cavalry_rider	30	40	70	230	emp_bodyguard_warhorse_barded	25	emp_captain_retinue_6		2	wh_missile_block_35_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	emp_captain_retinue_6	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_7	10	wh2_main_plate_110	2100	cavalry	125	cav_shk	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_hr1_warhorse_lance_sword_shield	emp_bodyguard_cavalry_rider	25	30	70	230	emp_bodyguard_warhorse_barded_shk	25	emp_captain_retinue_7		2	wh_missile_block_35_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	emp_captain_retinue_7	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_8	10	wh2_main_plate_125	2100	cavalry	50	cav_mel	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_bc2_demigryph_halberd	emp_bodyguard_cavalry_rider	35	35	70	360	emp_bodyguard_demigryph	16	emp_captain_retinue_8		2	none	wh_main_unit_short_text_emp_captain_empire	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	emp_captain_retinue_8	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_highvalue	false	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
emp_captain_retinue_9	10	wh2_main_plate_80	2100	cavalry	80	cav_shk	wh_main_unit_long_text_emp_general_captain_empire	hu1_bretonnian_hr1_pegasus_lancer	emp_bodyguard_cavalry_rider	30	40	70	225	emp_bodyguard_pegasus	25	emp_captain_retinue_9		2	wh_missile_block_35_metal	wh_main_unit_short_text_emp_captain_empire	wh_main_cavalry_pegasus_knights	trained			true	40.0000	1500.0000	emp_captain_retinue_9	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
