key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
#land_units_tables;54;db/land_units_tables/!!!cf-Ksl-units
cf_light_war_sled_melee	10	wh2_main_plate_55	2100	war_machine	38	chariot	wh3_main_unit_long_text_ksl_veh_light_war_sled_0	hu1c_wh3_kislev_wm_warsled01_driver	wh_main_cavalry_rider_standard_blood	40	26	70	1400	wh3_main_ksl_mnt_war_bear_draught_war_sled_light	2	wh3_main_ksl_bear_draught_sled		1	none	wh3_main_unit_short_text_ksl_veh_light_war_sled_0	wh_main_sled	trained	wh3_main_vehicle_light_war_sled	wh3_main_ksl_veh_war_sled_light	true	40.0000	1500.0000	cf_light_war_sled_melee	60	80	0	vo_sel_ksl_light_war_sled	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	4	0	0	0	melee	false	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
cf_armoured_brown_bear	10	wh2_main_plate_100	2100	inf_melee	34	inf_mel	wh3_main_unit_long_text_monster_feral_bears	be1_wh3_warbear	wh3_main_monster_feral_bear	40	30	60	542		0	wh2_main_monster_feral_ice_bears		3	none	wh3_main_unit_short_text_monster_feral_bears	wh3_main_bear_cavalry	trained			true	40.0000	1500.0000	wh3_main_monster_feral_bears	60	80	0	vo_sel_ksl_war_bear_riders	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ksl_veh_little_grom_rockets_0	10	wh2_main_plate_105	2100	war_machine	25	chariot	wh3_main_unit_long_text_ksl_veh_little_grom_0	hu1c_wh3_kislev_wm_warsled01_driver	wh2_dlc16_infantry_standard_crew_blood_dismembers	40	28	70	5180	wh3_main_ksl_mnt_war_bear_draught_little_grom	2	wh3_main_ksl_bear_draught_little_grom	wh3_main_ksl_little_grom_rockets	1	none	wh3_main_unit_short_text_ksl_veh_little_grom_0	wh_main_chariot	trained	wh3_main_vehicle_little_grom	wh3_main_ksl_veh_little_grom_rocket	true	40.0000	1500.0000	wh3_main_ksl_veh_little_grom_rockets_0	60	80	0	vo_sel_ksl_little_grom	vo_sel_generic	vo_sel_culture	1.0000	large	0	22	0	0	1	0	0	0	ranged_indirect_arty	false	false	false	false	low	low	domination_cav		wh3_main_ksl_art_little_grom	artillery	1.0000	1.0000	false	false
cf_gryphon_legion_halberds	10	wh2_main_plate_100	2100	inf_melee	16	inf_mel	cf_gryphon_legion_halberds	hu1c_chaos_halberd	wh3_main_ksl_inf_tzar_guard	32	48	85	112		0	cf_gryphon_legion_halberds		3	none	cf_gryphon_legion_halberds	wh3_main_kislev_infantry_2handed	trained			true	40.0000	1500.0000	cf_gryphon_legion_halberds	60	80	0	vo_sel_ksl_gryphon_legion	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
cf_armoured_kossars_dual_swords	10	wh2_main_plate_80	2100	inf_melee	20	inf_mel	cf_armoured_kossars_dual_swords	hu1c_wh3_kislev_dual_axe	wh3_main_ksl_inf_armoured_kossars	36	32	65	70		0	wh3_main_ksl_armoured_kossar_sword_dual		4	none	cf_armoured_kossars_dual_swords	wh3_main_kislev_infantry_2handed	trained			true	40.0000	1500.0000	cf_armoured_kossars_dual_swords	60	80	0	vo_sel_ksl_armoured_kossars	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
cf_heavy_war_sled_ice_guard	10	wh2_main_plate_110	2100	war_machine	38	chariot	wh3_main_unit_long_text_ksl_veh_heavy_war_sled_0	hu1c_wh3_kislev_wm_warsled01_driver	wh_main_cavalry_rider_standard_blood	40	34	70	1600	wh3_main_ksl_mnt_war_bear_draught_war_sled_heavy	2	wh3_main_ksl_bear_draught_sled	wh3_main_ksl_bow_ice_guard	1	none	wh3_main_unit_short_text_ksl_veh_heavy_war_sled_0	wh_main_sled	trained	wh3_main_vehicle_heavy_war_sled	wh3_main_ksl_veh_war_sled_heavy	true	40.0000	1500.0000	cf_heavy_war_sled_ice_guard	60	80	0	vo_sel_ksl_heavy_war_sled	vo_sel_generic	vo_sel_culture	1.0000	large	0	120	0	15	4	0	0	0	hybrid_flanker_shock_harasser_highvalue	true	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
cf_ksl_axe_thrower	10	wh2_main_leather_20	2100	artillery	5	art_fld	cf_ksl_axe_thrower	hu1_empire_helstorm_crew	wh2_dlc16_infantry_standard_crew_blood_dismembers	28	28	50	64		0	wh3_main_ksl_kossar_axe		5	wh_missile_block_20_metal	cf_ksl_axe_thrower	wh_main_artillery	trained		cf_ksl_axe_thrower	true	40.0000	1500.0000	cf_ksl_axe_thrower	60	80	0	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	small	0	600	0	0	4	0	0	0	ranged_direct_arty	false	true	false	false	medium	medium	domination_artillery			artillery	1.0000	1.0000	false	false
cf_go_emissary	10	wh2_main_leather_20	2100	inf_melee	20	inf_mel	cf_go_emissary	hu1_wh3_kislev_mace_and_satchel	wh_main_infantry_standard_hero_blood	30	35	70	1264		0	cf_go_emissary		5	none	cf_go_emissary	wh3_main_kislev_infantry_kossars	trained			true	40.0000	1500.0000	cf_go_emissary	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
cf_akshina_scout_hawks	10	wh2_main_body_15	2100	inf_melee	45	inf_mel	cf_akshina_scout_hawks	bi1_hawk	cf_akshina_scout_hawks	45	18	70	172		0	wh_dlc05_wef_hawk_talons		4	none	cf_akshina_scout_hawks	wh_main_fellbats	trained			true	40.0000	3000.0000	cf_akshina_scout_hawks	100	120	0	vo_sel_hef_Great_Eagle	vo_sel_melee	vo_sel_culture	0.8000	small_forest_strider	0	0	0	0	0	0	0	0	flying_ranged_harasser_flanker	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
